"sg_uf","week","age_clas","hosp","freq"
"RS",2020-05-16,"age_40_59",96,0.390243902439024
"RS",2020-05-16,"age_60_79",80,0.32520325203252
"RS",2020-05-16,"age_80",30,0.121951219512195
"RS",2020-05-23,"age_0_19",2,0.00738007380073801
"RS",2020-05-23,"age_20_39",32,0.118081180811808
"RS",2020-05-23,"age_40_59",100,0.3690036900369
"RS",2020-05-23,"age_60_79",91,0.335793357933579
"RS",2020-05-23,"age_80",46,0.169741697416974
"RS",2020-05-30,"age_0_19",5,0.0186567164179104
"RS",2020-05-30,"age_20_39",47,0.175373134328358
"RS",2020-05-30,"age_40_59",93,0.347014925373134
"RS",2020-05-30,"age_60_79",91,0.33955223880597
"RS",2020-05-30,"age_80",32,0.119402985074627
"RS",2020-06-06,"age_0_19",2,0.00478468899521531
"RS",2020-06-06,"age_20_39",59,0.141148325358852
"RS",2020-06-06,"age_40_59",157,0.375598086124402
"RS",2020-06-06,"age_60_79",164,0.392344497607655
"RS",2020-06-06,"age_80",36,0.0861244019138756
"RS",2020-06-13,"age_0_19",6,0.0111524163568773
"RS",2020-06-13,"age_20_39",86,0.159851301115242
"RS",2020-06-13,"age_40_59",203,0.377323420074349
"RS",2020-06-13,"age_60_79",194,0.360594795539033
"RS",2020-06-13,"age_80",49,0.0910780669144981
"RS",2020-06-20,"age_0_19",10,0.0134589502018843
"RS",2020-06-20,"age_20_39",105,0.141318977119785
"RS",2020-06-20,"age_40_59",259,0.348586810228802
"RS",2020-06-20,"age_60_79",274,0.368775235531629
"RS",2020-06-20,"age_80",95,0.1278600269179
"RS",2020-06-27,"age_0_19",7,0.0089058524173028
"RS",2020-06-27,"age_20_39",97,0.123409669211196
"RS",2020-06-27,"age_40_59",274,0.348600508905852
"RS",2020-06-27,"age_60_79",307,0.39058524173028
"RS",2020-06-27,"age_80",101,0.128498727735369
"RS",2020-07-04,"age_0_19",6,0.00643086816720257
"RS",2020-07-04,"age_20_39",118,0.126473740621651
"RS",2020-07-04,"age_40_59",288,0.308681672025723
"RS",2020-07-04,"age_60_79",377,0.404072883172562
"RS",2020-07-04,"age_80",144,0.154340836012862
"RS",2020-07-11,"age_0_19",9,0.0076271186440678
"RS",2020-07-11,"age_20_39",139,0.117796610169492
"RS",2020-07-11,"age_40_59",371,0.314406779661017
"RS",2020-07-11,"age_60_79",481,0.407627118644068
"RS",2020-07-11,"age_80",180,0.152542372881356
"RS",2020-07-18,"age_0_19",15,0.0122448979591837
"RS",2020-07-18,"age_20_39",122,0.0995918367346939
"RS",2020-07-18,"age_40_59",376,0.306938775510204
"RS",2020-07-18,"age_60_79",528,0.431020408163265
"RS",2020-07-18,"age_80",184,0.150204081632653
"RS",2020-07-25,"age_0_19",17,0.0142497904442582
"RS",2020-07-25,"age_20_39",127,0.106454316848282
"RS",2020-07-25,"age_40_59",370,0.310142497904443
"RS",2020-07-25,"age_60_79",489,0.40989103101425
"RS",2020-07-25,"age_80",190,0.159262363788768
"RS",2020-08-01,"age_0_19",25,0.0202265372168285
"RS",2020-08-01,"age_20_39",129,0.104368932038835
"RS",2020-08-01,"age_40_59",364,0.294498381877023
"RS",2020-08-01,"age_60_79",513,0.41504854368932
"RS",2020-08-01,"age_80",205,0.165857605177994
"RS",2020-08-08,"age_0_19",18,0.0153191489361702
"RS",2020-08-08,"age_20_39",122,0.103829787234043
"RS",2020-08-08,"age_40_59",364,0.309787234042553
"RS",2020-08-08,"age_60_79",488,0.41531914893617
"RS",2020-08-08,"age_80",183,0.155744680851064
"RS",2020-08-15,"age_0_19",21,0.0184049079754601
"RS",2020-08-15,"age_20_39",146,0.127957931638913
"RS",2020-08-15,"age_40_59",333,0.291849255039439
"RS",2020-08-15,"age_60_79",471,0.412795793163891
"RS",2020-08-15,"age_80",170,0.148992112182296
"RS",2020-08-22,"age_0_19",28,0.0246262093227792
"RS",2020-08-22,"age_20_39",123,0.108179419525066
"RS",2020-08-22,"age_40_59",357,0.313984168865435
"RS",2020-08-22,"age_60_79",458,0.402814423922603
"RS",2020-08-22,"age_80",171,0.150395778364116
"RS",2020-08-29,"age_0_19",18,0.0160857908847185
"RS",2020-08-29,"age_20_39",103,0.0920464700625559
"RS",2020-08-29,"age_40_59",339,0.302949061662198
"RS",2020-08-29,"age_60_79",476,0.425379803395889
"RS",2020-08-29,"age_80",183,0.163538873994638
"RS",2020-09-05,"age_0_19",12,0.0123456790123457
"RS",2020-09-05,"age_20_39",100,0.102880658436214
"RS",2020-09-05,"age_40_59",288,0.296296296296296
"RS",2020-09-05,"age_60_79",425,0.437242798353909
"RS",2020-09-05,"age_80",147,0.151234567901235
"RS",2020-09-12,"age_0_19",10,0.0117370892018779
"RS",2020-09-12,"age_20_39",95,0.11150234741784
"RS",2020-09-12,"age_40_59",242,0.284037558685446
"RS",2020-09-12,"age_60_79",377,0.442488262910798
"RS",2020-09-12,"age_80",128,0.150234741784038
"RS",2020-09-19,"age_0_19",1,0.00143472022955524
"RS",2020-09-19,"age_20_39",74,0.106169296987088
"RS",2020-09-19,"age_40_59",237,0.340028694404591
"RS",2020-09-19,"age_60_79",275,0.39454806312769
"RS",2020-09-19,"age_80",110,0.157819225251076
"RS",2020-09-26,"age_0_19",7,0.00900900900900901
"RS",2020-09-26,"age_20_39",92,0.118404118404118
"RS",2020-09-26,"age_40_59",210,0.27027027027027
"RS",2020-09-26,"age_60_79",359,0.462033462033462
"RS",2020-09-26,"age_80",109,0.14028314028314
"RS",2020-10-03,"age_0_19",6,0.00827586206896552
"RS",2020-10-03,"age_20_39",79,0.108965517241379
"RS",2020-10-03,"age_40_59",225,0.310344827586207
"RS",2020-10-03,"age_60_79",305,0.420689655172414
"RS",2020-10-03,"age_80",110,0.151724137931034
"RS",2020-10-10,"age_0_19",14,0.0183968462549277
"RS",2020-10-10,"age_20_39",81,0.106438896189225
"RS",2020-10-10,"age_40_59",233,0.306176084099869
"RS",2020-10-10,"age_60_79",324,0.425755584756899
"RS",2020-10-10,"age_80",109,0.14323258869908
"RS",2020-10-17,"age_0_19",6,0.0077319587628866
"RS",2020-10-17,"age_20_39",93,0.119845360824742
"RS",2020-10-17,"age_40_59",242,0.311855670103093
"RS",2020-10-17,"age_60_79",325,0.418814432989691
"RS",2020-10-17,"age_80",110,0.141752577319588
"RS",2020-10-24,"age_0_19",6,0.00678733031674208
"RS",2020-10-24,"age_20_39",82,0.0927601809954751
"RS",2020-10-24,"age_40_59",253,0.286199095022624
"RS",2020-10-24,"age_60_79",395,0.44683257918552
"RS",2020-10-24,"age_80",148,0.167420814479638
"RS",2020-10-31,"age_0_19",7,0.00844390832328106
"RS",2020-10-31,"age_20_39",102,0.123039806996381
"RS",2020-10-31,"age_40_59",250,0.301568154402895
"RS",2020-10-31,"age_60_79",347,0.418576598311218
"RS",2020-10-31,"age_80",123,0.148371531966224
"RS",2020-11-07,"age_0_19",11,0.0099728014505893
"RS",2020-11-07,"age_20_39",118,0.106980961015413
"RS",2020-11-07,"age_40_59",339,0.307343608340888
"RS",2020-11-07,"age_60_79",482,0.436990027198549
"RS",2020-11-07,"age_80",153,0.13871260199456
"RS",2020-11-14,"age_0_19",12,0.00967741935483871
"RS",2020-11-14,"age_20_39",121,0.0975806451612903
"RS",2020-11-14,"age_40_59",361,0.291129032258065
"RS",2020-11-14,"age_60_79",561,0.45241935483871
"RS",2020-11-14,"age_80",185,0.149193548387097
"RS",2020-11-21,"age_0_19",13,0.00902777777777778
"RS",2020-11-21,"age_20_39",140,0.0972222222222222
"RS",2020-11-21,"age_40_59",465,0.322916666666667
"RS",2020-11-21,"age_60_79",618,0.429166666666667
"RS",2020-11-21,"age_80",204,0.141666666666667
"RS",2020-11-28,"age_0_19",21,0.0131826741996234
"RS",2020-11-28,"age_20_39",149,0.09353421217828
"RS",2020-11-28,"age_40_59",483,0.303201506591337
"RS",2020-11-28,"age_60_79",688,0.431889516635279
"RS",2020-11-28,"age_80",252,0.15819209039548
"RS",2020-12-05,"age_0_19",18,0.0112359550561798
"RS",2020-12-05,"age_20_39",132,0.0823970037453183
"RS",2020-12-05,"age_40_59",396,0.247191011235955
"RS",2020-12-05,"age_60_79",770,0.480649188514357
"RS",2020-12-05,"age_80",286,0.17852684144819
"RS",2020-12-12,"age_0_19",11,0.00787965616045845
"RS",2020-12-12,"age_20_39",103,0.0737822349570201
"RS",2020-12-12,"age_40_59",406,0.290830945558739
"RS",2020-12-12,"age_60_79",625,0.447707736389685
"RS",2020-12-12,"age_80",251,0.179799426934097
"RS",2020-12-19,"age_0_19",11,0.00899427636958299
"RS",2020-12-19,"age_20_39",97,0.0793131643499591
"RS",2020-12-19,"age_40_59",337,0.275551921504497
"RS",2020-12-19,"age_60_79",577,0.471790678659035
"RS",2020-12-19,"age_80",201,0.164349959116926
"RS",2020-12-26,"age_0_19",11,0.00932994062765055
"RS",2020-12-26,"age_20_39",79,0.0670059372349449
"RS",2020-12-26,"age_40_59",337,0.285835453774385
"RS",2020-12-26,"age_60_79",550,0.466497031382528
"RS",2020-12-26,"age_80",202,0.171331636980492
"RS",2021-01-02,"age_0_19",13,0.010586319218241
"RS",2021-01-02,"age_20_39",103,0.0838762214983713
"RS",2021-01-02,"age_40_59",323,0.263029315960912
"RS",2021-01-02,"age_60_79",565,0.460097719869707
"RS",2021-01-02,"age_80",224,0.182410423452769
"RS",2021-01-09,"age_0_19",10,0.00871080139372822
"RS",2021-01-09,"age_20_39",91,0.0792682926829268
"RS",2021-01-09,"age_40_59",296,0.257839721254355
"RS",2021-01-09,"age_60_79",524,0.456445993031359
"RS",2021-01-09,"age_80",227,0.197735191637631
"RS",2021-01-16,"age_0_19",14,0.01329534662868
"RS",2021-01-16,"age_20_39",91,0.0864197530864197
"RS",2021-01-16,"age_40_59",303,0.287749287749288
"RS",2021-01-16,"age_60_79",461,0.437796771130104
"RS",2021-01-16,"age_80",184,0.174738841405508
"RS",2021-01-23,"age_0_19",7,0.0068159688412853
"RS",2021-01-23,"age_20_39",84,0.0817916260954236
"RS",2021-01-23,"age_40_59",323,0.314508276533593
"RS",2021-01-23,"age_60_79",431,0.41966893865628
"RS",2021-01-23,"age_80",182,0.177215189873418
"RS",2021-01-30,"age_0_19",8,0.00815494393476045
"RS",2021-01-30,"age_20_39",92,0.0937818552497452
"RS",2021-01-30,"age_40_59",310,0.316004077471967
"RS",2021-01-30,"age_60_79",427,0.435270132517839
"RS",2021-01-30,"age_80",144,0.146788990825688
"RS",2021-02-06,"age_0_19",12,0.00778715120051914
"RS",2021-02-06,"age_20_39",170,0.110317975340688
"RS",2021-02-06,"age_40_59",489,0.317326411421155
"RS",2021-02-06,"age_60_79",671,0.435431537962362
"RS",2021-02-06,"age_80",199,0.129136924075276
"RS",2021-02-13,"age_0_19",18,0.00714285714285714
"RS",2021-02-13,"age_20_39",314,0.124603174603175
"RS",2021-02-13,"age_40_59",858,0.34047619047619
"RS",2021-02-13,"age_60_79",1029,0.408333333333333
"RS",2021-02-13,"age_80",301,0.119444444444444
"RS",2021-02-20,"age_0_19",22,0.00530503978779841
"RS",2021-02-20,"age_20_39",501,0.1208102242585
"RS",2021-02-20,"age_40_59",1451,0.349891487822522
"RS",2021-02-20,"age_60_79",1717,0.414034241620448
"RS",2021-02-20,"age_80",456,0.109959006510731
"RS",2021-02-27,"age_0_19",33,0.00660660660660661
"RS",2021-02-27,"age_20_39",627,0.125525525525526
"RS",2021-02-27,"age_40_59",1807,0.361761761761762
"RS",2021-02-27,"age_60_79",1993,0.398998998998999
"RS",2021-02-27,"age_80",535,0.107107107107107
"RS",2021-03-06,"age_0_19",40,0.00684228532329798
"RS",2021-03-06,"age_20_39",654,0.111871365035922
"RS",2021-03-06,"age_40_59",2039,0.348785494355115
"RS",2021-03-06,"age_60_79",2475,0.423366404379063
"RS",2021-03-06,"age_80",638,0.109134450906603
"RS",2021-03-13,"age_0_19",28,0.00627240143369176
"RS",2021-03-13,"age_20_39",542,0.121415770609319
"RS",2021-03-13,"age_40_59",1528,0.342293906810036
"RS",2021-03-13,"age_60_79",1899,0.425403225806452
"RS",2021-03-13,"age_80",467,0.104614695340502
"RS",2021-03-20,"age_0_19",36,0.00994475138121547
"RS",2021-03-20,"age_20_39",434,0.119889502762431
"RS",2021-03-20,"age_40_59",1295,0.357734806629834
"RS",2021-03-20,"age_60_79",1536,0.424309392265193
"RS",2021-03-20,"age_80",319,0.088121546961326
"RS",2021-03-27,"age_0_19",23,0.00884615384615385
"RS",2021-03-27,"age_20_39",307,0.118076923076923
"RS",2021-03-27,"age_40_59",957,0.368076923076923
"RS",2021-03-27,"age_60_79",1108,0.426153846153846
"RS",2021-03-27,"age_80",205,0.0788461538461538
"RS",2021-04-03,"age_0_19",12,0.00505050505050505
"RS",2021-04-03,"age_20_39",312,0.131313131313131
"RS",2021-04-03,"age_40_59",855,0.359848484848485
"RS",2021-04-03,"age_60_79",1030,0.433501683501683
"RS",2021-04-03,"age_80",167,0.0702861952861953
"RS",2021-04-10,"age_0_19",20,0.00822706705059646
"RS",2021-04-10,"age_20_39",318,0.130810366104484
"RS",2021-04-10,"age_40_59",954,0.392431098313451
"RS",2021-04-10,"age_60_79",968,0.398190045248869
"RS",2021-04-10,"age_80",171,0.0703414232825997
"RS",2021-04-17,"age_0_19",26,0.013151239251391
"RS",2021-04-17,"age_20_39",278,0.140617096611027
"RS",2021-04-17,"age_40_59",813,0.411229135053111
"RS",2021-04-17,"age_60_79",723,0.365705614567527
"RS",2021-04-17,"age_80",137,0.0692969145169449
"RS",2021-04-24,"age_0_19",23,0.0121052631578947
"RS",2021-04-24,"age_20_39",295,0.155263157894737
"RS",2021-04-24,"age_40_59",811,0.426842105263158
"RS",2021-04-24,"age_60_79",638,0.335789473684211
"RS",2021-04-24,"age_80",133,0.07
"RS",2021-05-01,"age_0_19",16,0.00789343857918106
"RS",2021-05-01,"age_20_39",362,0.178589047853971
"RS",2021-05-01,"age_40_59",916,0.451899358658115
"RS",2021-05-01,"age_60_79",607,0.299457326097681
"RS",2021-05-01,"age_80",126,0.0621608288110508
"RS",2021-05-08,"age_0_19",22,0.0103141115799344
"RS",2021-05-08,"age_20_39",359,0.168307548054383
"RS",2021-05-08,"age_40_59",1072,0.502578527894984
"RS",2021-05-08,"age_60_79",548,0.256915142991092
"RS",2021-05-08,"age_80",132,0.0618846694796062
"RS",2021-05-15,"age_0_19",21,0.00803059273422562
"RS",2021-05-15,"age_20_39",462,0.176673040152964
"RS",2021-05-15,"age_40_59",1322,0.505544933078394
"RS",2021-05-15,"age_60_79",637,0.243594646271511
"RS",2021-05-15,"age_80",173,0.0661567877629063
"RS",2021-05-22,"age_0_19",18,0.00629370629370629
"RS",2021-05-22,"age_20_39",575,0.201048951048951
"RS",2021-05-22,"age_40_59",1422,0.497202797202797
"RS",2021-05-22,"age_60_79",623,0.217832167832168
"RS",2021-05-22,"age_80",222,0.0776223776223776
"RS",2021-05-29,"age_0_19",25,0.00933532486930545
"RS",2021-05-29,"age_20_39",532,0.19865571321882
"RS",2021-05-29,"age_40_59",1359,0.507468259895444
"RS",2021-05-29,"age_60_79",564,0.210604929051531
"RS",2021-05-29,"age_80",198,0.0739357729648992
"RS",2021-06-05,"age_0_19",31,0.0119368502117828
"RS",2021-06-05,"age_20_39",481,0.185213708124759
"RS",2021-06-05,"age_40_59",1323,0.509433962264151
"RS",2021-06-05,"age_60_79",536,0.206391990758568
"RS",2021-06-05,"age_80",226,0.0870234886407393
"RS",2021-06-12,"age_0_19",30,0.0139599813866915
"RS",2021-06-12,"age_20_39",424,0.19730107026524
"RS",2021-06-12,"age_40_59",1073,0.499302000930665
"RS",2021-06-12,"age_60_79",473,0.220102373196836
"RS",2021-06-12,"age_80",149,0.0693345742205677
"RS",2021-06-19,"age_0_19",22,0.013317191283293
"RS",2021-06-19,"age_20_39",310,0.187651331719128
"RS",2021-06-19,"age_40_59",821,0.496973365617433
"RS",2021-06-19,"age_60_79",378,0.228813559322034
"RS",2021-06-19,"age_80",121,0.0732445520581114
"RS",2021-06-26,"age_0_19",10,0.00711743772241993
"RS",2021-06-26,"age_20_39",299,0.212811387900356
"RS",2021-06-26,"age_40_59",632,0.449822064056939
"RS",2021-06-26,"age_60_79",317,0.225622775800712
"RS",2021-06-26,"age_80",147,0.104626334519573
"RS",2021-07-03,"age_0_19",14,0.0124113475177305
"RS",2021-07-03,"age_20_39",246,0.218085106382979
"RS",2021-07-03,"age_40_59",483,0.428191489361702
"RS",2021-07-03,"age_60_79",294,0.26063829787234
"RS",2021-07-03,"age_80",91,0.0806737588652482
"RS",2021-07-10,"age_0_19",18,0.0199778024417314
"RS",2021-07-10,"age_20_39",203,0.225305216426193
"RS",2021-07-10,"age_40_59",320,0.355160932297447
"RS",2021-07-10,"age_60_79",243,0.269700332963374
"RS",2021-07-10,"age_80",117,0.129855715871254
"RS",2021-07-17,"age_0_19",21,0.0312035661218425
"RS",2021-07-17,"age_20_39",159,0.236255572065379
"RS",2021-07-17,"age_40_59",216,0.320950965824666
"RS",2021-07-17,"age_60_79",199,0.295690936106984
"RS",2021-07-17,"age_80",78,0.115898959881129
"RS",2021-07-24,"age_0_19",12,0.0207253886010363
"RS",2021-07-24,"age_20_39",118,0.203799654576857
"RS",2021-07-24,"age_40_59",178,0.307426597582038
"RS",2021-07-24,"age_60_79",192,0.33160621761658
"RS",2021-07-24,"age_80",79,0.136442141623489
"RS",2021-07-31,"age_0_19",6,0.0143884892086331
"RS",2021-07-31,"age_20_39",81,0.194244604316547
"RS",2021-07-31,"age_40_59",140,0.335731414868106
"RS",2021-07-31,"age_60_79",134,0.321342925659472
"RS",2021-07-31,"age_80",56,0.134292565947242
"SC",2020-02-22,"age_20_39",2,0.5
"SC",2020-02-22,"age_40_59",1,0.25
"SC",2020-02-22,"age_60_79",1,0.25
"SC",2020-02-29,"age_60_79",1,1
"SC",2020-03-07,"age_20_39",2,0.333333333333333
"SC",2020-03-07,"age_40_59",1,0.166666666666667
"SC",2020-03-07,"age_60_79",2,0.333333333333333
"SC",2020-03-07,"age_80",1,0.166666666666667
"SC",2020-03-14,"age_20_39",5,0.217391304347826
"SC",2020-03-14,"age_40_59",7,0.304347826086957
"SC",2020-03-14,"age_60_79",11,0.478260869565217
"SC",2020-03-21,"age_20_39",17,0.220779220779221
"SC",2020-03-21,"age_40_59",25,0.324675324675325
"SC",2020-03-21,"age_60_79",30,0.38961038961039
"SC",2020-03-21,"age_80",5,0.0649350649350649
"SC",2020-03-28,"age_0_19",1,0.0121951219512195
"SC",2020-03-28,"age_20_39",11,0.134146341463415
"SC",2020-03-28,"age_40_59",33,0.402439024390244
"SC",2020-03-28,"age_60_79",28,0.341463414634146
"SC",2020-03-28,"age_80",9,0.109756097560976
"SC",2020-04-04,"age_0_19",1,0.0175438596491228
"SC",2020-04-04,"age_20_39",12,0.210526315789474
"SC",2020-04-04,"age_40_59",25,0.43859649122807
"SC",2020-04-04,"age_60_79",15,0.263157894736842
"SC",2020-04-04,"age_80",4,0.0701754385964912
"SC",2020-04-11,"age_0_19",1,0.027027027027027
"SC",2020-04-11,"age_20_39",6,0.162162162162162
"SC",2020-04-11,"age_40_59",15,0.405405405405405
"SC",2020-04-11,"age_60_79",11,0.297297297297297
"SC",2020-04-11,"age_80",4,0.108108108108108
"SC",2020-04-18,"age_20_39",10,0.185185185185185
"SC",2020-04-18,"age_40_59",23,0.425925925925926
"SC",2020-04-18,"age_60_79",17,0.314814814814815
"SC",2020-04-18,"age_80",4,0.0740740740740741
"SC",2020-04-25,"age_0_19",2,0.0256410256410256
"SC",2020-04-25,"age_20_39",21,0.269230769230769
"SC",2020-04-25,"age_40_59",23,0.294871794871795
"SC",2020-04-25,"age_60_79",29,0.371794871794872
"SC",2020-04-25,"age_80",3,0.0384615384615385
"SC",2020-05-02,"age_0_19",1,0.0135135135135135
"SC",2020-05-02,"age_20_39",11,0.148648648648649
"SC",2020-05-02,"age_40_59",30,0.405405405405405
"SC",2020-05-02,"age_60_79",26,0.351351351351351
"SC",2020-05-02,"age_80",6,0.0810810810810811
"SC",2020-05-09,"age_20_39",18,0.222222222222222
"SC",2020-05-09,"age_40_59",34,0.419753086419753
"SC",2020-05-09,"age_60_79",25,0.308641975308642
"SC",2020-05-09,"age_80",4,0.0493827160493827
"SC",2020-05-16,"age_0_19",1,0.00833333333333333
"SC",2020-05-16,"age_20_39",22,0.183333333333333
"SC",2020-05-16,"age_40_59",49,0.408333333333333
"SC",2020-05-16,"age_60_79",38,0.316666666666667
"SC",2020-05-16,"age_80",10,0.0833333333333333
"SC",2020-05-23,"age_0_19",1,0.0062111801242236
"SC",2020-05-23,"age_20_39",24,0.149068322981366
"SC",2020-05-23,"age_40_59",63,0.391304347826087
"SC",2020-05-23,"age_60_79",56,0.347826086956522
"SC",2020-05-23,"age_80",17,0.105590062111801
"SC",2020-05-30,"age_0_19",2,0.0145985401459854
"SC",2020-05-30,"age_20_39",27,0.197080291970803
"SC",2020-05-30,"age_40_59",49,0.357664233576642
"SC",2020-05-30,"age_60_79",48,0.35036496350365
"SC",2020-05-30,"age_80",11,0.0802919708029197
"SC",2020-06-06,"age_0_19",4,0.0179372197309417
"SC",2020-06-06,"age_20_39",32,0.143497757847534
"SC",2020-06-06,"age_40_59",95,0.426008968609865
"SC",2020-06-06,"age_60_79",76,0.340807174887892
"SC",2020-06-06,"age_80",16,0.0717488789237668
"SC",2020-06-13,"age_0_19",3,0.0103806228373702
"SC",2020-06-13,"age_20_39",39,0.134948096885813
"SC",2020-06-13,"age_40_59",117,0.404844290657439
"SC",2020-06-13,"age_60_79",98,0.339100346020761
"SC",2020-06-13,"age_80",32,0.110726643598616
"SC",2020-06-20,"age_0_19",11,0.0237068965517241
"SC",2020-06-20,"age_20_39",61,0.131465517241379
"SC",2020-06-20,"age_40_59",179,0.385775862068966
"SC",2020-06-20,"age_60_79",174,0.375
"SC",2020-06-20,"age_80",39,0.084051724137931
"SC",2020-06-27,"age_0_19",4,0.00801603206412826
"SC",2020-06-27,"age_20_39",73,0.146292585170341
"SC",2020-06-27,"age_40_59",192,0.384769539078156
"SC",2020-06-27,"age_60_79",188,0.376753507014028
"SC",2020-06-27,"age_80",42,0.0841683366733467
"SC",2020-07-04,"age_0_19",11,0.0150273224043716
"SC",2020-07-04,"age_20_39",104,0.14207650273224
"SC",2020-07-04,"age_40_59",261,0.35655737704918
"SC",2020-07-04,"age_60_79",277,0.378415300546448
"SC",2020-07-04,"age_80",79,0.10792349726776
"SC",2020-07-11,"age_0_19",9,0.00958466453674121
"SC",2020-07-11,"age_20_39",123,0.130990415335463
"SC",2020-07-11,"age_40_59",350,0.372736954206603
"SC",2020-07-11,"age_60_79",367,0.390841320553781
"SC",2020-07-11,"age_80",90,0.0958466453674121
"SC",2020-07-18,"age_0_19",14,0.0138888888888889
"SC",2020-07-18,"age_20_39",118,0.117063492063492
"SC",2020-07-18,"age_40_59",344,0.341269841269841
"SC",2020-07-18,"age_60_79",427,0.423611111111111
"SC",2020-07-18,"age_80",105,0.104166666666667
"SC",2020-07-25,"age_0_19",14,0.0141271442986882
"SC",2020-07-25,"age_20_39",139,0.140262361251261
"SC",2020-07-25,"age_40_59",321,0.323915237134208
"SC",2020-07-25,"age_60_79",384,0.387487386478305
"SC",2020-07-25,"age_80",133,0.134207870837538
"SC",2020-08-01,"age_0_19",14,0.0180878552971576
"SC",2020-08-01,"age_20_39",90,0.116279069767442
"SC",2020-08-01,"age_40_59",246,0.317829457364341
"SC",2020-08-01,"age_60_79",323,0.417312661498708
"SC",2020-08-01,"age_80",101,0.130490956072351
"SC",2020-08-08,"age_0_19",4,0.00590841949778434
"SC",2020-08-08,"age_20_39",82,0.121122599704579
"SC",2020-08-08,"age_40_59",226,0.333825701624815
"SC",2020-08-08,"age_60_79",276,0.40768094534712
"SC",2020-08-08,"age_80",89,0.131462333825702
"SC",2020-08-15,"age_0_19",6,0.0106194690265487
"SC",2020-08-15,"age_20_39",70,0.123893805309735
"SC",2020-08-15,"age_40_59",184,0.325663716814159
"SC",2020-08-15,"age_60_79",220,0.389380530973451
"SC",2020-08-15,"age_80",85,0.150442477876106
"SC",2020-08-22,"age_0_19",6,0.0136986301369863
"SC",2020-08-22,"age_20_39",47,0.107305936073059
"SC",2020-08-22,"age_40_59",155,0.353881278538813
"SC",2020-08-22,"age_60_79",177,0.404109589041096
"SC",2020-08-22,"age_80",53,0.121004566210046
"SC",2020-08-29,"age_0_19",12,0.0303030303030303
"SC",2020-08-29,"age_20_39",45,0.113636363636364
"SC",2020-08-29,"age_40_59",137,0.345959595959596
"SC",2020-08-29,"age_60_79",139,0.351010101010101
"SC",2020-08-29,"age_80",63,0.159090909090909
"SC",2020-09-05,"age_0_19",6,0.019672131147541
"SC",2020-09-05,"age_20_39",36,0.118032786885246
"SC",2020-09-05,"age_40_59",84,0.275409836065574
"SC",2020-09-05,"age_60_79",125,0.409836065573771
"SC",2020-09-05,"age_80",54,0.177049180327869
"SC",2020-09-12,"age_0_19",9,0.0272727272727273
"SC",2020-09-12,"age_20_39",47,0.142424242424242
"SC",2020-09-12,"age_40_59",112,0.339393939393939
"SC",2020-09-12,"age_60_79",113,0.342424242424242
"SC",2020-09-12,"age_80",49,0.148484848484848
"SC",2020-09-19,"age_0_19",7,0.032258064516129
"SC",2020-09-19,"age_20_39",23,0.105990783410138
"SC",2020-09-19,"age_40_59",63,0.290322580645161
"SC",2020-09-19,"age_60_79",91,0.419354838709677
"SC",2020-09-19,"age_80",33,0.152073732718894
"SC",2020-09-26,"age_0_19",4,0.0160642570281124
"SC",2020-09-26,"age_20_39",20,0.0803212851405622
"SC",2020-09-26,"age_40_59",91,0.365461847389558
"SC",2020-09-26,"age_60_79",97,0.389558232931727
"SC",2020-09-26,"age_80",37,0.14859437751004
"SC",2020-10-03,"age_0_19",4,0.014760147601476
"SC",2020-10-03,"age_20_39",46,0.169741697416974
"SC",2020-10-03,"age_40_59",92,0.339483394833948
"SC",2020-10-03,"age_60_79",93,0.343173431734317
"SC",2020-10-03,"age_80",36,0.132841328413284
"SC",2020-10-10,"age_0_19",6,0.0199335548172757
"SC",2020-10-10,"age_20_39",40,0.132890365448505
"SC",2020-10-10,"age_40_59",91,0.302325581395349
"SC",2020-10-10,"age_60_79",126,0.418604651162791
"SC",2020-10-10,"age_80",38,0.12624584717608
"SC",2020-10-17,"age_0_19",6,0.015748031496063
"SC",2020-10-17,"age_20_39",57,0.149606299212598
"SC",2020-10-17,"age_40_59",119,0.312335958005249
"SC",2020-10-17,"age_60_79",163,0.427821522309711
"SC",2020-10-17,"age_80",36,0.094488188976378
"SC",2020-10-24,"age_0_19",9,0.019438444924406
"SC",2020-10-24,"age_20_39",50,0.107991360691145
"SC",2020-10-24,"age_40_59",147,0.317494600431965
"SC",2020-10-24,"age_60_79",203,0.438444924406048
"SC",2020-10-24,"age_80",54,0.116630669546436
"SC",2020-10-31,"age_0_19",7,0.0121739130434783
"SC",2020-10-31,"age_20_39",58,0.100869565217391
"SC",2020-10-31,"age_40_59",206,0.358260869565217
"SC",2020-10-31,"age_60_79",246,0.427826086956522
"SC",2020-10-31,"age_80",58,0.100869565217391
"SC",2020-11-07,"age_0_19",5,0.00568828213879408
"SC",2020-11-07,"age_20_39",93,0.10580204778157
"SC",2020-11-07,"age_40_59",302,0.343572241183163
"SC",2020-11-07,"age_60_79",373,0.424345847554039
"SC",2020-11-07,"age_80",106,0.120591581342435
"SC",2020-11-14,"age_0_19",13,0.011754068716094
"SC",2020-11-14,"age_20_39",121,0.109403254972875
"SC",2020-11-14,"age_40_59",382,0.345388788426763
"SC",2020-11-14,"age_60_79",450,0.406871609403255
"SC",2020-11-14,"age_80",140,0.126582278481013
"SC",2020-11-21,"age_0_19",6,0.00452488687782805
