"week","age_clas","sg_uf","sobre","obitos","let_obs"
2020-11-21,"age_40_59","SP",1753,248,0.123938030984508
2020-11-21,"age_40_59","TO",19,2,0.0952380952380952
2020-11-21,"age_40_59",NA,1,0,0
2020-11-21,"age_60_79","AC",12,10,0.454545454545455
2020-11-21,"age_60_79","AL",46,16,0.258064516129032
2020-11-21,"age_60_79","AM",83,38,0.31404958677686
2020-11-21,"age_60_79","AP",15,15,0.5
2020-11-21,"age_60_79","BA",212,125,0.370919881305638
2020-11-21,"age_60_79","CE",92,61,0.398692810457516
2020-11-21,"age_60_79","DF",71,29,0.29
2020-11-21,"age_60_79","ES",22,44,0.666666666666667
2020-11-21,"age_60_79","GO",116,60,0.340909090909091
2020-11-21,"age_60_79","MA",26,14,0.35
2020-11-21,"age_60_79","MG",762,292,0.277039848197343
2020-11-21,"age_60_79","MS",145,68,0.31924882629108
2020-11-21,"age_60_79","MT",50,14,0.21875
2020-11-21,"age_60_79","PA",72,51,0.414634146341463
2020-11-21,"age_60_79","PB",53,32,0.376470588235294
2020-11-21,"age_60_79","PE",147,115,0.438931297709924
2020-11-21,"age_60_79","PI",49,20,0.289855072463768
2020-11-21,"age_60_79","PR",675,274,0.288724973656481
2020-11-21,"age_60_79","RJ",585,534,0.477211796246649
2020-11-21,"age_60_79","RN",44,41,0.482352941176471
2020-11-21,"age_60_79","RO",45,29,0.391891891891892
2020-11-21,"age_60_79","RR",10,5,0.333333333333333
2020-11-21,"age_60_79","RS",509,256,0.334640522875817
2020-11-21,"age_60_79","SC",428,229,0.34855403348554
2020-11-21,"age_60_79","SE",22,26,0.541666666666667
2020-11-21,"age_60_79","SP",1698,761,0.309475396502643
2020-11-21,"age_60_79","TO",19,10,0.344827586206897
2020-11-21,"age_80","AC",3,4,0.571428571428571
2020-11-21,"age_80","AL",11,5,0.3125
2020-11-21,"age_80","AM",20,19,0.487179487179487
2020-11-21,"age_80","AP",2,4,0.666666666666667
2020-11-21,"age_80","BA",67,69,0.507352941176471
2020-11-21,"age_80","CE",46,61,0.570093457943925
2020-11-21,"age_80","DF",32,23,0.418181818181818
2020-11-21,"age_80","ES",4,25,0.862068965517241
2020-11-21,"age_80","GO",44,27,0.380281690140845
2020-11-21,"age_80","MA",7,5,0.416666666666667
2020-11-21,"age_80","MG",309,204,0.39766081871345
2020-11-21,"age_80","MS",41,20,0.327868852459016
2020-11-21,"age_80","MT",17,12,0.413793103448276
2020-11-21,"age_80","PA",24,35,0.593220338983051
2020-11-21,"age_80","PB",19,22,0.536585365853659
2020-11-21,"age_80","PE",51,53,0.509615384615385
2020-11-21,"age_80","PI",26,25,0.490196078431373
2020-11-21,"age_80","PR",195,123,0.386792452830189
2020-11-21,"age_80","RJ",168,281,0.625835189309577
2020-11-21,"age_80","RN",20,22,0.523809523809524
2020-11-21,"age_80","RO",6,9,0.6
2020-11-21,"age_80","RR",3,5,0.625
2020-11-21,"age_80","RS",129,148,0.534296028880866
2020-11-21,"age_80","SC",97,123,0.559090909090909
2020-11-21,"age_80","SE",2,17,0.894736842105263
2020-11-21,"age_80","SP",559,360,0.391730141458107
2020-11-21,"age_80","TO",5,4,0.444444444444444
2020-11-28,"age_0_19","AC",3,0,0
2020-11-28,"age_0_19","AL",15,0,0
2020-11-28,"age_0_19","AM",44,4,0.0833333333333333
2020-11-28,"age_0_19","AP",11,0,0
2020-11-28,"age_0_19","BA",65,2,0.0298507462686567
2020-11-28,"age_0_19","CE",60,1,0.0163934426229508
2020-11-28,"age_0_19","DF",32,1,0.0303030303030303
2020-11-28,"age_0_19","ES",2,1,0.333333333333333
2020-11-28,"age_0_19","GO",41,0,0
2020-11-28,"age_0_19","MA",5,0,0
2020-11-28,"age_0_19","MG",145,7,0.0460526315789474
2020-11-28,"age_0_19","MS",31,1,0.03125
2020-11-28,"age_0_19","MT",12,1,0.0769230769230769
2020-11-28,"age_0_19","PA",47,1,0.0208333333333333
2020-11-28,"age_0_19","PB",20,1,0.0476190476190476
2020-11-28,"age_0_19","PE",34,0,0
2020-11-28,"age_0_19","PI",11,0,0
2020-11-28,"age_0_19","PR",137,4,0.0283687943262411
2020-11-28,"age_0_19","RJ",165,5,0.0294117647058824
2020-11-28,"age_0_19","RN",18,0,0
2020-11-28,"age_0_19","RO",8,0,0
2020-11-28,"age_0_19","RR",2,0,0
2020-11-28,"age_0_19","RS",63,2,0.0307692307692308
2020-11-28,"age_0_19","SC",58,2,0.0333333333333333
2020-11-28,"age_0_19","SE",8,3,0.272727272727273
2020-11-28,"age_0_19","SP",419,5,0.0117924528301887
2020-11-28,"age_0_19","TO",21,0,0
2020-11-28,"age_20_39","AC",6,1,0.142857142857143
2020-11-28,"age_20_39","AL",21,0,0
2020-11-28,"age_20_39","AM",46,2,0.0416666666666667
2020-11-28,"age_20_39","AP",19,0,0
2020-11-28,"age_20_39","BA",87,14,0.138613861386139
2020-11-28,"age_20_39","CE",43,14,0.245614035087719
2020-11-28,"age_20_39","DF",31,1,0.03125
2020-11-28,"age_20_39","ES",11,9,0.45
2020-11-28,"age_20_39","GO",64,3,0.0447761194029851
2020-11-28,"age_20_39","MA",5,4,0.444444444444444
2020-11-28,"age_20_39","MG",245,20,0.0754716981132075
2020-11-28,"age_20_39","MS",124,2,0.0158730158730159
2020-11-28,"age_20_39","MT",43,4,0.0851063829787234
2020-11-28,"age_20_39","PA",50,9,0.152542372881356
2020-11-28,"age_20_39","PB",31,4,0.114285714285714
2020-11-28,"age_20_39","PE",53,6,0.101694915254237
2020-11-28,"age_20_39","PI",21,1,0.0454545454545455
2020-11-28,"age_20_39","PR",249,20,0.0743494423791822
2020-11-28,"age_20_39","RJ",198,40,0.168067226890756
2020-11-28,"age_20_39","RN",17,2,0.105263157894737
2020-11-28,"age_20_39","RO",17,2,0.105263157894737
2020-11-28,"age_20_39","RR",5,1,0.166666666666667
2020-11-28,"age_20_39","RS",164,20,0.108695652173913
2020-11-28,"age_20_39","SC",130,8,0.0579710144927536
2020-11-28,"age_20_39","SE",7,1,0.125
2020-11-28,"age_20_39","SP",748,52,0.065
2020-11-28,"age_20_39","TO",7,0,0
2020-11-28,"age_40_59","AC",13,3,0.1875
2020-11-28,"age_40_59","AL",52,10,0.161290322580645
2020-11-28,"age_40_59","AM",82,19,0.188118811881188
2020-11-28,"age_40_59","AP",26,5,0.161290322580645
2020-11-28,"age_40_59","BA",192,53,0.216326530612245
2020-11-28,"age_40_59","CE",74,29,0.281553398058252
2020-11-28,"age_40_59","DF",95,15,0.136363636363636
2020-11-28,"age_40_59","ES",22,17,0.435897435897436
2020-11-28,"age_40_59","GO",116,20,0.147058823529412
2020-11-28,"age_40_59","MA",12,4,0.25
2020-11-28,"age_40_59","MG",639,122,0.160315374507227
2020-11-28,"age_40_59","MS",194,30,0.133928571428571
2020-11-28,"age_40_59","MT",63,8,0.112676056338028
2020-11-28,"age_40_59","PA",80,12,0.130434782608696
2020-11-28,"age_40_59","PB",59,16,0.213333333333333
2020-11-28,"age_40_59","PE",124,43,0.25748502994012
2020-11-28,"age_40_59","PI",34,5,0.128205128205128
2020-11-28,"age_40_59","PR",605,100,0.141843971631206
2020-11-28,"age_40_59","RJ",546,184,0.252054794520548
2020-11-28,"age_40_59","RN",49,14,0.222222222222222
2020-11-28,"age_40_59","RO",47,8,0.145454545454545
2020-11-28,"age_40_59","RR",19,3,0.136363636363636
2020-11-28,"age_40_59","RS",454,94,0.171532846715328
2020-11-28,"age_40_59","SC",377,72,0.160356347438753
2020-11-28,"age_40_59","SE",16,10,0.384615384615385
2020-11-28,"age_40_59","SP",1693,240,0.124159337816865
2020-11-28,"age_40_59","TO",13,1,0.0714285714285714
2020-11-28,"age_40_59",NA,1,0,0
2020-11-28,"age_60_79","AC",9,4,0.307692307692308
2020-11-28,"age_60_79","AL",42,31,0.424657534246575
2020-11-28,"age_60_79","AM",55,48,0.466019417475728
2020-11-28,"age_60_79","AP",14,10,0.416666666666667
2020-11-28,"age_60_79","BA",188,130,0.408805031446541
2020-11-28,"age_60_79","CE",84,59,0.412587412587413
2020-11-28,"age_60_79","DF",80,29,0.26605504587156
2020-11-28,"age_60_79","ES",30,51,0.62962962962963
2020-11-28,"age_60_79","GO",116,51,0.305389221556886
2020-11-28,"age_60_79","MA",26,11,0.297297297297297
2020-11-28,"age_60_79","MG",787,332,0.296693476318141
2020-11-28,"age_60_79","MS",172,71,0.292181069958848
2020-11-28,"age_60_79","MT",28,17,0.377777777777778
2020-11-28,"age_60_79","PA",48,27,0.36
2020-11-28,"age_60_79","PB",68,59,0.464566929133858
2020-11-28,"age_60_79","PE",135,99,0.423076923076923
2020-11-28,"age_60_79","PI",35,12,0.25531914893617
2020-11-28,"age_60_79","PR",694,317,0.313550939663699
2020-11-28,"age_60_79","RJ",593,551,0.481643356643357
2020-11-28,"age_60_79","RN",45,23,0.338235294117647
2020-11-28,"age_60_79","RO",35,26,0.426229508196721
2020-11-28,"age_60_79","RR",10,6,0.375
2020-11-28,"age_60_79","RS",534,279,0.343173431734317
2020-11-28,"age_60_79","SC",413,195,0.320723684210526
2020-11-28,"age_60_79","SE",5,23,0.821428571428571
2020-11-28,"age_60_79","SP",1820,765,0.295938104448743
2020-11-28,"age_60_79","TO",6,5,0.454545454545455
2020-11-28,"age_60_79",NA,0,1,1
2020-11-28,"age_80","AC",3,2,0.4
2020-11-28,"age_80","AL",10,9,0.473684210526316
2020-11-28,"age_80","AM",21,27,0.5625
2020-11-28,"age_80","AP",3,1,0.25
2020-11-28,"age_80","BA",72,78,0.52
2020-11-28,"age_80","CE",39,53,0.576086956521739
2020-11-28,"age_80","DF",27,12,0.307692307692308
2020-11-28,"age_80","ES",9,31,0.775
2020-11-28,"age_80","GO",27,34,0.557377049180328
2020-11-28,"age_80","MA",2,8,0.8
2020-11-28,"age_80","MG",286,222,0.437007874015748
2020-11-28,"age_80","MS",31,34,0.523076923076923
2020-11-28,"age_80","MT",15,10,0.4
2020-11-28,"age_80","PA",18,31,0.63265306122449
2020-11-28,"age_80","PB",21,31,0.596153846153846
2020-11-28,"age_80","PE",55,60,0.521739130434783
2020-11-28,"age_80","PI",16,11,0.407407407407407
2020-11-28,"age_80","PR",191,124,0.393650793650794
2020-11-28,"age_80","RJ",167,313,0.652083333333333
2020-11-28,"age_80","RN",15,20,0.571428571428571
2020-11-28,"age_80","RO",6,17,0.739130434782609
2020-11-28,"age_80","RR",1,2,0.666666666666667
2020-11-28,"age_80","RS",141,164,0.537704918032787
2020-11-28,"age_80","SC",88,106,0.54639175257732
2020-11-28,"age_80","SE",5,17,0.772727272727273
2020-11-28,"age_80","SP",576,369,0.39047619047619
2020-11-28,"age_80","TO",4,5,0.555555555555556
2020-12-05,"age_0_19","AC",9,0,0
2020-12-05,"age_0_19","AL",25,1,0.0384615384615385
2020-12-05,"age_0_19","AM",62,7,0.101449275362319
2020-12-05,"age_0_19","AP",10,0,0
2020-12-05,"age_0_19","BA",89,2,0.021978021978022
2020-12-05,"age_0_19","CE",39,2,0.0487804878048781
2020-12-05,"age_0_19","DF",37,0,0
2020-12-05,"age_0_19","ES",2,3,0.6
2020-12-05,"age_0_19","GO",32,1,0.0303030303030303
2020-12-05,"age_0_19","MA",3,0,0
2020-12-05,"age_0_19","MG",212,3,0.013953488372093
2020-12-05,"age_0_19","MS",35,1,0.0277777777777778
2020-12-05,"age_0_19","MT",11,1,0.0833333333333333
2020-12-05,"age_0_19","PA",59,5,0.078125
2020-12-05,"age_0_19","PB",28,0,0
2020-12-05,"age_0_19","PE",36,0,0
2020-12-05,"age_0_19","PI",10,1,0.0909090909090909
2020-12-05,"age_0_19","PR",119,2,0.0165289256198347
2020-12-05,"age_0_19","RJ",150,5,0.032258064516129
2020-12-05,"age_0_19","RN",17,0,0
2020-12-05,"age_0_19","RO",16,0,0
2020-12-05,"age_0_19","RR",2,0,0
2020-12-05,"age_0_19","RS",58,0,0
2020-12-05,"age_0_19","SC",53,1,0.0185185185185185
2020-12-05,"age_0_19","SE",4,3,0.428571428571429
2020-12-05,"age_0_19","SP",426,1,0.00234192037470726
2020-12-05,"age_0_19","TO",28,0,0
2020-12-05,"age_0_19",NA,1,0,0
2020-12-05,"age_20_39","AC",11,1,0.0833333333333333
2020-12-05,"age_20_39","AL",31,4,0.114285714285714
2020-12-05,"age_20_39","AM",65,5,0.0714285714285714
2020-12-05,"age_20_39","AP",14,2,0.125
2020-12-05,"age_20_39","BA",107,16,0.130081300813008
2020-12-05,"age_20_39","CE",60,9,0.130434782608696
2020-12-05,"age_20_39","DF",67,3,0.0428571428571429
2020-12-05,"age_20_39","ES",20,5,0.2
2020-12-05,"age_20_39","GO",80,5,0.0588235294117647
2020-12-05,"age_20_39","MA",16,3,0.157894736842105
2020-12-05,"age_20_39","MG",299,30,0.0911854103343465
2020-12-05,"age_20_39","MS",87,7,0.074468085106383
2020-12-05,"age_20_39","MT",34,3,0.0810810810810811
2020-12-05,"age_20_39","PA",47,5,0.0961538461538462
2020-12-05,"age_20_39","PB",29,1,0.0333333333333333
2020-12-05,"age_20_39","PE",60,8,0.117647058823529
2020-12-05,"age_20_39","PI",19,2,0.0952380952380952
2020-12-05,"age_20_39","PR",263,17,0.0607142857142857
2020-12-05,"age_20_39","RJ",218,44,0.16793893129771
2020-12-05,"age_20_39","RN",43,6,0.122448979591837
2020-12-05,"age_20_39","RO",17,2,0.105263157894737
2020-12-05,"age_20_39","RR",6,1,0.142857142857143
2020-12-05,"age_20_39","RS",136,16,0.105263157894737
2020-12-05,"age_20_39","SC",119,7,0.0555555555555556
2020-12-05,"age_20_39","SE",6,3,0.333333333333333
2020-12-05,"age_20_39","SP",778,78,0.0911214953271028
2020-12-05,"age_20_39","TO",10,0,0
2020-12-05,"age_40_59","AC",17,3,0.15
2020-12-05,"age_40_59","AL",75,13,0.147727272727273
2020-12-05,"age_40_59","AM",101,28,0.217054263565891
2020-12-05,"age_40_59","AP",34,9,0.209302325581395
2020-12-05,"age_40_59","BA",217,48,0.181132075471698
2020-12-05,"age_40_59","CE",91,38,0.294573643410853
2020-12-05,"age_40_59","DF",110,9,0.0756302521008403
2020-12-05,"age_40_59","ES",29,17,0.369565217391304
2020-12-05,"age_40_59","GO",125,32,0.203821656050955
2020-12-05,"age_40_59","MA",19,2,0.0952380952380952
2020-12-05,"age_40_59","MG",720,125,0.14792899408284
2020-12-05,"age_40_59","MS",210,53,0.201520912547529
2020-12-05,"age_40_59","MT",75,13,0.147727272727273
2020-12-05,"age_40_59","PA",101,24,0.192
2020-12-05,"age_40_59","PB",51,24,0.32
2020-12-05,"age_40_59","PE",149,54,0.266009852216749
2020-12-05,"age_40_59","PI",52,9,0.147540983606557
2020-12-05,"age_40_59","PR",619,109,0.149725274725275
2020-12-05,"age_40_59","RJ",606,244,0.287058823529412
2020-12-05,"age_40_59","RN",57,28,0.329411764705882
2020-12-05,"age_40_59","RO",40,19,0.322033898305085
2020-12-05,"age_40_59","RR",15,1,0.0625
2020-12-05,"age_40_59","RS",380,86,0.184549356223176
2020-12-05,"age_40_59","SC",330,67,0.168765743073048
2020-12-05,"age_40_59","SE",20,15,0.428571428571429
2020-12-05,"age_40_59","SP",1944,309,0.137150466045273
2020-12-05,"age_40_59","TO",19,2,0.0952380952380952
2020-12-05,"age_60_79","AC",8,5,0.384615384615385
2020-12-05,"age_60_79","AL",60,27,0.310344827586207
2020-12-05,"age_60_79","AM",102,53,0.341935483870968
2020-12-05,"age_60_79","AP",20,12,0.375
2020-12-05,"age_60_79","BA",268,158,0.370892018779343
2020-12-05,"age_60_79","CE",106,72,0.404494382022472
2020-12-05,"age_60_79","DF",113,45,0.284810126582278
2020-12-05,"age_60_79","ES",34,44,0.564102564102564
2020-12-05,"age_60_79","GO",154,68,0.306306306306306
2020-12-05,"age_60_79","MA",28,19,0.404255319148936
2020-12-05,"age_60_79","MG",929,405,0.30359820089955
2020-12-05,"age_60_79","MS",165,113,0.406474820143885
2020-12-05,"age_60_79","MT",59,16,0.213333333333333
2020-12-05,"age_60_79","PA",82,70,0.460526315789474
2020-12-05,"age_60_79","PB",81,43,0.346774193548387
2020-12-05,"age_60_79","PE",155,126,0.448398576512456
2020-12-05,"age_60_79","PI",44,24,0.352941176470588
2020-12-05,"age_60_79","PR",653,310,0.321910695742471
2020-12-05,"age_60_79","RJ",753,726,0.490872210953347
2020-12-05,"age_60_79","RN",59,38,0.391752577319588
2020-12-05,"age_60_79","RO",28,37,0.569230769230769
2020-12-05,"age_60_79","RR",12,8,0.4
2020-12-05,"age_60_79","RS",541,356,0.396878483835006
2020-12-05,"age_60_79","SC",426,210,0.330188679245283
2020-12-05,"age_60_79","SE",19,26,0.577777777777778
2020-12-05,"age_60_79","SP",2019,831,0.291578947368421
2020-12-05,"age_60_79","TO",13,8,0.380952380952381
2020-12-05,"age_80","AC",3,3,0.5
2020-12-05,"age_80","AL",10,12,0.545454545454545
2020-12-05,"age_80","AM",30,33,0.523809523809524
2020-12-05,"age_80","AP",2,5,0.714285714285714
2020-12-05,"age_80","BA",94,118,0.556603773584906
2020-12-05,"age_80","CE",53,49,0.480392156862745
2020-12-05,"age_80","DF",27,19,0.41304347826087
2020-12-05,"age_80","ES",10,27,0.72972972972973
2020-12-05,"age_80","GO",43,35,0.448717948717949
2020-12-05,"age_80","MA",16,4,0.2
2020-12-05,"age_80","MG",333,285,0.461165048543689
2020-12-05,"age_80","MS",38,48,0.558139534883721
2020-12-05,"age_80","MT",14,11,0.44
2020-12-05,"age_80","PA",23,27,0.54
2020-12-05,"age_80","PB",22,38,0.633333333333333
2020-12-05,"age_80","PE",51,84,0.622222222222222
2020-12-05,"age_80","PI",19,16,0.457142857142857
2020-12-05,"age_80","PR",178,154,0.463855421686747
2020-12-05,"age_80","RJ",179,391,0.685964912280702
2020-12-05,"age_80","RN",25,30,0.545454545454545
2020-12-05,"age_80","RO",14,10,0.416666666666667
2020-12-05,"age_80","RR",1,1,0.5
2020-12-05,"age_80","RS",143,202,0.585507246376812
2020-12-05,"age_80","SC",106,125,0.541125541125541
2020-12-05,"age_80","SE",9,18,0.666666666666667
2020-12-05,"age_80","SP",572,469,0.450528338136407
2020-12-05,"age_80","TO",7,5,0.416666666666667
2020-12-12,"age_0_19","AC",2,0,0
2020-12-12,"age_0_19","AL",10,1,0.0909090909090909
2020-12-12,"age_0_19","AM",49,3,0.0576923076923077
2020-12-12,"age_0_19","AP",7,0,0
2020-12-12,"age_0_19","BA",72,3,0.04
2020-12-12,"age_0_19","CE",58,3,0.0491803278688525
2020-12-12,"age_0_19","DF",30,1,0.032258064516129
2020-12-12,"age_0_19","ES",4,0,0
2020-12-12,"age_0_19","GO",29,2,0.0645161290322581
2020-12-12,"age_0_19","MA",2,0,0
2020-12-12,"age_0_19","MG",139,6,0.0413793103448276
2020-12-12,"age_0_19","MS",44,1,0.0222222222222222
2020-12-12,"age_0_19","MT",9,0,0
2020-12-12,"age_0_19","PA",52,3,0.0545454545454545
2020-12-12,"age_0_19","PB",18,1,0.0526315789473684
2020-12-12,"age_0_19","PE",26,1,0.037037037037037
2020-12-12,"age_0_19","PI",8,0,0
2020-12-12,"age_0_19","PR",118,2,0.0166666666666667
2020-12-12,"age_0_19","RJ",170,5,0.0285714285714286
2020-12-12,"age_0_19","RN",21,0,0
2020-12-12,"age_0_19","RO",3,2,0.4
2020-12-12,"age_0_19","RS",47,5,0.0961538461538462
2020-12-12,"age_0_19","SC",42,1,0.0232558139534884
2020-12-12,"age_0_19","SE",6,9,0.6
2020-12-12,"age_0_19","SP",382,8,0.0205128205128205
2020-12-12,"age_0_19","TO",37,0,0
2020-12-12,"age_20_39","AC",6,1,0.142857142857143
2020-12-12,"age_20_39","AL",24,3,0.111111111111111
2020-12-12,"age_20_39","AM",107,15,0.122950819672131
2020-12-12,"age_20_39","AP",15,3,0.166666666666667
2020-12-12,"age_20_39","BA",103,18,0.148760330578512
2020-12-12,"age_20_39","CE",46,11,0.192982456140351
2020-12-12,"age_20_39","DF",44,3,0.0638297872340425
2020-12-12,"age_20_39","ES",15,6,0.285714285714286
2020-12-12,"age_20_39","GO",64,9,0.123287671232877
2020-12-12,"age_20_39","MA",8,1,0.111111111111111
2020-12-12,"age_20_39","MG",275,27,0.0894039735099338
2020-12-12,"age_20_39","MS",53,8,0.131147540983607
2020-12-12,"age_20_39","MT",38,2,0.05
2020-12-12,"age_20_39","PA",60,13,0.178082191780822
2020-12-12,"age_20_39","PB",34,6,0.15
2020-12-12,"age_20_39","PE",46,18,0.28125
2020-12-12,"age_20_39","PI",21,1,0.0454545454545455
2020-12-12,"age_20_39","PR",252,17,0.0631970260223048
2020-12-12,"age_20_39","RJ",172,31,0.152709359605911
2020-12-12,"age_20_39","RN",25,1,0.0384615384615385
2020-12-12,"age_20_39","RO",15,0,0
2020-12-12,"age_20_39","RR",4,0,0
2020-12-12,"age_20_39","RS",118,8,0.0634920634920635
2020-12-12,"age_20_39","SC",89,7,0.0729166666666667
2020-12-12,"age_20_39","SE",13,5,0.277777777777778
2020-12-12,"age_20_39","SP",726,57,0.0727969348659004
2020-12-12,"age_20_39","TO",5,0,0
2020-12-12,"age_40_59","AC",23,1,0.0416666666666667
2020-12-12,"age_40_59","AL",41,16,0.280701754385965
2020-12-12,"age_40_59","AM",149,42,0.219895287958115
2020-12-12,"age_40_59","AP",18,10,0.357142857142857
2020-12-12,"age_40_59","BA",204,66,0.244444444444444
2020-12-12,"age_40_59","CE",78,30,0.277777777777778
2020-12-12,"age_40_59","DF",104,21,0.168
2020-12-12,"age_40_59","ES",26,20,0.434782608695652
2020-12-12,"age_40_59","GO",138,28,0.168674698795181
2020-12-12,"age_40_59","MA",11,6,0.352941176470588
2020-12-12,"age_40_59","MG",639,127,0.16579634464752
2020-12-12,"age_40_59","MS",170,45,0.209302325581395
2020-12-12,"age_40_59","MT",85,15,0.15
2020-12-12,"age_40_59","PA",89,19,0.175925925925926
2020-12-12,"age_40_59","PB",53,17,0.242857142857143
2020-12-12,"age_40_59","PE",132,47,0.262569832402235
2020-12-12,"age_40_59","PI",33,11,0.25
2020-12-12,"age_40_59","PR",551,111,0.167673716012085
2020-12-12,"age_40_59","RJ",545,210,0.278145695364238
2020-12-12,"age_40_59","RN",47,10,0.175438596491228
2020-12-12,"age_40_59","RO",31,15,0.326086956521739
2020-12-12,"age_40_59","RR",12,1,0.0769230769230769
2020-12-12,"age_40_59","RS",376,85,0.184381778741866
2020-12-12,"age_40_59","SC",307,60,0.163487738419619
2020-12-12,"age_40_59","SE",17,11,0.392857142857143
2020-12-12,"age_40_59","SP",1807,280,0.134163871586009
2020-12-12,"age_40_59","TO",17,2,0.105263157894737
2020-12-12,"age_40_59",NA,1,2,0.666666666666667
2020-12-12,"age_60_79","AC",10,6,0.375
2020-12-12,"age_60_79","AL",68,35,0.339805825242718
2020-12-12,"age_60_79","AM",107,87,0.448453608247423
2020-12-12,"age_60_79","AP",18,17,0.485714285714286
2020-12-12,"age_60_79","BA",208,151,0.420612813370474
2020-12-12,"age_60_79","CE",104,69,0.398843930635838
2020-12-12,"age_60_79","DF",92,44,0.323529411764706
2020-12-12,"age_60_79","ES",23,49,0.680555555555556
2020-12-12,"age_60_79","GO",130,68,0.343434343434343
2020-12-12,"age_60_79","MA",13,13,0.5
2020-12-12,"age_60_79","MG",870,391,0.310071371927042
2020-12-12,"age_60_79","MS",154,101,0.396078431372549
2020-12-12,"age_60_79","MT",58,17,0.226666666666667
2020-12-12,"age_60_79","PA",90,67,0.426751592356688
2020-12-12,"age_60_79","PB",68,44,0.392857142857143
2020-12-12,"age_60_79","PE",179,134,0.428115015974441
2020-12-12,"age_60_79","PI",44,19,0.301587301587302
2020-12-12,"age_60_79","PR",649,286,0.305882352941176
2020-12-12,"age_60_79","RJ",717,630,0.467706013363029
2020-12-12,"age_60_79","RN",55,49,0.471153846153846
2020-12-12,"age_60_79","RO",43,34,0.441558441558442
2020-12-12,"age_60_79","RR",15,5,0.25
2020-12-12,"age_60_79","RS",454,301,0.398675496688742
2020-12-12,"age_60_79","SC",316,177,0.359026369168357
2020-12-12,"age_60_79","SE",24,23,0.48936170212766
2020-12-12,"age_60_79","SP",1849,830,0.309817095931318
2020-12-12,"age_60_79","TO",13,8,0.380952380952381
2020-12-12,"age_60_79",NA,0,1,1
2020-12-12,"age_80","AC",1,3,0.75
2020-12-12,"age_80","AL",22,13,0.371428571428571
2020-12-12,"age_80","AM",23,24,0.51063829787234
2020-12-12,"age_80","AP",2,6,0.75
2020-12-12,"age_80","BA",76,88,0.536585365853659
2020-12-12,"age_80","CE",52,44,0.458333333333333
2020-12-12,"age_80","DF",33,27,0.45
2020-12-12,"age_80","ES",4,18,0.818181818181818
2020-12-12,"age_80","GO",50,35,0.411764705882353
2020-12-12,"age_80","MA",5,10,0.666666666666667
2020-12-12,"age_80","MG",310,287,0.480737018425461
2020-12-12,"age_80","MS",34,47,0.580246913580247
2020-12-12,"age_80","MT",8,9,0.529411764705882
2020-12-12,"age_80","PA",16,22,0.578947368421053
2020-12-12,"age_80","PB",17,23,0.575
2020-12-12,"age_80","PE",57,62,0.521008403361345
2020-12-12,"age_80","PI",16,14,0.466666666666667
2020-12-12,"age_80","PR",181,147,0.448170731707317
2020-12-12,"age_80","RJ",197,361,0.646953405017921
2020-12-12,"age_80","RN",24,32,0.571428571428571
2020-12-12,"age_80","RO",5,12,0.705882352941177
2020-12-12,"age_80","RR",0,4,1
2020-12-12,"age_80","RS",118,175,0.597269624573379
2020-12-12,"age_80","SC",86,93,0.519553072625698
2020-12-12,"age_80","SE",5,18,0.782608695652174
2020-12-12,"age_80","SP",523,450,0.462487153134635
2020-12-12,"age_80","TO",4,4,0.5
2020-12-19,"age_0_19","AC",5,0,0
2020-12-19,"age_0_19","AL",17,2,0.105263157894737
2020-12-19,"age_0_19","AM",52,1,0.0188679245283019
2020-12-19,"age_0_19","AP",15,0,0
2020-12-19,"age_0_19","BA",64,5,0.072463768115942
2020-12-19,"age_0_19","CE",57,2,0.0338983050847458
2020-12-19,"age_0_19","DF",39,1,0.025
2020-12-19,"age_0_19","ES",4,0,0
2020-12-19,"age_0_19","GO",29,1,0.0333333333333333
2020-12-19,"age_0_19","MA",5,0,0
2020-12-19,"age_0_19","MG",123,3,0.0238095238095238
2020-12-19,"age_0_19","MS",34,1,0.0285714285714286
2020-12-19,"age_0_19","MT",8,0,0
2020-12-19,"age_0_19","PA",43,2,0.0444444444444444
2020-12-19,"age_0_19","PB",11,0,0
2020-12-19,"age_0_19","PE",48,1,0.0204081632653061
2020-12-19,"age_0_19","PI",17,1,0.0555555555555556
2020-12-19,"age_0_19","PR",111,4,0.0347826086956522
2020-12-19,"age_0_19","RJ",175,10,0.0540540540540541
2020-12-19,"age_0_19","RN",10,0,0
2020-12-19,"age_0_19","RO",5,0,0
2020-12-19,"age_0_19","RS",48,3,0.0588235294117647
2020-12-19,"age_0_19","SC",58,1,0.0169491525423729
2020-12-19,"age_0_19","SE",8,1,0.111111111111111
2020-12-19,"age_0_19","SP",376,9,0.0233766233766234
2020-12-19,"age_0_19","TO",19,0,0
2020-12-19,"age_20_39","AC",8,1,0.111111111111111
2020-12-19,"age_20_39","AL",29,2,0.0645161290322581
2020-12-19,"age_20_39","AM",114,20,0.149253731343284
2020-12-19,"age_20_39","AP",9,2,0.181818181818182
2020-12-19,"age_20_39","BA",81,7,0.0795454545454545
2020-12-19,"age_20_39","CE",49,14,0.222222222222222
2020-12-19,"age_20_39","DF",49,0,0
2020-12-19,"age_20_39","ES",15,2,0.117647058823529
2020-12-19,"age_20_39","GO",70,9,0.113924050632911
2020-12-19,"age_20_39","MA",8,4,0.333333333333333
2020-12-19,"age_20_39","MG",264,20,0.0704225352112676
