"week","age_clas","sg_uf","sobre","obitos","let_obs"
10,"age_20_39","PR",18,0,0
10,"age_20_39","RJ",6,2,0.25
10,"age_20_39","RN",1,0,0
10,"age_20_39","RS",6,1,0.142857142857143
10,"age_20_39","SC",7,0,0
10,"age_20_39","SE",0,1,1
10,"age_20_39","SP",86,11,0.11340206185567
10,"age_20_39","TO",2,0,0
10,"age_40_59","AC",1,0,0
10,"age_40_59","AL",0,1,1
10,"age_40_59","AM",0,2,1
10,"age_40_59","BA",10,3,0.230769230769231
10,"age_40_59","CE",5,4,0.444444444444444
10,"age_40_59","DF",4,1,0.2
10,"age_40_59","ES",2,0,0
10,"age_40_59","GO",5,2,0.285714285714286
10,"age_40_59","MA",5,0,0
10,"age_40_59","MG",23,7,0.233333333333333
10,"age_40_59","MS",2,2,0.5
10,"age_40_59","MT",1,1,0.5
10,"age_40_59","PA",5,2,0.285714285714286
10,"age_40_59","PB",6,0,0
10,"age_40_59","PE",6,3,0.333333333333333
10,"age_40_59","PI",3,0,0
10,"age_40_59","PR",14,1,0.0666666666666667
10,"age_40_59","RJ",13,5,0.277777777777778
10,"age_40_59","RN",1,2,0.666666666666667
10,"age_40_59","RR",1,0,0
10,"age_40_59","RS",7,2,0.222222222222222
10,"age_40_59","SC",6,0,0
10,"age_40_59","SE",0,1,1
10,"age_40_59","SP",110,15,0.12
10,"age_40_59","TO",1,0,0
10,"age_60","AL",0,1,1
10,"age_60","BA",10,5,0.333333333333333
10,"age_60","CE",5,7,0.583333333333333
10,"age_60","DF",3,5,0.625
10,"age_60","ES",2,0,0
10,"age_60","GO",5,0,0
10,"age_60","MA",14,4,0.222222222222222
10,"age_60","MG",54,10,0.15625
10,"age_60","MS",3,2,0.4
10,"age_60","MT",5,1,0.166666666666667
10,"age_60","PA",9,6,0.4
10,"age_60","PB",14,1,0.0666666666666667
10,"age_60","PE",6,4,0.4
10,"age_60","PI",12,0,0
10,"age_60","PR",22,12,0.352941176470588
10,"age_60","RJ",19,9,0.321428571428571
10,"age_60","RN",1,1,0.5
10,"age_60","RO",0,1,1
10,"age_60","RS",11,3,0.214285714285714
10,"age_60","SC",7,5,0.416666666666667
10,"age_60","SE",1,0,0
10,"age_60","SP",127,97,0.433035714285714
10,"age_60","TO",1,0,0
11,"age_0_19","AC",1,0,0
11,"age_0_19","AL",2,0,0
11,"age_0_19","AM",25,2,0.0740740740740741
11,"age_0_19","AP",1,0,0
11,"age_0_19","BA",39,0,0
11,"age_0_19","CE",18,1,0.0526315789473684
11,"age_0_19","DF",56,3,0.0508474576271186
11,"age_0_19","ES",8,0,0
11,"age_0_19","GO",27,3,0.1
11,"age_0_19","MA",61,2,0.0317460317460317
11,"age_0_19","MG",99,2,0.0198019801980198
11,"age_0_19","MS",28,1,0.0344827586206897
11,"age_0_19","MT",8,0,0
11,"age_0_19","PA",8,1,0.111111111111111
11,"age_0_19","PB",5,0,0
11,"age_0_19","PE",36,1,0.027027027027027
11,"age_0_19","PI",10,3,0.230769230769231
11,"age_0_19","PR",89,6,0.0631578947368421
11,"age_0_19","RJ",47,3,0.06
11,"age_0_19","RN",6,1,0.142857142857143
11,"age_0_19","RO",4,0,0
11,"age_0_19","RR",2,0,0
11,"age_0_19","RS",27,0,0
11,"age_0_19","SC",16,0,0
11,"age_0_19","SE",6,1,0.142857142857143
11,"age_0_19","SP",365,9,0.0240641711229947
11,"age_0_19","TO",3,0,0
11,"age_0_19",NA,1,0,0
11,"age_20_39","AC",1,0,0
11,"age_20_39","AL",2,0,0
11,"age_20_39","AM",9,1,0.1
11,"age_20_39","BA",30,1,0.032258064516129
11,"age_20_39","CE",19,0,0
11,"age_20_39","DF",15,1,0.0625
11,"age_20_39","ES",5,2,0.285714285714286
11,"age_20_39","GO",24,2,0.0769230769230769
11,"age_20_39","MA",20,1,0.0476190476190476
11,"age_20_39","MG",70,7,0.0909090909090909
11,"age_20_39","MS",23,1,0.0416666666666667
11,"age_20_39","MT",16,0,0
11,"age_20_39","PA",20,1,0.0476190476190476
11,"age_20_39","PB",8,2,0.2
11,"age_20_39","PE",20,1,0.0476190476190476
11,"age_20_39","PI",11,1,0.0833333333333333
11,"age_20_39","PR",55,2,0.0350877192982456
11,"age_20_39","RJ",50,6,0.107142857142857
11,"age_20_39","RN",10,1,0.0909090909090909
11,"age_20_39","RO",1,1,0.5
11,"age_20_39","RR",1,0,0
11,"age_20_39","RS",19,3,0.136363636363636
11,"age_20_39","SC",20,3,0.130434782608696
11,"age_20_39","SE",1,1,0.5
11,"age_20_39","SP",320,25,0.072463768115942
11,"age_20_39","TO",6,1,0.142857142857143
11,"age_20_39",NA,1,0,0
11,"age_40_59","AC",1,0,0
11,"age_40_59","AL",3,0,0
11,"age_40_59","AM",5,2,0.285714285714286
11,"age_40_59","BA",10,8,0.444444444444444
11,"age_40_59","CE",15,1,0.0625
11,"age_40_59","DF",5,2,0.285714285714286
11,"age_40_59","ES",4,2,0.333333333333333
11,"age_40_59","GO",15,2,0.117647058823529
11,"age_40_59","MA",12,0,0
11,"age_40_59","MG",70,7,0.0909090909090909
11,"age_40_59","MS",16,1,0.0588235294117647
11,"age_40_59","MT",6,0,0
11,"age_40_59","PA",9,1,0.1
11,"age_40_59","PB",11,3,0.214285714285714
11,"age_40_59","PE",26,6,0.1875
11,"age_40_59","PI",14,0,0
11,"age_40_59","PR",41,5,0.108695652173913
11,"age_40_59","RJ",52,18,0.257142857142857
11,"age_40_59","RN",6,0,0
11,"age_40_59","RO",0,1,1
11,"age_40_59","RS",23,5,0.178571428571429
11,"age_40_59","SC",14,3,0.176470588235294
11,"age_40_59","SE",1,4,0.8
11,"age_40_59","SP",395,95,0.193877551020408
11,"age_40_59","TO",3,2,0.4
11,"age_40_59",NA,1,0,0
11,"age_60","AC",1,1,0.5
11,"age_60","AL",1,1,0.5
11,"age_60","AM",2,1,0.333333333333333
11,"age_60","AP",0,1,1
11,"age_60","BA",30,12,0.285714285714286
11,"age_60","CE",19,9,0.321428571428571
11,"age_60","DF",11,4,0.266666666666667
11,"age_60","ES",7,2,0.222222222222222
11,"age_60","GO",20,8,0.285714285714286
11,"age_60","MA",10,5,0.333333333333333
11,"age_60","MG",123,26,0.174496644295302
11,"age_60","MS",7,3,0.3
11,"age_60","MT",3,0,0
11,"age_60","PA",10,3,0.230769230769231
11,"age_60","PB",25,3,0.107142857142857
11,"age_60","PE",16,6,0.272727272727273
11,"age_60","PI",12,4,0.25
11,"age_60","PR",51,17,0.25
11,"age_60","RJ",47,55,0.53921568627451
11,"age_60","RN",5,0,0
11,"age_60","RO",0,2,1
11,"age_60","RS",14,8,0.363636363636364
11,"age_60","SC",29,5,0.147058823529412
11,"age_60","SE",4,0,0
11,"age_60","SP",424,293,0.408647140864714
11,"age_60","TO",1,1,0.5
11,"age_60",NA,3,1,0.25
12,"age_0_19","AC",1,0,0
12,"age_0_19","AL",6,0,0
12,"age_0_19","AM",31,2,0.0606060606060606
12,"age_0_19","AP",2,2,0.5
12,"age_0_19","BA",52,1,0.0188679245283019
12,"age_0_19","CE",36,2,0.0526315789473684
12,"age_0_19","DF",63,1,0.015625
12,"age_0_19","ES",22,0,0
12,"age_0_19","GO",50,1,0.0196078431372549
12,"age_0_19","MA",42,5,0.106382978723404
12,"age_0_19","MG",211,5,0.0231481481481481
12,"age_0_19","MS",61,5,0.0757575757575758
12,"age_0_19","MT",8,1,0.111111111111111
12,"age_0_19","PA",23,3,0.115384615384615
12,"age_0_19","PB",30,1,0.032258064516129
12,"age_0_19","PE",52,3,0.0545454545454545
12,"age_0_19","PI",13,3,0.1875
12,"age_0_19","PR",104,3,0.0280373831775701
12,"age_0_19","RJ",130,5,0.037037037037037
12,"age_0_19","RN",12,1,0.0769230769230769
12,"age_0_19","RO",2,0,0
12,"age_0_19","RR",5,0,0
12,"age_0_19","RS",54,4,0.0689655172413793
12,"age_0_19","SC",47,0,0
12,"age_0_19","SE",9,1,0.1
12,"age_0_19","SP",802,21,0.0255164034021871
12,"age_0_19","TO",5,0,0
12,"age_0_19",NA,1,0,0
12,"age_20_39","AC",3,1,0.25
12,"age_20_39","AL",7,1,0.125
12,"age_20_39","AM",31,1,0.03125
12,"age_20_39","BA",42,3,0.0666666666666667
12,"age_20_39","CE",58,8,0.121212121212121
12,"age_20_39","DF",19,4,0.173913043478261
12,"age_20_39","ES",14,4,0.222222222222222
12,"age_20_39","GO",42,3,0.0666666666666667
12,"age_20_39","MA",28,4,0.125
12,"age_20_39","MG",181,11,0.0572916666666667
12,"age_20_39","MS",49,1,0.02
12,"age_20_39","MT",19,0,0
12,"age_20_39","PA",44,3,0.0638297872340425
12,"age_20_39","PB",25,4,0.137931034482759
12,"age_20_39","PE",45,9,0.166666666666667
12,"age_20_39","PI",24,0,0
12,"age_20_39","PR",98,10,0.0925925925925926
12,"age_20_39","RJ",123,24,0.163265306122449
12,"age_20_39","RN",20,4,0.166666666666667
12,"age_20_39","RR",1,0,0
12,"age_20_39","RS",87,4,0.043956043956044
12,"age_20_39","SC",54,4,0.0689655172413793
12,"age_20_39","SE",1,0,0
12,"age_20_39","SP",809,90,0.100111234705228
12,"age_20_39","TO",6,0,0
12,"age_20_39",NA,1,0,0
12,"age_40_59","AC",3,0,0
12,"age_40_59","AL",9,3,0.25
12,"age_40_59","AM",33,18,0.352941176470588
12,"age_40_59","AP",1,0,0
12,"age_40_59","BA",32,5,0.135135135135135
12,"age_40_59","CE",71,21,0.228260869565217
12,"age_40_59","DF",25,2,0.0740740740740741
12,"age_40_59","ES",17,6,0.260869565217391
12,"age_40_59","GO",41,4,0.0888888888888889
12,"age_40_59","MA",13,3,0.1875
12,"age_40_59","MG",214,20,0.0854700854700855
12,"age_40_59","MS",38,2,0.05
12,"age_40_59","MT",17,3,0.15
12,"age_40_59","PA",18,7,0.28
12,"age_40_59","PB",30,2,0.0625
12,"age_40_59","PE",52,19,0.267605633802817
12,"age_40_59","PI",30,12,0.285714285714286
12,"age_40_59","PR",129,24,0.156862745098039
12,"age_40_59","RJ",166,53,0.242009132420091
12,"age_40_59","RN",21,4,0.16
12,"age_40_59","RO",3,1,0.25
12,"age_40_59","RR",1,1,0.5
12,"age_40_59","RS",86,8,0.0851063829787234
12,"age_40_59","SC",59,8,0.119402985074627
12,"age_40_59","SE",1,1,0.5
12,"age_40_59","SP",1261,214,0.145084745762712
12,"age_40_59","TO",1,1,0.5
12,"age_40_59",NA,1,2,0.666666666666667
12,"age_60","AC",1,3,0.75
12,"age_60","AL",3,2,0.4
12,"age_60","AM",16,24,0.6
12,"age_60","BA",41,24,0.369230769230769
12,"age_60","CE",97,47,0.326388888888889
12,"age_60","DF",27,19,0.41304347826087
12,"age_60","ES",17,6,0.260869565217391
12,"age_60","GO",29,23,0.442307692307692
12,"age_60","MA",14,11,0.44
12,"age_60","MG",271,86,0.240896358543417
12,"age_60","MS",30,14,0.318181818181818
12,"age_60","MT",8,4,0.333333333333333
12,"age_60","PA",16,12,0.428571428571429
12,"age_60","PB",34,20,0.37037037037037
12,"age_60","PE",39,46,0.541176470588235
12,"age_60","PI",32,7,0.179487179487179
12,"age_60","PR",166,63,0.275109170305677
12,"age_60","RJ",148,182,0.551515151515152
12,"age_60","RN",8,10,0.555555555555556
12,"age_60","RO",2,2,0.5
12,"age_60","RR",1,1,0.5
12,"age_60","RS",126,31,0.197452229299363
12,"age_60","SC",78,22,0.22
12,"age_60","SE",4,3,0.428571428571429
12,"age_60","SP",1207,794,0.3968015992004
12,"age_60","TO",5,2,0.285714285714286
12,"age_60",NA,1,0,0
13,"age_0_19","AC",3,1,0.25
13,"age_0_19","AL",4,1,0.2
13,"age_0_19","AM",22,1,0.0434782608695652
13,"age_0_19","AP",3,0,0
13,"age_0_19","BA",39,4,0.0930232558139535
13,"age_0_19","CE",37,4,0.0975609756097561
13,"age_0_19","DF",41,1,0.0238095238095238
13,"age_0_19","ES",14,1,0.0666666666666667
13,"age_0_19","GO",35,2,0.0540540540540541
13,"age_0_19","MA",17,4,0.19047619047619
13,"age_0_19","MG",183,8,0.0418848167539267
13,"age_0_19","MS",40,1,0.024390243902439
13,"age_0_19","MT",13,3,0.1875
13,"age_0_19","PA",17,4,0.19047619047619
13,"age_0_19","PB",22,4,0.153846153846154
13,"age_0_19","PE",35,7,0.166666666666667
13,"age_0_19","PI",25,4,0.137931034482759
13,"age_0_19","PR",105,4,0.036697247706422
13,"age_0_19","RJ",80,5,0.0588235294117647
13,"age_0_19","RN",14,0,0
13,"age_0_19","RO",2,0,0
13,"age_0_19","RR",2,1,0.333333333333333
13,"age_0_19","RS",87,1,0.0113636363636364
13,"age_0_19","SC",38,3,0.0731707317073171
13,"age_0_19","SE",5,1,0.166666666666667
13,"age_0_19","SP",654,25,0.0368188512518409
13,"age_0_19","TO",3,0,0
13,"age_0_19",NA,0,1,1
13,"age_20_39","AC",3,0,0
13,"age_20_39","AL",4,0,0
13,"age_20_39","AM",51,6,0.105263157894737
13,"age_20_39","BA",26,4,0.133333333333333
13,"age_20_39","CE",66,10,0.131578947368421
13,"age_20_39","DF",13,6,0.315789473684211
13,"age_20_39","ES",13,2,0.133333333333333
13,"age_20_39","GO",28,2,0.0666666666666667
13,"age_20_39","MA",37,1,0.0263157894736842
13,"age_20_39","MG",124,10,0.0746268656716418
13,"age_20_39","MS",37,2,0.0512820512820513
13,"age_20_39","MT",33,1,0.0294117647058824
13,"age_20_39","PA",38,3,0.0731707317073171
13,"age_20_39","PB",23,4,0.148148148148148
13,"age_20_39","PE",38,8,0.173913043478261
13,"age_20_39","PI",25,0,0
13,"age_20_39","PR",106,7,0.0619469026548673
13,"age_20_39","RJ",129,27,0.173076923076923
13,"age_20_39","RN",13,0,0
13,"age_20_39","RO",3,0,0
13,"age_20_39","RS",71,3,0.0405405405405405
13,"age_20_39","SC",43,1,0.0227272727272727
13,"age_20_39","SE",2,1,0.333333333333333
13,"age_20_39","SP",930,78,0.0773809523809524
13,"age_20_39","TO",5,1,0.166666666666667
13,"age_40_59","AC",3,1,0.25
13,"age_40_59","AL",6,1,0.142857142857143
13,"age_40_59","AM",76,44,0.366666666666667
13,"age_40_59","AP",7,1,0.125
13,"age_40_59","BA",34,16,0.32
13,"age_40_59","CE",93,44,0.321167883211679
13,"age_40_59","DF",26,11,0.297297297297297
13,"age_40_59","ES",21,9,0.3
13,"age_40_59","GO",41,5,0.108695652173913
13,"age_40_59","MA",49,8,0.140350877192982
13,"age_40_59","MG",203,30,0.128755364806867
13,"age_40_59","MS",37,5,0.119047619047619
13,"age_40_59","MT",19,4,0.173913043478261
13,"age_40_59","PA",32,17,0.346938775510204
13,"age_40_59","PB",29,13,0.30952380952381
13,"age_40_59","PE",65,28,0.301075268817204
13,"age_40_59","PI",22,7,0.241379310344828
13,"age_40_59","PR",154,21,0.12
13,"age_40_59","RJ",277,93,0.251351351351351
13,"age_40_59","RN",12,8,0.4
13,"age_40_59","RO",0,1,1
13,"age_40_59","RS",129,11,0.0785714285714286
13,"age_40_59","SC",60,14,0.189189189189189
13,"age_40_59","SE",7,0,0
13,"age_40_59","SP",1641,344,0.173299748110831
13,"age_40_59","TO",6,0,0
13,"age_60","AC",6,1,0.142857142857143
13,"age_60","AL",4,7,0.636363636363636
13,"age_60","AM",42,61,0.592233009708738
13,"age_60","AP",2,0,0
13,"age_60","BA",37,31,0.455882352941176
13,"age_60","CE",105,113,0.518348623853211
13,"age_60","DF",34,15,0.306122448979592
13,"age_60","ES",10,12,0.545454545454545
13,"age_60","GO",30,31,0.508196721311475
13,"age_60","MA",30,16,0.347826086956522
13,"age_60","MG",336,142,0.297071129707113
13,"age_60","MS",37,7,0.159090909090909
13,"age_60","MT",15,9,0.375
13,"age_60","PA",19,28,0.595744680851064
13,"age_60","PB",28,20,0.416666666666667
13,"age_60","PE",47,79,0.626984126984127
13,"age_60","PI",48,18,0.272727272727273
13,"age_60","PR",218,86,0.282894736842105
13,"age_60","RJ",188,263,0.583148558758315
13,"age_60","RN",15,5,0.25
13,"age_60","RO",1,5,0.833333333333333
13,"age_60","RR",0,1,1
13,"age_60","RS",220,84,0.276315789473684
13,"age_60","SC",77,53,0.407692307692308
13,"age_60","SE",4,5,0.555555555555556
13,"age_60","SP",1486,1129,0.431739961759082
13,"age_60","TO",2,0,0
14,"age_0_19","AC",4,1,0.2
14,"age_0_19","AL",3,0,0
14,"age_0_19","AM",34,4,0.105263157894737
14,"age_0_19","AP",1,0,0
14,"age_0_19","BA",32,3,0.0857142857142857
14,"age_0_19","CE",60,5,0.0769230769230769
14,"age_0_19","DF",23,0,0
14,"age_0_19","ES",24,3,0.111111111111111
14,"age_0_19","GO",26,1,0.037037037037037
14,"age_0_19","MA",17,6,0.260869565217391
14,"age_0_19","MG",133,2,0.0148148148148148
14,"age_0_19","MS",27,1,0.0357142857142857
14,"age_0_19","MT",16,2,0.111111111111111
14,"age_0_19","PA",13,7,0.35
14,"age_0_19","PB",11,3,0.214285714285714
14,"age_0_19","PE",44,2,0.0434782608695652
14,"age_0_19","PI",12,0,0
14,"age_0_19","PR",74,7,0.0864197530864197
14,"age_0_19","RJ",62,5,0.0746268656716418
14,"age_0_19","RN",17,3,0.15
14,"age_0_19","RO",6,1,0.142857142857143
14,"age_0_19","RR",0,1,1
14,"age_0_19","RS",49,1,0.02
14,"age_0_19","SC",25,1,0.0384615384615385
14,"age_0_19","SE",5,0,0
14,"age_0_19","SP",448,19,0.0406852248394004
14,"age_0_19","TO",1,0,0
14,"age_20_39","AC",4,1,0.2
14,"age_20_39","AL",1,1,0.5
14,"age_20_39","AM",83,19,0.186274509803922
14,"age_20_39","AP",3,1,0.25
14,"age_20_39","BA",32,7,0.179487179487179
14,"age_20_39","CE",55,18,0.246575342465753
14,"age_20_39","DF",14,0,0
14,"age_20_39","ES",16,4,0.2
14,"age_20_39","GO",32,4,0.111111111111111
14,"age_20_39","MA",78,15,0.161290322580645
14,"age_20_39","MG",117,13,0.1
14,"age_20_39","MS",41,3,0.0681818181818182
14,"age_20_39","MT",30,5,0.142857142857143
14,"age_20_39","PA",41,13,0.240740740740741
14,"age_20_39","PB",24,4,0.142857142857143
14,"age_20_39","PE",74,14,0.159090909090909
14,"age_20_39","PI",15,3,0.166666666666667
14,"age_20_39","PR",102,11,0.0973451327433628
14,"age_20_39","RJ",185,38,0.170403587443946
14,"age_20_39","RN",18,3,0.142857142857143
14,"age_20_39","RO",4,4,0.5
14,"age_20_39","RR",1,0,0
14,"age_20_39","RS",70,8,0.102564102564103
14,"age_20_39","SC",36,3,0.0769230769230769
14,"age_20_39","SE",3,1,0.25
14,"age_20_39","SP",863,77,0.0819148936170213
14,"age_20_39","TO",2,1,0.333333333333333
14,"age_40_59","AC",9,3,0.25
14,"age_40_59","AL",9,5,0.357142857142857
14,"age_40_59","AM",134,71,0.346341463414634
14,"age_40_59","AP",0,5,1
14,"age_40_59","BA",26,17,0.395348837209302
14,"age_40_59","CE",97,54,0.357615894039735
14,"age_40_59","DF",37,3,0.075
14,"age_40_59","ES",21,11,0.34375
14,"age_40_59","GO",38,8,0.173913043478261
14,"age_40_59","MA",68,13,0.160493827160494
14,"age_40_59","MG",183,34,0.15668202764977
14,"age_40_59","MS",50,3,0.0566037735849057
14,"age_40_59","MT",19,2,0.0952380952380952
14,"age_40_59","PA",63,33,0.34375
14,"age_40_59","PB",21,10,0.32258064516129
14,"age_40_59","PE",144,43,0.229946524064171
14,"age_40_59","PI",25,6,0.193548387096774
14,"age_40_59","PR",138,33,0.192982456140351
14,"age_40_59","RJ",376,172,0.313868613138686
14,"age_40_59","RN",12,8,0.4
14,"age_40_59","RO",9,1,0.1
14,"age_40_59","RR",2,0,0
14,"age_40_59","RS",115,16,0.122137404580153
14,"age_40_59","SC",58,4,0.0645161290322581
14,"age_40_59","SE",3,2,0.4
14,"age_40_59","SP",1594,351,0.180462724935733
14,"age_40_59","TO",4,0,0
14,"age_60","AC",10,2,0.166666666666667
14,"age_60","AL",7,14,0.666666666666667
14,"age_60","AM",56,185,0.767634854771784
14,"age_60","AP",4,1,0.2
14,"age_60","BA",41,56,0.577319587628866
14,"age_60","CE",107,156,0.593155893536122
14,"age_60","DF",37,24,0.39344262295082
14,"age_60","ES",30,33,0.523809523809524
14,"age_60","GO",43,33,0.434210526315789
14,"age_60","MA",47,30,0.38961038961039
14,"age_60","MG",350,137,0.281314168377823
14,"age_60","MS",35,20,0.363636363636364
14,"age_60","MT",18,8,0.307692307692308
14,"age_60","PA",41,72,0.63716814159292
14,"age_60","PB",18,26,0.590909090909091
14,"age_60","PE",65,164,0.716157205240175
14,"age_60","PI",34,18,0.346153846153846
14,"age_60","PR",215,113,0.344512195121951
14,"age_60","RJ",294,472,0.616187989556136
14,"age_60","RN",12,11,0.478260869565217
14,"age_60","RO",10,14,0.583333333333333
14,"age_60","RS",187,71,0.275193798449612
14,"age_60","SC",69,33,0.323529411764706
14,"age_60","SE",5,3,0.375
14,"age_60","SP",1442,1157,0.445171219699885
14,"age_60","TO",1,1,0.5
14,"age_60",NA,0,1,1
15,"age_0_19","AC",3,1,0.25
15,"age_0_19","AL",4,1,0.2
15,"age_0_19","AM",19,0,0
15,"age_0_19","AP",1,0,0
15,"age_0_19","BA",31,9,0.225
15,"age_0_19","CE",55,7,0.112903225806452
15,"age_0_19","DF",24,0,0
15,"age_0_19","ES",19,1,0.05
15,"age_0_19","GO",33,2,0.0571428571428571
15,"age_0_19","MA",21,0,0
15,"age_0_19","MG",91,3,0.0319148936170213
15,"age_0_19","MS",23,0,0
15,"age_0_19","MT",8,1,0.111111111111111
15,"age_0_19","PA",28,3,0.0967741935483871
15,"age_0_19","PB",18,2,0.1
15,"age_0_19","PE",61,13,0.175675675675676
15,"age_0_19","PI",10,1,0.0909090909090909
15,"age_0_19","PR",51,3,0.0555555555555556
15,"age_0_19","RJ",77,10,0.114942528735632
15,"age_0_19","RN",13,3,0.1875
15,"age_0_19","RO",7,0,0
15,"age_0_19","RR",4,0,0
15,"age_0_19","RS",43,5,0.104166666666667
15,"age_0_19","SC",26,1,0.037037037037037
15,"age_0_19","SE",5,0,0
15,"age_0_19","SP",337,16,0.0453257790368272
15,"age_0_19","TO",3,0,0
15,"age_20_39","AC",15,0,0
15,"age_20_39","AL",6,2,0.25
15,"age_20_39","AM",101,20,0.165289256198347
15,"age_20_39","AP",1,1,0.5
15,"age_20_39","BA",44,3,0.0638297872340425
15,"age_20_39","CE",84,15,0.151515151515152
15,"age_20_39","DF",21,3,0.125
15,"age_20_39","ES",21,4,0.16
15,"age_20_39","GO",28,5,0.151515151515152
15,"age_20_39","MA",99,12,0.108108108108108
15,"age_20_39","MG",106,9,0.0782608695652174
15,"age_20_39","MS",39,1,0.025
15,"age_20_39","MT",30,0,0
15,"age_20_39","PA",96,19,0.165217391304348
15,"age_20_39","PB",20,2,0.0909090909090909
15,"age_20_39","PE",214,32,0.130081300813008
15,"age_20_39","PI",17,2,0.105263157894737
15,"age_20_39","PR",89,5,0.0531914893617021
15,"age_20_39","RJ",237,68,0.222950819672131
15,"age_20_39","RN",15,7,0.318181818181818
15,"age_20_39","RO",6,1,0.142857142857143
15,"age_20_39","RR",1,0,0
15,"age_20_39","RS",81,2,0.0240963855421687
15,"age_20_39","SC",43,3,0.0652173913043478
15,"age_20_39","SE",1,2,0.666666666666667
15,"age_20_39","SP",841,86,0.09277238403452
15,"age_20_39","TO",2,0,0
15,"age_40_59","AC",16,3,0.157894736842105
15,"age_40_59","AL",18,8,0.307692307692308
15,"age_40_59","AM",235,128,0.352617079889807
15,"age_40_59","AP",3,4,0.571428571428571
15,"age_40_59","BA",42,17,0.288135593220339
15,"age_40_59","CE",144,65,0.311004784688995
15,"age_40_59","DF",32,7,0.179487179487179
15,"age_40_59","ES",20,14,0.411764705882353
15,"age_40_59","GO",29,10,0.256410256410256
15,"age_40_59","MA",93,38,0.290076335877863
15,"age_40_59","MG",180,26,0.12621359223301
15,"age_40_59","MS",22,3,0.12
15,"age_40_59","MT",19,5,0.208333333333333
15,"age_40_59","PA",154,70,0.3125
15,"age_40_59","PB",14,15,0.517241379310345
15,"age_40_59","PE",289,85,0.227272727272727
15,"age_40_59","PI",23,5,0.178571428571429
15,"age_40_59","PR",129,25,0.162337662337662
15,"age_40_59","RJ",543,247,0.312658227848101
15,"age_40_59","RN",11,3,0.214285714285714
15,"age_40_59","RO",12,2,0.142857142857143
15,"age_40_59","RR",3,1,0.25
15,"age_40_59","RS",126,17,0.118881118881119
15,"age_40_59","SC",47,14,0.229508196721311
15,"age_40_59","SE",3,5,0.625
15,"age_40_59","SP",1640,367,0.182859990034878
15,"age_40_59","TO",3,0,0
15,"age_40_59",NA,1,0,0
15,"age_60","AC",17,3,0.15
15,"age_60","AL",19,20,0.512820512820513
15,"age_60","AM",137,345,0.715767634854772
15,"age_60","AP",1,4,0.8
15,"age_60","BA",66,62,0.484375
15,"age_60","CE",173,264,0.604118993135011
15,"age_60","DF",26,33,0.559322033898305
15,"age_60","ES",33,41,0.554054054054054
15,"age_60","GO",44,32,0.421052631578947
15,"age_60","MA",65,101,0.608433734939759
15,"age_60","MG",311,144,0.316483516483516
15,"age_60","MS",35,18,0.339622641509434
15,"age_60","MT",18,9,0.333333333333333
15,"age_60","PA",100,192,0.657534246575342
15,"age_60","PB",22,40,0.645161290322581
15,"age_60","PE",138,273,0.664233576642336
15,"age_60","PI",36,34,0.485714285714286
15,"age_60","PR",240,104,0.302325581395349
15,"age_60","RJ",426,653,0.605189990732159
15,"age_60","RN",15,15,0.5
15,"age_60","RO",6,9,0.6
15,"age_60","RR",1,2,0.666666666666667
15,"age_60","RS",181,70,0.278884462151394
15,"age_60","SC",79,37,0.318965517241379
15,"age_60","SE",5,10,0.666666666666667
15,"age_60","SP",1477,1189,0.445986496624156
15,"age_60","TO",3,3,0.5
15,"age_60",NA,1,2,0.666666666666667
16,"age_0_19","AC",1,0,0
16,"age_0_19","AL",4,1,0.2
16,"age_0_19","AM",27,3,0.1
16,"age_0_19","BA",20,7,0.259259259259259
16,"age_0_19","CE",63,9,0.125
16,"age_0_19","DF",20,2,0.0909090909090909
16,"age_0_19","ES",11,2,0.153846153846154
16,"age_0_19","GO",26,1,0.037037037037037
16,"age_0_19","MA",12,1,0.0769230769230769
16,"age_0_19","MG",83,5,0.0568181818181818
16,"age_0_19","MS",17,1,0.0555555555555556
16,"age_0_19","MT",4,0,0
16,"age_0_19","PA",35,8,0.186046511627907
16,"age_0_19","PB",17,4,0.19047619047619
16,"age_0_19","PE",62,10,0.138888888888889
16,"age_0_19","PI",22,1,0.0434782608695652
16,"age_0_19","PR",49,3,0.0576923076923077
16,"age_0_19","RJ",71,8,0.10126582278481
16,"age_0_19","RN",11,1,0.0833333333333333
16,"age_0_19","RO",3,0,0
16,"age_0_19","RR",6,0,0
16,"age_0_19","RS",39,4,0.0930232558139535
16,"age_0_19","SC",27,1,0.0357142857142857
16,"age_0_19","SE",2,0,0
16,"age_0_19","SP",302,21,0.065015479876161
16,"age_0_19","TO",2,0,0
16,"age_20_39","AC",10,0,0
16,"age_20_39","AL",18,3,0.142857142857143
16,"age_20_39","AM",112,27,0.194244604316547
16,"age_20_39","AP",3,0,0
16,"age_20_39","BA",36,7,0.162790697674419
16,"age_20_39","CE",120,25,0.172413793103448
16,"age_20_39","DF",24,2,0.0769230769230769
16,"age_20_39","ES",14,4,0.222222222222222
16,"age_20_39","GO",27,3,0.1
16,"age_20_39","MA",104,19,0.154471544715447
16,"age_20_39","MG",122,16,0.115942028985507
16,"age_20_39","MS",26,3,0.103448275862069
16,"age_20_39","MT",19,1,0.05
16,"age_20_39","PA",168,23,0.120418848167539
16,"age_20_39","PB",20,4,0.166666666666667
16,"age_20_39","PE",211,23,0.0982905982905983
