"week","age_clas","sg_uf","sobre","obitos","let_obs"
27,"age_20_39","PB",55,5,0.0833333333333333
27,"age_20_39","PE",66,10,0.131578947368421
27,"age_20_39","PI",43,3,0.0652173913043478
27,"age_20_39","PR",118,16,0.119402985074627
27,"age_20_39","RJ",86,23,0.211009174311927
27,"age_20_39","RN",30,2,0.0625
27,"age_20_39","RO",34,10,0.227272727272727
27,"age_20_39","RR",3,2,0.4
27,"age_20_39","RS",101,15,0.129310344827586
27,"age_20_39","SC",100,4,0.0384615384615385
27,"age_20_39","SE",18,8,0.307692307692308
27,"age_20_39","SP",833,51,0.0576923076923077
27,"age_20_39","TO",9,4,0.307692307692308
27,"age_40_59","AC",17,1,0.0555555555555556
27,"age_40_59","AL",42,26,0.382352941176471
27,"age_40_59","AM",43,10,0.188679245283019
27,"age_40_59","AP",3,1,0.25
27,"age_40_59","BA",191,71,0.270992366412214
27,"age_40_59","CE",111,29,0.207142857142857
27,"age_40_59","DF",273,47,0.146875
27,"age_40_59","ES",30,17,0.361702127659574
27,"age_40_59","GO",243,87,0.263636363636364
27,"age_40_59","MA",21,11,0.34375
27,"age_40_59","MG",492,109,0.181364392678869
27,"age_40_59","MS",89,14,0.135922330097087
27,"age_40_59","MT",88,41,0.317829457364341
27,"age_40_59","PA",108,30,0.217391304347826
27,"age_40_59","PB",55,32,0.367816091954023
27,"age_40_59","PE",126,39,0.236363636363636
27,"age_40_59","PI",82,26,0.240740740740741
27,"age_40_59","PR",292,80,0.21505376344086
27,"age_40_59","RJ",231,71,0.235099337748344
27,"age_40_59","RN",57,23,0.2875
27,"age_40_59","RO",38,22,0.366666666666667
27,"age_40_59","RR",21,6,0.222222222222222
27,"age_40_59","RS",225,61,0.213286713286713
27,"age_40_59","SC",218,44,0.16793893129771
27,"age_40_59","SE",28,43,0.605633802816901
27,"age_40_59","SP",1862,383,0.170601336302895
27,"age_40_59","TO",15,7,0.318181818181818
27,"age_60","AC",9,16,0.64
27,"age_60","AL",54,65,0.546218487394958
27,"age_60","AM",71,53,0.42741935483871
27,"age_60","AP",6,13,0.684210526315789
27,"age_60","BA",237,283,0.544230769230769
27,"age_60","CE",185,204,0.524421593830334
27,"age_60","DF",242,165,0.405405405405405
27,"age_60","ES",40,97,0.708029197080292
27,"age_60","GO",244,293,0.545623836126629
27,"age_60","MA",45,50,0.526315789473684
27,"age_60","MG",643,490,0.432480141218005
27,"age_60","MS",85,67,0.440789473684211
27,"age_60","MT",59,86,0.593103448275862
27,"age_60","PA",120,113,0.484978540772532
27,"age_60","PB",93,104,0.527918781725888
27,"age_60","PE",177,203,0.534210526315789
27,"age_60","PI",143,103,0.41869918699187
27,"age_60","PR",290,240,0.452830188679245
27,"age_60","RJ",288,365,0.55895865237366
27,"age_60","RN",98,84,0.461538461538462
27,"age_60","RO",46,44,0.488888888888889
27,"age_60","RR",18,22,0.55
27,"age_60","RS",265,257,0.492337164750958
27,"age_60","SC",202,154,0.432584269662921
27,"age_60","SE",26,129,0.832258064516129
27,"age_60","SP",1869,1467,0.439748201438849
27,"age_60","TO",21,35,0.625
28,"age_0_19","AC",1,0,0
28,"age_0_19","AL",7,0,0
28,"age_0_19","AM",52,0,0
28,"age_0_19","AP",11,0,0
28,"age_0_19","BA",11,2,0.153846153846154
28,"age_0_19","CE",21,1,0.0454545454545455
28,"age_0_19","DF",12,0,0
28,"age_0_19","ES",6,2,0.25
28,"age_0_19","GO",15,0,0
28,"age_0_19","MA",6,0,0
28,"age_0_19","MG",26,2,0.0714285714285714
28,"age_0_19","MS",2,0,0
28,"age_0_19","MT",10,0,0
28,"age_0_19","PA",23,2,0.08
28,"age_0_19","PB",9,0,0
28,"age_0_19","PE",44,1,0.0222222222222222
28,"age_0_19","PI",10,2,0.166666666666667
28,"age_0_19","PR",19,1,0.05
28,"age_0_19","RJ",25,3,0.107142857142857
28,"age_0_19","RN",7,0,0
28,"age_0_19","RO",3,1,0.25
28,"age_0_19","RR",2,1,0.333333333333333
28,"age_0_19","RS",8,1,0.111111111111111
28,"age_0_19","SC",8,1,0.111111111111111
28,"age_0_19","SE",7,1,0.125
28,"age_0_19","SP",114,4,0.0338983050847458
28,"age_0_19","TO",2,0,0
28,"age_20_39","AC",4,0,0
28,"age_20_39","AL",14,2,0.125
28,"age_20_39","AM",50,1,0.0196078431372549
28,"age_20_39","AP",7,1,0.125
28,"age_20_39","BA",87,22,0.201834862385321
28,"age_20_39","CE",60,10,0.142857142857143
28,"age_20_39","DF",116,8,0.0645161290322581
28,"age_20_39","ES",12,2,0.142857142857143
28,"age_20_39","GO",112,15,0.118110236220472
28,"age_20_39","MA",7,2,0.222222222222222
28,"age_20_39","MG",152,18,0.105882352941176
28,"age_20_39","MS",50,4,0.0740740740740741
28,"age_20_39","MT",39,5,0.113636363636364
28,"age_20_39","PA",50,10,0.166666666666667
28,"age_20_39","PB",29,7,0.194444444444444
28,"age_20_39","PE",73,7,0.0875
28,"age_20_39","PI",53,9,0.145161290322581
28,"age_20_39","PR",142,11,0.0718954248366013
28,"age_20_39","RJ",79,10,0.112359550561798
28,"age_20_39","RN",23,3,0.115384615384615
28,"age_20_39","RO",26,6,0.1875
28,"age_20_39","RR",5,1,0.166666666666667
28,"age_20_39","RS",126,11,0.0802919708029197
28,"age_20_39","SC",115,8,0.0650406504065041
28,"age_20_39","SE",12,11,0.478260869565217
28,"age_20_39","SP",745,64,0.0791100123609394
28,"age_20_39","TO",14,4,0.222222222222222
28,"age_20_39",NA,1,1,0.5
28,"age_40_59","AC",13,6,0.315789473684211
28,"age_40_59","AL",36,12,0.25
28,"age_40_59","AM",45,17,0.274193548387097
28,"age_40_59","AP",3,4,0.571428571428571
28,"age_40_59","BA",156,87,0.358024691358025
28,"age_40_59","CE",89,31,0.258333333333333
28,"age_40_59","DF",278,68,0.196531791907514
28,"age_40_59","ES",23,17,0.425
28,"age_40_59","GO",251,83,0.248502994011976
28,"age_40_59","MA",18,12,0.4
28,"age_40_59","MG",460,90,0.163636363636364
28,"age_40_59","MS",90,18,0.166666666666667
28,"age_40_59","MT",89,44,0.330827067669173
28,"age_40_59","PA",79,24,0.233009708737864
28,"age_40_59","PB",73,13,0.151162790697674
28,"age_40_59","PE",130,50,0.277777777777778
28,"age_40_59","PI",88,12,0.12
28,"age_40_59","PR",370,89,0.193899782135076
28,"age_40_59","RJ",195,86,0.306049822064057
28,"age_40_59","RN",45,18,0.285714285714286
28,"age_40_59","RO",55,20,0.266666666666667
28,"age_40_59","RR",19,3,0.136363636363636
28,"age_40_59","RS",311,60,0.161725067385445
28,"age_40_59","SC",289,61,0.174285714285714
28,"age_40_59","SE",26,31,0.543859649122807
28,"age_40_59","SP",1849,346,0.157630979498861
28,"age_40_59","TO",21,16,0.432432432432432
28,"age_60","AC",17,9,0.346153846153846
28,"age_60","AL",48,54,0.529411764705882
28,"age_60","AM",51,50,0.495049504950495
28,"age_60","AP",9,9,0.5
28,"age_60","BA",235,323,0.578853046594982
28,"age_60","CE",155,159,0.506369426751592
28,"age_60","DF",244,184,0.429906542056075
28,"age_60","ES",34,74,0.685185185185185
28,"age_60","GO",242,286,0.541666666666667
28,"age_60","MA",28,57,0.670588235294118
28,"age_60","MG",642,433,0.402790697674419
28,"age_60","MS",93,67,0.41875
28,"age_60","MT",72,82,0.532467532467532
28,"age_60","PA",116,95,0.450236966824645
28,"age_60","PB",77,89,0.536144578313253
28,"age_60","PE",172,185,0.518207282913165
28,"age_60","PI",120,109,0.475982532751092
28,"age_60","PR",347,299,0.462848297213622
28,"age_60","RJ",255,359,0.584690553745928
28,"age_60","RN",70,70,0.5
28,"age_60","RO",48,36,0.428571428571429
28,"age_60","RR",12,17,0.586206896551724
28,"age_60","RS",316,341,0.519025875190259
28,"age_60","SC",243,214,0.468271334792123
28,"age_60","SE",29,125,0.811688311688312
28,"age_60","SP",1909,1501,0.440175953079179
28,"age_60","TO",33,32,0.492307692307692
29,"age_0_19","AC",1,0,0
29,"age_0_19","AL",4,1,0.2
29,"age_0_19","AM",41,1,0.0238095238095238
29,"age_0_19","AP",9,0,0
29,"age_0_19","BA",30,0,0
29,"age_0_19","CE",16,0,0
29,"age_0_19","DF",15,0,0
29,"age_0_19","ES",4,0,0
29,"age_0_19","GO",15,3,0.166666666666667
29,"age_0_19","MA",1,0,0
29,"age_0_19","MG",22,2,0.0833333333333333
29,"age_0_19","MS",1,0,0
29,"age_0_19","MT",8,0,0
29,"age_0_19","PA",36,2,0.0526315789473684
29,"age_0_19","PB",20,5,0.2
29,"age_0_19","PE",50,7,0.12280701754386
29,"age_0_19","PI",7,1,0.125
29,"age_0_19","PR",18,0,0
29,"age_0_19","RJ",21,0,0
29,"age_0_19","RN",5,0,0
29,"age_0_19","RO",7,1,0.125
29,"age_0_19","RS",13,2,0.133333333333333
29,"age_0_19","SC",14,0,0
29,"age_0_19","SE",7,0,0
29,"age_0_19","SP",113,5,0.0423728813559322
29,"age_0_19","TO",3,0,0
29,"age_0_19",NA,1,0,0
29,"age_20_39","AC",3,1,0.25
29,"age_20_39","AL",9,3,0.25
29,"age_20_39","AM",40,1,0.024390243902439
29,"age_20_39","AP",1,2,0.666666666666667
29,"age_20_39","BA",69,14,0.168674698795181
29,"age_20_39","CE",57,5,0.0806451612903226
29,"age_20_39","DF",99,5,0.0480769230769231
29,"age_20_39","ES",9,3,0.25
29,"age_20_39","GO",88,16,0.153846153846154
29,"age_20_39","MA",8,5,0.384615384615385
29,"age_20_39","MG",162,17,0.0949720670391061
29,"age_20_39","MS",44,4,0.0833333333333333
29,"age_20_39","MT",44,7,0.137254901960784
29,"age_20_39","PA",45,10,0.181818181818182
29,"age_20_39","PB",31,3,0.0882352941176471
29,"age_20_39","PE",62,14,0.184210526315789
29,"age_20_39","PI",40,5,0.111111111111111
29,"age_20_39","PR",144,11,0.0709677419354839
29,"age_20_39","RJ",68,10,0.128205128205128
29,"age_20_39","RN",18,1,0.0526315789473684
29,"age_20_39","RO",21,3,0.125
29,"age_20_39","RR",5,2,0.285714285714286
29,"age_20_39","RS",106,16,0.131147540983607
29,"age_20_39","SC",112,6,0.0508474576271186
29,"age_20_39","SE",10,3,0.230769230769231
29,"age_20_39","SP",656,52,0.0734463276836158
29,"age_20_39","TO",13,2,0.133333333333333
29,"age_40_59","AC",13,2,0.133333333333333
29,"age_40_59","AL",20,8,0.285714285714286
29,"age_40_59","AM",43,10,0.188679245283019
29,"age_40_59","AP",2,1,0.333333333333333
29,"age_40_59","BA",155,77,0.331896551724138
29,"age_40_59","CE",89,31,0.258333333333333
29,"age_40_59","DF",251,53,0.174342105263158
29,"age_40_59","ES",28,19,0.404255319148936
29,"age_40_59","GO",206,81,0.282229965156794
29,"age_40_59","MA",15,10,0.4
29,"age_40_59","MG",440,74,0.143968871595331
29,"age_40_59","MS",119,26,0.179310344827586
29,"age_40_59","MT",72,26,0.26530612244898
29,"age_40_59","PA",82,11,0.118279569892473
29,"age_40_59","PB",39,15,0.277777777777778
29,"age_40_59","PE",106,43,0.288590604026846
29,"age_40_59","PI",62,14,0.184210526315789
29,"age_40_59","PR",303,76,0.200527704485488
29,"age_40_59","RJ",163,75,0.315126050420168
29,"age_40_59","RN",32,13,0.288888888888889
29,"age_40_59","RO",37,14,0.274509803921569
29,"age_40_59","RR",9,4,0.307692307692308
29,"age_40_59","RS",315,60,0.16
29,"age_40_59","SC",293,52,0.150724637681159
29,"age_40_59","SE",22,41,0.650793650793651
29,"age_40_59","SP",1561,300,0.16120365394949
29,"age_40_59","TO",28,3,0.0967741935483871
29,"age_60","AC",4,10,0.714285714285714
29,"age_60","AL",44,32,0.421052631578947
29,"age_60","AM",57,41,0.418367346938776
29,"age_60","AP",8,2,0.2
29,"age_60","BA",241,304,0.557798165137615
29,"age_60","CE",136,142,0.510791366906475
29,"age_60","DF",276,170,0.381165919282511
29,"age_60","ES",34,63,0.649484536082474
29,"age_60","GO",200,234,0.539170506912442
29,"age_60","MA",20,38,0.655172413793103
29,"age_60","MG",630,469,0.426751592356688
29,"age_60","MS",83,84,0.502994011976048
29,"age_60","MT",78,77,0.496774193548387
29,"age_60","PA",104,83,0.443850267379679
29,"age_60","PB",76,76,0.5
29,"age_60","PE",157,192,0.550143266475645
29,"age_60","PI",81,73,0.474025974025974
29,"age_60","PR",304,238,0.439114391143911
29,"age_60","RJ",242,343,0.586324786324786
29,"age_60","RN",59,50,0.458715596330275
29,"age_60","RO",50,30,0.375
29,"age_60","RR",13,13,0.5
29,"age_60","RS",386,322,0.454802259887006
29,"age_60","SC",294,238,0.447368421052632
29,"age_60","SE",43,88,0.67175572519084
29,"age_60","SP",1712,1323,0.435914332784185
29,"age_60","TO",18,46,0.71875
29,"age_60",NA,0,1,1
30,"age_0_19","AC",2,0,0
30,"age_0_19","AL",5,2,0.285714285714286
30,"age_0_19","AM",21,2,0.0869565217391304
30,"age_0_19","AP",12,0,0
30,"age_0_19","BA",20,2,0.0909090909090909
30,"age_0_19","CE",17,1,0.0555555555555556
30,"age_0_19","DF",20,0,0
30,"age_0_19","ES",2,0,0
30,"age_0_19","GO",12,1,0.0769230769230769
30,"age_0_19","MA",4,1,0.2
30,"age_0_19","MG",18,1,0.0526315789473684
30,"age_0_19","MS",6,0,0
30,"age_0_19","MT",10,0,0
30,"age_0_19","PA",25,1,0.0384615384615385
30,"age_0_19","PB",15,2,0.117647058823529
30,"age_0_19","PE",44,3,0.0638297872340425
30,"age_0_19","PI",7,1,0.125
30,"age_0_19","PR",18,0,0
30,"age_0_19","RJ",23,2,0.08
30,"age_0_19","RN",5,0,0
30,"age_0_19","RO",4,0,0
30,"age_0_19","RR",1,0,0
30,"age_0_19","RS",15,1,0.0625
30,"age_0_19","SC",13,1,0.0714285714285714
30,"age_0_19","SE",9,3,0.25
30,"age_0_19","SP",93,2,0.0210526315789474
30,"age_0_19","TO",4,0,0
30,"age_20_39","AC",6,0,0
30,"age_20_39","AL",12,2,0.142857142857143
30,"age_20_39","AM",34,3,0.0810810810810811
30,"age_20_39","AP",6,1,0.142857142857143
30,"age_20_39","BA",63,11,0.148648648648649
30,"age_20_39","CE",42,8,0.16
30,"age_20_39","DF",113,7,0.0583333333333333
30,"age_20_39","ES",14,2,0.125
30,"age_20_39","GO",98,13,0.117117117117117
30,"age_20_39","MA",7,1,0.125
30,"age_20_39","MG",152,22,0.126436781609195
30,"age_20_39","MS",48,1,0.0204081632653061
30,"age_20_39","MT",50,7,0.12280701754386
30,"age_20_39","PA",66,6,0.0833333333333333
30,"age_20_39","PB",33,9,0.214285714285714
30,"age_20_39","PE",48,6,0.111111111111111
30,"age_20_39","PI",19,8,0.296296296296296
30,"age_20_39","PR",126,15,0.106382978723404
30,"age_20_39","RJ",74,16,0.177777777777778
30,"age_20_39","RN",20,1,0.0476190476190476
30,"age_20_39","RO",18,3,0.142857142857143
30,"age_20_39","RR",10,1,0.0909090909090909
30,"age_20_39","RS",117,11,0.0859375
30,"age_20_39","SC",130,9,0.0647482014388489
30,"age_20_39","SE",8,3,0.272727272727273
30,"age_20_39","SP",590,58,0.0895061728395062
30,"age_20_39","TO",9,4,0.307692307692308
30,"age_40_59","AC",10,2,0.166666666666667
30,"age_40_59","AL",24,6,0.2
30,"age_40_59","AM",36,9,0.2
30,"age_40_59","AP",10,0,0
30,"age_40_59","BA",138,63,0.313432835820896
30,"age_40_59","CE",76,32,0.296296296296296
30,"age_40_59","DF",266,58,0.179012345679012
30,"age_40_59","ES",23,16,0.41025641025641
30,"age_40_59","GO",220,84,0.276315789473684
30,"age_40_59","MA",10,12,0.545454545454545
30,"age_40_59","MG",400,86,0.176954732510288
30,"age_40_59","MS",115,30,0.206896551724138
30,"age_40_59","MT",73,30,0.29126213592233
30,"age_40_59","PA",77,15,0.16304347826087
30,"age_40_59","PB",46,20,0.303030303030303
30,"age_40_59","PE",100,40,0.285714285714286
30,"age_40_59","PI",43,16,0.271186440677966
30,"age_40_59","PR",299,68,0.185286103542234
30,"age_40_59","RJ",201,79,0.282142857142857
30,"age_40_59","RN",32,8,0.2
30,"age_40_59","RO",62,13,0.173333333333333
30,"age_40_59","RR",6,2,0.25
30,"age_40_59","RS",289,73,0.201657458563536
30,"age_40_59","SC",259,60,0.188087774294671
30,"age_40_59","SE",12,16,0.571428571428571
30,"age_40_59","SP",1472,269,0.154508902929351
30,"age_40_59","TO",21,14,0.4
30,"age_60","AC",16,8,0.333333333333333
30,"age_60","AL",44,31,0.413333333333333
30,"age_60","AM",52,51,0.495145631067961
30,"age_60","AP",7,1,0.125
30,"age_60","BA",206,253,0.55119825708061
30,"age_60","CE",135,140,0.509090909090909
30,"age_60","DF",269,201,0.427659574468085
30,"age_60","ES",30,55,0.647058823529412
30,"age_60","GO",270,325,0.546218487394958
30,"age_60","MA",25,27,0.519230769230769
30,"age_60","MG",622,452,0.420856610800745
30,"age_60","MS",93,74,0.44311377245509
30,"age_60","MT",74,67,0.475177304964539
30,"age_60","PA",97,74,0.432748538011696
30,"age_60","PB",80,68,0.459459459459459
30,"age_60","PE",157,169,0.51840490797546
30,"age_60","PI",57,69,0.547619047619048
30,"age_60","PR",279,245,0.467557251908397
30,"age_60","RJ",236,359,0.603361344537815
30,"age_60","RN",54,40,0.425531914893617
30,"age_60","RO",52,38,0.422222222222222
30,"age_60","RR",8,8,0.5
30,"age_60","RS",337,331,0.495508982035928
30,"age_60","SC",285,232,0.448742746615087
30,"age_60","SE",29,79,0.731481481481482
30,"age_60","SP",1658,1237,0.427288428324698
30,"age_60","TO",21,36,0.631578947368421
30,"age_60",NA,1,0,0
31,"age_0_19","AC",1,0,0
31,"age_0_19","AL",5,0,0
31,"age_0_19","AM",32,3,0.0857142857142857
31,"age_0_19","AP",8,0,0
31,"age_0_19","BA",7,3,0.3
31,"age_0_19","CE",11,1,0.0833333333333333
31,"age_0_19","DF",15,0,0
31,"age_0_19","ES",7,0,0
31,"age_0_19","GO",18,0,0
31,"age_0_19","MA",6,6,0.5
31,"age_0_19","MG",19,1,0.05
31,"age_0_19","MS",6,0,0
31,"age_0_19","MT",13,1,0.0714285714285714
31,"age_0_19","PA",17,1,0.0555555555555556
31,"age_0_19","PB",15,1,0.0625
31,"age_0_19","PE",22,1,0.0434782608695652
31,"age_0_19","PI",3,0,0
31,"age_0_19","PR",17,2,0.105263157894737
31,"age_0_19","RJ",20,3,0.130434782608696
31,"age_0_19","RN",7,0,0
31,"age_0_19","RO",8,2,0.2
31,"age_0_19","RS",21,3,0.125
31,"age_0_19","SC",13,2,0.133333333333333
31,"age_0_19","SE",3,1,0.25
31,"age_0_19","SP",73,2,0.0266666666666667
31,"age_0_19","TO",5,1,0.166666666666667
31,"age_20_39","AC",4,1,0.2
31,"age_20_39","AL",9,3,0.25
31,"age_20_39","AM",41,0,0
31,"age_20_39","AP",12,2,0.142857142857143
31,"age_20_39","BA",47,10,0.175438596491228
31,"age_20_39","CE",29,7,0.194444444444444
31,"age_20_39","DF",85,8,0.0860215053763441
31,"age_20_39","ES",4,1,0.2
31,"age_20_39","GO",107,28,0.207407407407407
31,"age_20_39","MA",6,1,0.142857142857143
31,"age_20_39","MG",144,14,0.0886075949367089
31,"age_20_39","MS",48,2,0.04
31,"age_20_39","MT",38,8,0.173913043478261
31,"age_20_39","PA",50,6,0.107142857142857
31,"age_20_39","PB",26,4,0.133333333333333
31,"age_20_39","PE",44,5,0.102040816326531
31,"age_20_39","PI",16,4,0.2
31,"age_20_39","PR",139,14,0.0915032679738562
31,"age_20_39","RJ",76,16,0.173913043478261
31,"age_20_39","RN",8,0,0
31,"age_20_39","RO",27,5,0.15625
31,"age_20_39","RR",6,0,0
31,"age_20_39","RS",121,6,0.047244094488189
31,"age_20_39","SC",84,7,0.0769230769230769
31,"age_20_39","SE",7,2,0.222222222222222
31,"age_20_39","SP",551,34,0.0581196581196581
31,"age_20_39","TO",11,5,0.3125
31,"age_40_59","AC",8,4,0.333333333333333
31,"age_40_59","AL",21,3,0.125
31,"age_40_59","AM",51,10,0.163934426229508
31,"age_40_59","AP",9,2,0.181818181818182
31,"age_40_59","BA",132,53,0.286486486486487
31,"age_40_59","CE",62,32,0.340425531914894
31,"age_40_59","DF",263,44,0.143322475570033
31,"age_40_59","ES",18,14,0.4375
31,"age_40_59","GO",255,78,0.234234234234234
31,"age_40_59","MA",10,7,0.411764705882353
31,"age_40_59","MG",393,95,0.194672131147541
31,"age_40_59","MS",133,27,0.16875
31,"age_40_59","MT",80,23,0.223300970873786
31,"age_40_59","PA",69,20,0.224719101123595
31,"age_40_59","PB",40,14,0.259259259259259
31,"age_40_59","PE",67,32,0.323232323232323
31,"age_40_59","PI",33,11,0.25
31,"age_40_59","PR",297,67,0.184065934065934
31,"age_40_59","RJ",167,88,0.345098039215686
31,"age_40_59","RN",29,8,0.216216216216216
31,"age_40_59","RO",51,16,0.238805970149254
31,"age_40_59","RR",5,5,0.5
31,"age_40_59","RS",294,66,0.183333333333333
31,"age_40_59","SC",201,43,0.176229508196721
31,"age_40_59","SE",18,18,0.5
31,"age_40_59","SP",1313,262,0.166349206349206
31,"age_40_59","TO",32,12,0.272727272727273
31,"age_60","AC",12,5,0.294117647058824
31,"age_60","AL",24,22,0.478260869565217
31,"age_60","AM",52,38,0.422222222222222
31,"age_60","AP",3,1,0.25
31,"age_60","BA",172,205,0.543766578249337
31,"age_60","CE",121,109,0.473913043478261
31,"age_60","DF",252,182,0.419354838709677
31,"age_60","ES",34,47,0.580246913580247
31,"age_60","GO",254,307,0.547237076648841
31,"age_60","MA",22,31,0.584905660377358
31,"age_60","MG",438,378,0.463235294117647
31,"age_60","MS",123,96,0.438356164383562
31,"age_60","MT",80,61,0.432624113475177
31,"age_60","PA",82,71,0.464052287581699
31,"age_60","PB",69,76,0.524137931034483
31,"age_60","PE",113,134,0.54251012145749
31,"age_60","PI",57,46,0.446601941747573
31,"age_60","PR",297,247,0.454044117647059
31,"age_60","RJ",249,323,0.564685314685315
31,"age_60","RN",35,34,0.492753623188406
31,"age_60","RO",67,29,0.302083333333333
31,"age_60","RR",6,4,0.4
31,"age_60","RS",396,315,0.443037974683544
31,"age_60","SC",237,185,0.438388625592417
31,"age_60","SE",17,49,0.742424242424242
31,"age_60","SP",1554,1178,0.431185944363104
31,"age_60","TO",27,34,0.557377049180328
32,"age_0_19","AL",3,0,0
32,"age_0_19","AM",22,2,0.0833333333333333
32,"age_0_19","AP",7,0,0
32,"age_0_19","BA",15,1,0.0625
32,"age_0_19","CE",7,0,0
32,"age_0_19","DF",16,0,0
32,"age_0_19","ES",3,0,0
32,"age_0_19","GO",14,2,0.125
32,"age_0_19","MA",2,0,0
32,"age_0_19","MG",11,0,0
32,"age_0_19","MS",3,0,0
32,"age_0_19","MT",8,1,0.111111111111111
32,"age_0_19","PA",20,2,0.0909090909090909
32,"age_0_19","PB",8,2,0.2
32,"age_0_19","PE",16,1,0.0588235294117647
32,"age_0_19","PI",5,2,0.285714285714286
32,"age_0_19","PR",20,1,0.0476190476190476
32,"age_0_19","RJ",15,2,0.117647058823529
32,"age_0_19","RN",3,0,0
32,"age_0_19","RO",5,0,0
32,"age_0_19","RR",1,0,0
32,"age_0_19","RS",16,1,0.0588235294117647
32,"age_0_19","SC",4,0,0
32,"age_0_19","SE",1,0,0
32,"age_0_19","SP",68,2,0.0285714285714286
32,"age_0_19","TO",8,0,0
32,"age_20_39","AC",3,0,0
32,"age_20_39","AL",4,3,0.428571428571429
32,"age_20_39","AM",33,2,0.0571428571428571
32,"age_20_39","AP",8,0,0
32,"age_20_39","BA",38,15,0.283018867924528
32,"age_20_39","CE",33,2,0.0571428571428571
32,"age_20_39","DF",81,5,0.0581395348837209
32,"age_20_39","ES",7,0,0
32,"age_20_39","GO",91,20,0.18018018018018
32,"age_20_39","MA",8,2,0.2
32,"age_20_39","MG",117,9,0.0714285714285714
32,"age_20_39","MS",38,5,0.116279069767442
32,"age_20_39","MT",48,13,0.213114754098361
32,"age_20_39","PA",43,2,0.0444444444444444
32,"age_20_39","PB",28,6,0.176470588235294
32,"age_20_39","PE",28,3,0.0967741935483871
32,"age_20_39","PI",16,4,0.2
32,"age_20_39","PR",128,8,0.0588235294117647
32,"age_20_39","RJ",74,16,0.177777777777778
32,"age_20_39","RN",7,2,0.222222222222222
32,"age_20_39","RO",24,3,0.111111111111111
32,"age_20_39","RR",5,1,0.166666666666667
32,"age_20_39","RS",108,12,0.1
32,"age_20_39","SC",78,4,0.0487804878048781
32,"age_20_39","SE",7,2,0.222222222222222
32,"age_20_39","SP",461,37,0.0742971887550201
32,"age_20_39","TO",7,6,0.461538461538462
32,"age_40_59","AC",6,2,0.25
32,"age_40_59","AL",15,5,0.25
32,"age_40_59","AM",34,5,0.128205128205128
32,"age_40_59","AP",8,2,0.2
32,"age_40_59","BA",116,36,0.236842105263158
32,"age_40_59","CE",54,15,0.217391304347826
32,"age_40_59","DF",211,34,0.138775510204082
32,"age_40_59","ES",23,9,0.28125
32,"age_40_59","GO",251,101,0.286931818181818
32,"age_40_59","MA",16,9,0.36
32,"age_40_59","MG",348,76,0.179245283018868
32,"age_40_59","MS",109,20,0.155038759689922
32,"age_40_59","MT",78,23,0.227722772277228
32,"age_40_59","PA",61,18,0.227848101265823
32,"age_40_59","PB",41,18,0.305084745762712
32,"age_40_59","PE",54,30,0.357142857142857
32,"age_40_59","PI",23,11,0.323529411764706
32,"age_40_59","PR",309,45,0.127118644067797
32,"age_40_59","RJ",202,81,0.286219081272085
32,"age_40_59","RN",22,5,0.185185185185185
32,"age_40_59","RO",40,16,0.285714285714286
32,"age_40_59","RR",5,3,0.375
32,"age_40_59","RS",304,54,0.150837988826816
32,"age_40_59","SC",196,30,0.132743362831858
32,"age_40_59","SE",10,6,0.375
32,"age_40_59","SP",1238,240,0.162381596752368
32,"age_40_59","TO",27,14,0.341463414634146
32,"age_60","AC",8,9,0.529411764705882
32,"age_60","AL",29,20,0.408163265306122
32,"age_60","AM",40,32,0.444444444444444
32,"age_60","AP",7,2,0.222222222222222
32,"age_60","BA",166,154,0.48125
32,"age_60","CE",105,108,0.507042253521127
32,"age_60","DF",223,128,0.364672364672365
32,"age_60","ES",28,51,0.645569620253165
32,"age_60","GO",288,293,0.504302925989673
32,"age_60","MA",15,37,0.711538461538462
32,"age_60","MG",468,393,0.456445993031359
32,"age_60","MS",101,77,0.432584269662921
32,"age_60","MT",90,54,0.375
32,"age_60","PA",61,55,0.474137931034483
32,"age_60","PB",64,58,0.475409836065574
32,"age_60","PE",95,109,0.534313725490196
32,"age_60","PI",69,64,0.481203007518797
32,"age_60","PR",269,232,0.463073852295409
32,"age_60","RJ",234,327,0.582887700534759
32,"age_60","RN",27,31,0.53448275862069
32,"age_60","RO",32,38,0.542857142857143
32,"age_60","RR",8,2,0.2
32,"age_60","RS",381,277,0.4209726443769
32,"age_60","SC",200,165,0.452054794520548
32,"age_60","SE",9,36,0.8
32,"age_60","SP",1381,1007,0.421691792294807
32,"age_60","TO",33,51,0.607142857142857
33,"age_0_19","AL",8,0,0
33,"age_0_19","AM",15,1,0.0625
33,"age_0_19","AP",10,1,0.0909090909090909
33,"age_0_19","BA",17,0,0
33,"age_0_19","CE",12,1,0.0769230769230769
33,"age_0_19","DF",15,1,0.0625
33,"age_0_19","ES",2,0,0
33,"age_0_19","GO",16,2,0.111111111111111
33,"age_0_19","MA",4,0,0
33,"age_0_19","MG",26,1,0.037037037037037
33,"age_0_19","MS",2,0,0
33,"age_0_19","MT",8,1,0.111111111111111
33,"age_0_19","PA",24,1,0.04
33,"age_0_19","PB",5,0,0
33,"age_0_19","PE",13,2,0.133333333333333
33,"age_0_19","PI",5,0,0
33,"age_0_19","PR",19,0,0
33,"age_0_19","RJ",16,2,0.111111111111111
