"sg_uf","week","age_clas","hosp","freq"
"AL",2020-08-08,"age_0_19",37,0.186868686868687
"AL",2020-08-08,"age_20_39",21,0.106060606060606
"AL",2020-08-08,"age_40_59",46,0.232323232323232
"AL",2020-08-08,"age_60_79",67,0.338383838383838
"AL",2020-08-08,"age_80",27,0.136363636363636
"AL",2020-08-15,"age_0_19",36,0.198895027624309
"AL",2020-08-15,"age_20_39",11,0.0607734806629834
"AL",2020-08-15,"age_40_59",44,0.243093922651934
"AL",2020-08-15,"age_60_79",67,0.370165745856354
"AL",2020-08-15,"age_80",23,0.12707182320442
"AL",2020-08-22,"age_0_19",30,0.172413793103448
"AL",2020-08-22,"age_20_39",19,0.109195402298851
"AL",2020-08-22,"age_40_59",39,0.224137931034483
"AL",2020-08-22,"age_60_79",63,0.362068965517241
"AL",2020-08-22,"age_80",23,0.132183908045977
"AL",2020-08-29,"age_0_19",30,0.214285714285714
"AL",2020-08-29,"age_20_39",21,0.15
"AL",2020-08-29,"age_40_59",27,0.192857142857143
"AL",2020-08-29,"age_60_79",41,0.292857142857143
"AL",2020-08-29,"age_80",21,0.15
"AL",2020-09-05,"age_0_19",32,0.237037037037037
"AL",2020-09-05,"age_20_39",10,0.0740740740740741
"AL",2020-09-05,"age_40_59",30,0.222222222222222
"AL",2020-09-05,"age_60_79",42,0.311111111111111
"AL",2020-09-05,"age_80",21,0.155555555555556
"AL",2020-09-12,"age_0_19",23,0.188524590163934
"AL",2020-09-12,"age_20_39",15,0.122950819672131
"AL",2020-09-12,"age_40_59",24,0.19672131147541
"AL",2020-09-12,"age_60_79",40,0.327868852459016
"AL",2020-09-12,"age_80",20,0.163934426229508
"AL",2020-09-19,"age_0_19",17,0.1328125
"AL",2020-09-19,"age_20_39",15,0.1171875
"AL",2020-09-19,"age_40_59",26,0.203125
"AL",2020-09-19,"age_60_79",44,0.34375
"AL",2020-09-19,"age_80",26,0.203125
"AL",2020-09-26,"age_0_19",17,0.157407407407407
"AL",2020-09-26,"age_20_39",10,0.0925925925925926
"AL",2020-09-26,"age_40_59",28,0.259259259259259
"AL",2020-09-26,"age_60_79",33,0.305555555555556
"AL",2020-09-26,"age_80",20,0.185185185185185
"AL",2020-10-03,"age_0_19",20,0.2
"AL",2020-10-03,"age_20_39",14,0.14
"AL",2020-10-03,"age_40_59",26,0.26
"AL",2020-10-03,"age_60_79",28,0.28
"AL",2020-10-03,"age_80",12,0.12
"AL",2020-10-10,"age_0_19",13,0.127450980392157
"AL",2020-10-10,"age_20_39",13,0.127450980392157
"AL",2020-10-10,"age_40_59",32,0.313725490196078
"AL",2020-10-10,"age_60_79",29,0.284313725490196
"AL",2020-10-10,"age_80",15,0.147058823529412
"AL",2020-10-17,"age_0_19",24,0.252631578947368
"AL",2020-10-17,"age_20_39",15,0.157894736842105
"AL",2020-10-17,"age_40_59",15,0.157894736842105
"AL",2020-10-17,"age_60_79",25,0.263157894736842
"AL",2020-10-17,"age_80",16,0.168421052631579
"AL",2020-10-24,"age_0_19",14,0.12962962962963
"AL",2020-10-24,"age_20_39",13,0.12037037037037
"AL",2020-10-24,"age_40_59",28,0.259259259259259
"AL",2020-10-24,"age_60_79",35,0.324074074074074
"AL",2020-10-24,"age_80",18,0.166666666666667
"AL",2020-10-31,"age_0_19",16,0.197530864197531
"AL",2020-10-31,"age_20_39",14,0.172839506172839
"AL",2020-10-31,"age_40_59",14,0.172839506172839
"AL",2020-10-31,"age_60_79",27,0.333333333333333
"AL",2020-10-31,"age_80",10,0.123456790123457
"AL",2020-11-07,"age_0_19",19,0.172727272727273
"AL",2020-11-07,"age_20_39",16,0.145454545454545
"AL",2020-11-07,"age_40_59",23,0.209090909090909
"AL",2020-11-07,"age_60_79",37,0.336363636363636
"AL",2020-11-07,"age_80",15,0.136363636363636
"AL",2020-11-14,"age_0_19",18,0.144
"AL",2020-11-14,"age_20_39",17,0.136
"AL",2020-11-14,"age_40_59",32,0.256
"AL",2020-11-14,"age_60_79",43,0.344
"AL",2020-11-14,"age_80",15,0.12
"AL",2020-11-21,"age_0_19",20,0.108108108108108
"AL",2020-11-21,"age_20_39",32,0.172972972972973
"AL",2020-11-21,"age_40_59",55,0.297297297297297
"AL",2020-11-21,"age_60_79",62,0.335135135135135
"AL",2020-11-21,"age_80",16,0.0864864864864865
"AL",2020-11-28,"age_0_19",15,0.0789473684210526
"AL",2020-11-28,"age_20_39",21,0.110526315789474
"AL",2020-11-28,"age_40_59",62,0.326315789473684
"AL",2020-11-28,"age_60_79",73,0.384210526315789
"AL",2020-11-28,"age_80",19,0.1
"AL",2020-12-05,"age_0_19",26,0.10077519379845
"AL",2020-12-05,"age_20_39",35,0.135658914728682
"AL",2020-12-05,"age_40_59",88,0.341085271317829
"AL",2020-12-05,"age_60_79",87,0.337209302325581
"AL",2020-12-05,"age_80",22,0.0852713178294574
"AL",2020-12-12,"age_0_19",11,0.0472103004291846
"AL",2020-12-12,"age_20_39",27,0.11587982832618
"AL",2020-12-12,"age_40_59",57,0.244635193133047
"AL",2020-12-12,"age_60_79",103,0.44206008583691
"AL",2020-12-12,"age_80",35,0.150214592274678
"AL",2020-12-19,"age_0_19",19,0.0727969348659004
"AL",2020-12-19,"age_20_39",31,0.118773946360153
"AL",2020-12-19,"age_40_59",75,0.28735632183908
"AL",2020-12-19,"age_60_79",92,0.352490421455939
"AL",2020-12-19,"age_80",44,0.168582375478927
"AL",2020-12-26,"age_0_19",24,0.0810810810810811
"AL",2020-12-26,"age_20_39",31,0.10472972972973
"AL",2020-12-26,"age_40_59",93,0.314189189189189
"AL",2020-12-26,"age_60_79",111,0.375
"AL",2020-12-26,"age_80",37,0.125
"AL",2021-01-02,"age_0_19",18,0.0614334470989761
"AL",2021-01-02,"age_20_39",28,0.0955631399317406
"AL",2021-01-02,"age_40_59",87,0.296928327645051
"AL",2021-01-02,"age_60_79",120,0.409556313993174
"AL",2021-01-02,"age_80",40,0.136518771331058
"AL",2021-01-09,"age_0_19",26,0.0769230769230769
"AL",2021-01-09,"age_20_39",34,0.100591715976331
"AL",2021-01-09,"age_40_59",99,0.292899408284024
"AL",2021-01-09,"age_60_79",132,0.390532544378698
"AL",2021-01-09,"age_80",47,0.13905325443787
"AL",2021-01-16,"age_0_19",26,0.0828025477707006
"AL",2021-01-16,"age_20_39",37,0.117834394904459
"AL",2021-01-16,"age_40_59",80,0.254777070063694
"AL",2021-01-16,"age_60_79",135,0.429936305732484
"AL",2021-01-16,"age_80",36,0.114649681528662
"AL",2021-01-23,"age_0_19",19,0.0693430656934307
"AL",2021-01-23,"age_20_39",31,0.113138686131387
"AL",2021-01-23,"age_40_59",79,0.288321167883212
"AL",2021-01-23,"age_60_79",106,0.386861313868613
"AL",2021-01-23,"age_80",39,0.142335766423358
"AL",2021-01-30,"age_0_19",27,0.0940766550522648
"AL",2021-01-30,"age_20_39",33,0.114982578397213
"AL",2021-01-30,"age_40_59",88,0.306620209059233
"AL",2021-01-30,"age_60_79",101,0.35191637630662
"AL",2021-01-30,"age_80",38,0.132404181184669
"AL",2021-02-06,"age_0_19",26,0.0678851174934726
"AL",2021-02-06,"age_20_39",45,0.117493472584856
"AL",2021-02-06,"age_40_59",135,0.352480417754569
"AL",2021-02-06,"age_60_79",135,0.352480417754569
"AL",2021-02-06,"age_80",42,0.109660574412533
"AL",2021-02-13,"age_0_19",17,0.0445026178010471
"AL",2021-02-13,"age_20_39",48,0.12565445026178
"AL",2021-02-13,"age_40_59",124,0.324607329842932
"AL",2021-02-13,"age_60_79",151,0.395287958115183
"AL",2021-02-13,"age_80",42,0.109947643979058
"AL",2021-02-20,"age_0_19",34,0.0648854961832061
"AL",2021-02-20,"age_20_39",73,0.139312977099237
"AL",2021-02-20,"age_40_59",163,0.311068702290076
"AL",2021-02-20,"age_60_79",204,0.389312977099237
"AL",2021-02-20,"age_80",50,0.0954198473282443
"AL",2021-02-27,"age_0_19",32,0.0634920634920635
"AL",2021-02-27,"age_20_39",80,0.158730158730159
"AL",2021-02-27,"age_40_59",160,0.317460317460317
"AL",2021-02-27,"age_60_79",187,0.371031746031746
"AL",2021-02-27,"age_80",45,0.0892857142857143
"AL",2021-03-06,"age_0_19",29,0.0380577427821522
"AL",2021-03-06,"age_20_39",102,0.133858267716535
"AL",2021-03-06,"age_40_59",292,0.383202099737533
"AL",2021-03-06,"age_60_79",272,0.356955380577428
"AL",2021-03-06,"age_80",67,0.0879265091863517
"AL",2021-03-13,"age_0_19",27,0.0381895332390382
"AL",2021-03-13,"age_20_39",97,0.137199434229137
"AL",2021-03-13,"age_40_59",254,0.359264497878359
"AL",2021-03-13,"age_60_79",277,0.391796322489392
"AL",2021-03-13,"age_80",52,0.0735502121640736
"AL",2021-03-20,"age_0_19",19,0.0309446254071661
"AL",2021-03-20,"age_20_39",84,0.136807817589577
"AL",2021-03-20,"age_40_59",219,0.356677524429967
"AL",2021-03-20,"age_60_79",249,0.405537459283388
"AL",2021-03-20,"age_80",43,0.0700325732899023
"AL",2021-03-27,"age_0_19",16,0.029520295202952
"AL",2021-03-27,"age_20_39",75,0.138376383763838
"AL",2021-03-27,"age_40_59",212,0.391143911439114
"AL",2021-03-27,"age_60_79",203,0.374538745387454
"AL",2021-03-27,"age_80",36,0.0664206642066421
"AL",2021-04-03,"age_0_19",23,0.0381426202321725
"AL",2021-04-03,"age_20_39",88,0.145936981757877
"AL",2021-04-03,"age_40_59",215,0.356550580431177
"AL",2021-04-03,"age_60_79",216,0.358208955223881
"AL",2021-04-03,"age_80",61,0.101160862354892
"AL",2021-04-10,"age_0_19",42,0.0682926829268293
"AL",2021-04-10,"age_20_39",87,0.141463414634146
"AL",2021-04-10,"age_40_59",213,0.346341463414634
"AL",2021-04-10,"age_60_79",221,0.359349593495935
"AL",2021-04-10,"age_80",52,0.0845528455284553
"AL",2021-04-17,"age_0_19",35,0.0649350649350649
"AL",2021-04-17,"age_20_39",81,0.150278293135436
"AL",2021-04-17,"age_40_59",196,0.363636363636364
"AL",2021-04-17,"age_60_79",183,0.339517625231911
"AL",2021-04-17,"age_80",44,0.0816326530612245
"AL",2021-04-24,"age_0_19",42,0.0772058823529412
"AL",2021-04-24,"age_20_39",89,0.163602941176471
"AL",2021-04-24,"age_40_59",224,0.411764705882353
"AL",2021-04-24,"age_60_79",153,0.28125
"AL",2021-04-24,"age_80",36,0.0661764705882353
"AL",2021-05-01,"age_0_19",37,0.066427289048474
"AL",2021-05-01,"age_20_39",89,0.159784560143627
"AL",2021-05-01,"age_40_59",244,0.438061041292639
"AL",2021-05-01,"age_60_79",146,0.262118491921005
"AL",2021-05-01,"age_80",41,0.0736086175942549
"AL",2021-05-08,"age_0_19",47,0.0875232774674116
"AL",2021-05-08,"age_20_39",94,0.175046554934823
"AL",2021-05-08,"age_40_59",246,0.458100558659218
"AL",2021-05-08,"age_60_79",119,0.221601489757914
"AL",2021-05-08,"age_80",31,0.0577281191806331
"AL",2021-05-15,"age_0_19",44,0.0711974110032362
"AL",2021-05-15,"age_20_39",129,0.20873786407767
"AL",2021-05-15,"age_40_59",289,0.467637540453074
"AL",2021-05-15,"age_60_79",121,0.1957928802589
"AL",2021-05-15,"age_80",35,0.0566343042071197
"AL",2021-05-22,"age_0_19",57,0.0800561797752809
"AL",2021-05-22,"age_20_39",130,0.182584269662921
"AL",2021-05-22,"age_40_59",351,0.492977528089888
"AL",2021-05-22,"age_60_79",129,0.181179775280899
"AL",2021-05-22,"age_80",45,0.0632022471910112
"AL",2021-05-29,"age_0_19",59,0.0866372980910426
"AL",2021-05-29,"age_20_39",126,0.185022026431718
"AL",2021-05-29,"age_40_59",311,0.456681350954479
"AL",2021-05-29,"age_60_79",139,0.204111600587372
"AL",2021-05-29,"age_80",46,0.0675477239353891
"AL",2021-06-05,"age_0_19",33,0.0511627906976744
"AL",2021-06-05,"age_20_39",122,0.189147286821705
"AL",2021-06-05,"age_40_59",293,0.454263565891473
"AL",2021-06-05,"age_60_79",147,0.227906976744186
"AL",2021-06-05,"age_80",50,0.0775193798449612
"AL",2021-06-12,"age_0_19",37,0.0685185185185185
"AL",2021-06-12,"age_20_39",106,0.196296296296296
"AL",2021-06-12,"age_40_59",217,0.401851851851852
"AL",2021-06-12,"age_60_79",128,0.237037037037037
"AL",2021-06-12,"age_80",52,0.0962962962962963
"AL",2021-06-19,"age_0_19",32,0.0673684210526316
"AL",2021-06-19,"age_20_39",72,0.151578947368421
"AL",2021-06-19,"age_40_59",217,0.456842105263158
"AL",2021-06-19,"age_60_79",116,0.244210526315789
"AL",2021-06-19,"age_80",38,0.08
"AL",2021-06-26,"age_0_19",28,0.0856269113149847
"AL",2021-06-26,"age_20_39",55,0.168195718654434
"AL",2021-06-26,"age_40_59",131,0.400611620795107
"AL",2021-06-26,"age_60_79",83,0.253822629969419
"AL",2021-06-26,"age_80",30,0.0917431192660551
"AL",2021-07-03,"age_0_19",36,0.116129032258065
"AL",2021-07-03,"age_20_39",58,0.187096774193548
"AL",2021-07-03,"age_40_59",104,0.335483870967742
"AL",2021-07-03,"age_60_79",76,0.245161290322581
"AL",2021-07-03,"age_80",36,0.116129032258065
"AL",2021-07-10,"age_0_19",28,0.109803921568627
"AL",2021-07-10,"age_20_39",49,0.192156862745098
"AL",2021-07-10,"age_40_59",88,0.345098039215686
"AL",2021-07-10,"age_60_79",62,0.243137254901961
"AL",2021-07-10,"age_80",28,0.109803921568627
"AL",2021-07-17,"age_0_19",28,0.145833333333333
"AL",2021-07-17,"age_20_39",29,0.151041666666667
"AL",2021-07-17,"age_40_59",50,0.260416666666667
"AL",2021-07-17,"age_60_79",57,0.296875
"AL",2021-07-17,"age_80",28,0.145833333333333
"AL",2021-07-24,"age_0_19",15,0.102040816326531
"AL",2021-07-24,"age_20_39",33,0.224489795918367
"AL",2021-07-24,"age_40_59",37,0.251700680272109
"AL",2021-07-24,"age_60_79",43,0.292517006802721
"AL",2021-07-24,"age_80",19,0.129251700680272
"AL",2021-07-31,"age_0_19",15,0.15
"AL",2021-07-31,"age_20_39",16,0.16
"AL",2021-07-31,"age_40_59",26,0.26
"AL",2021-07-31,"age_60_79",35,0.35
"AL",2021-07-31,"age_80",8,0.08
"AM",2020-01-04,"age_0_19",4,0.333333333333333
"AM",2020-01-04,"age_20_39",4,0.333333333333333
"AM",2020-01-04,"age_40_59",3,0.25
"AM",2020-01-04,"age_80",1,0.0833333333333333
"AM",2020-01-11,"age_0_19",9,0.36
"AM",2020-01-11,"age_20_39",3,0.12
"AM",2020-01-11,"age_40_59",6,0.24
"AM",2020-01-11,"age_60_79",4,0.16
"AM",2020-01-11,"age_80",3,0.12
"AM",2020-01-18,"age_0_19",10,0.454545454545455
"AM",2020-01-18,"age_20_39",3,0.136363636363636
"AM",2020-01-18,"age_40_59",4,0.181818181818182
"AM",2020-01-18,"age_60_79",5,0.227272727272727
"AM",2020-01-25,"age_0_19",7,0.5
"AM",2020-01-25,"age_20_39",1,0.0714285714285714
"AM",2020-01-25,"age_40_59",1,0.0714285714285714
"AM",2020-01-25,"age_60_79",4,0.285714285714286
"AM",2020-01-25,"age_80",1,0.0714285714285714
"AM",2020-02-01,"age_0_19",11,0.478260869565217
"AM",2020-02-01,"age_20_39",2,0.0869565217391304
"AM",2020-02-01,"age_40_59",3,0.130434782608696
"AM",2020-02-01,"age_60_79",6,0.260869565217391
"AM",2020-02-01,"age_80",1,0.0434782608695652
"AM",2020-02-08,"age_0_19",15,0.75
"AM",2020-02-08,"age_40_59",2,0.1
"AM",2020-02-08,"age_60_79",2,0.1
"AM",2020-02-08,"age_80",1,0.05
"AM",2020-02-15,"age_0_19",14,0.608695652173913
"AM",2020-02-15,"age_20_39",5,0.217391304347826
"AM",2020-02-15,"age_60_79",3,0.130434782608696
"AM",2020-02-15,"age_80",1,0.0434782608695652
"AM",2020-02-22,"age_0_19",31,0.837837837837838
"AM",2020-02-22,"age_20_39",2,0.0540540540540541
"AM",2020-02-22,"age_40_59",2,0.0540540540540541
"AM",2020-02-22,"age_60_79",2,0.0540540540540541
"AM",2020-02-29,"age_0_19",27,0.75
"AM",2020-02-29,"age_20_39",4,0.111111111111111
"AM",2020-02-29,"age_40_59",3,0.0833333333333333
"AM",2020-02-29,"age_60_79",2,0.0555555555555556
"AM",2020-03-07,"age_0_19",22,0.88
"AM",2020-03-07,"age_20_39",1,0.04
"AM",2020-03-07,"age_40_59",2,0.08
"AM",2020-03-14,"age_0_19",28,0.549019607843137
"AM",2020-03-14,"age_20_39",11,0.215686274509804
"AM",2020-03-14,"age_40_59",10,0.196078431372549
"AM",2020-03-14,"age_60_79",2,0.0392156862745098
"AM",2020-03-21,"age_0_19",33,0.203703703703704
"AM",2020-03-21,"age_20_39",33,0.203703703703704
"AM",2020-03-21,"age_40_59",54,0.333333333333333
"AM",2020-03-21,"age_60_79",32,0.197530864197531
"AM",2020-03-21,"age_80",10,0.0617283950617284
"AM",2020-03-28,"age_0_19",22,0.0728476821192053
"AM",2020-03-28,"age_20_39",60,0.198675496688742
"AM",2020-03-28,"age_40_59",118,0.390728476821192
"AM",2020-03-28,"age_60_79",82,0.271523178807947
"AM",2020-03-28,"age_80",20,0.0662251655629139
"AM",2020-04-04,"age_0_19",36,0.0593080724876442
"AM",2020-04-04,"age_20_39",104,0.171334431630972
"AM",2020-04-04,"age_40_59",216,0.355848434925865
"AM",2020-04-04,"age_60_79",214,0.352553542009885
"AM",2020-04-04,"age_80",37,0.0609555189456343
"AM",2020-04-11,"age_0_19",19,0.0189620758483034
"AM",2020-04-11,"age_20_39",123,0.122754491017964
"AM",2020-04-11,"age_40_59",377,0.37624750499002
"AM",2020-04-11,"age_60_79",380,0.379241516966068
"AM",2020-04-11,"age_80",103,0.102794411177645
"AM",2020-04-18,"age_0_19",31,0.0253682487725041
"AM",2020-04-18,"age_20_39",151,0.123567921440262
"AM",2020-04-18,"age_40_59",389,0.318330605564648
"AM",2020-04-18,"age_60_79",499,0.408346972176759
"AM",2020-04-18,"age_80",152,0.124386252045827
"AM",2020-04-25,"age_0_19",35,0.0250716332378223
"AM",2020-04-25,"age_20_39",197,0.141117478510029
"AM",2020-04-25,"age_40_59",407,0.291547277936963
"AM",2020-04-25,"age_60_79",561,0.401862464183381
"AM",2020-04-25,"age_80",196,0.140401146131805
"AM",2020-05-02,"age_0_19",43,0.0306486101211689
"AM",2020-05-02,"age_20_39",236,0.168210976478974
"AM",2020-05-02,"age_40_59",422,0.300784034212402
"AM",2020-05-02,"age_60_79",537,0.382751247327156
"AM",2020-05-02,"age_80",165,0.117605131860299
"AM",2020-05-09,"age_0_19",36,0.0364372469635627
"AM",2020-05-09,"age_20_39",161,0.162955465587045
"AM",2020-05-09,"age_40_59",290,0.293522267206478
"AM",2020-05-09,"age_60_79",355,0.359311740890688
"AM",2020-05-09,"age_80",146,0.147773279352227
"AM",2020-05-16,"age_0_19",65,0.0723830734966592
"AM",2020-05-16,"age_20_39",149,0.165924276169265
"AM",2020-05-16,"age_40_59",247,0.275055679287305
"AM",2020-05-16,"age_60_79",316,0.351893095768374
"AM",2020-05-16,"age_80",121,0.134743875278396
"AM",2020-05-23,"age_0_19",89,0.1390625
"AM",2020-05-23,"age_20_39",109,0.1703125
"AM",2020-05-23,"age_40_59",152,0.2375
"AM",2020-05-23,"age_60_79",201,0.3140625
"AM",2020-05-23,"age_80",89,0.1390625
"AM",2020-05-30,"age_0_19",57,0.108571428571429
"AM",2020-05-30,"age_20_39",115,0.219047619047619
"AM",2020-05-30,"age_40_59",148,0.281904761904762
"AM",2020-05-30,"age_60_79",142,0.27047619047619
"AM",2020-05-30,"age_80",63,0.12
"AM",2020-06-06,"age_0_19",73,0.138519924098672
"AM",2020-06-06,"age_20_39",92,0.174573055028463
"AM",2020-06-06,"age_40_59",162,0.307400379506641
"AM",2020-06-06,"age_60_79",134,0.25426944971537
"AM",2020-06-06,"age_80",66,0.125237191650854
"AM",2020-06-13,"age_0_19",65,0.162907268170426
"AM",2020-06-13,"age_20_39",74,0.18546365914787
"AM",2020-06-13,"age_40_59",106,0.265664160401002
"AM",2020-06-13,"age_60_79",107,0.268170426065163
"AM",2020-06-13,"age_80",47,0.117794486215539
"AM",2020-06-20,"age_0_19",90,0.215827338129496
"AM",2020-06-20,"age_20_39",75,0.179856115107914
"AM",2020-06-20,"age_40_59",98,0.235011990407674
"AM",2020-06-20,"age_60_79",110,0.26378896882494
"AM",2020-06-20,"age_80",44,0.105515587529976
"AM",2020-06-27,"age_0_19",46,0.148387096774194
"AM",2020-06-27,"age_20_39",62,0.2
"AM",2020-06-27,"age_40_59",75,0.241935483870968
"AM",2020-06-27,"age_60_79",86,0.27741935483871
"AM",2020-06-27,"age_80",41,0.132258064516129
"AM",2020-07-04,"age_0_19",68,0.181333333333333
"AM",2020-07-04,"age_20_39",73,0.194666666666667
"AM",2020-07-04,"age_40_59",78,0.208
"AM",2020-07-04,"age_60_79",120,0.32
"AM",2020-07-04,"age_80",36,0.096
"AM",2020-07-11,"age_0_19",71,0.206395348837209
"AM",2020-07-11,"age_20_39",70,0.203488372093023
"AM",2020-07-11,"age_40_59",71,0.206395348837209
"AM",2020-07-11,"age_60_79",88,0.255813953488372
"AM",2020-07-11,"age_80",44,0.127906976744186
"AM",2020-07-18,"age_0_19",80,0.248447204968944
"AM",2020-07-18,"age_20_39",54,0.167701863354037
"AM",2020-07-18,"age_40_59",65,0.201863354037267
"AM",2020-07-18,"age_60_79",91,0.282608695652174
"AM",2020-07-18,"age_80",32,0.0993788819875776
"AM",2020-07-25,"age_0_19",35,0.133079847908745
"AM",2020-07-25,"age_20_39",49,0.186311787072243
"AM",2020-07-25,"age_40_59",64,0.243346007604563
"AM",2020-07-25,"age_60_79",85,0.32319391634981
"AM",2020-07-25,"age_80",30,0.114068441064639
"AM",2020-08-01,"age_0_19",65,0.215946843853821
"AM",2020-08-01,"age_20_39",49,0.162790697674419
"AM",2020-08-01,"age_40_59",73,0.242524916943522
"AM",2020-08-01,"age_60_79",82,0.272425249169435
"AM",2020-08-01,"age_80",32,0.106312292358804
"AM",2020-08-08,"age_0_19",35,0.157657657657658
"AM",2020-08-08,"age_20_39",46,0.207207207207207
"AM",2020-08-08,"age_40_59",54,0.243243243243243
"AM",2020-08-08,"age_60_79",65,0.292792792792793
"AM",2020-08-08,"age_80",22,0.0990990990990991
"AM",2020-08-15,"age_0_19",31,0.111510791366906
"AM",2020-08-15,"age_20_39",53,0.190647482014388
"AM",2020-08-15,"age_40_59",78,0.280575539568345
"AM",2020-08-15,"age_60_79",84,0.302158273381295
"AM",2020-08-15,"age_80",32,0.115107913669065
"AM",2020-08-22,"age_0_19",30,0.11070110701107
"AM",2020-08-22,"age_20_39",51,0.188191881918819
"AM",2020-08-22,"age_40_59",72,0.265682656826568
"AM",2020-08-22,"age_60_79",85,0.313653136531365
"AM",2020-08-22,"age_80",33,0.121771217712177
"AM",2020-08-29,"age_0_19",32,0.127490039840637
"AM",2020-08-29,"age_20_39",38,0.151394422310757
"AM",2020-08-29,"age_40_59",83,0.330677290836653
"AM",2020-08-29,"age_60_79",76,0.302788844621514
"AM",2020-08-29,"age_80",22,0.0876494023904383
"AM",2020-09-05,"age_0_19",44,0.132930513595166
"AM",2020-09-05,"age_20_39",61,0.18429003021148
"AM",2020-09-05,"age_40_59",102,0.308157099697885
"AM",2020-09-05,"age_60_79",98,0.29607250755287
"AM",2020-09-05,"age_80",26,0.0785498489425982
"AM",2020-09-12,"age_0_19",38,0.104972375690608
"AM",2020-09-12,"age_20_39",72,0.198895027624309
"AM",2020-09-12,"age_40_59",113,0.312154696132597
"AM",2020-09-12,"age_60_79",113,0.312154696132597
"AM",2020-09-12,"age_80",26,0.0718232044198895
"AM",2020-09-19,"age_0_19",25,0.0759878419452888
"AM",2020-09-19,"age_20_39",73,0.221884498480243
"AM",2020-09-19,"age_40_59",106,0.322188449848024
"AM",2020-09-19,"age_60_79",88,0.267477203647416
"AM",2020-09-19,"age_80",37,0.112462006079027
"AM",2020-09-26,"age_0_19",30,0.0755667506297229
"AM",2020-09-26,"age_20_39",72,0.181360201511335
"AM",2020-09-26,"age_40_59",118,0.297229219143577
"AM",2020-09-26,"age_60_79",133,0.335012594458438
"AM",2020-09-26,"age_80",44,0.110831234256927
"AM",2020-10-03,"age_0_19",46,0.109004739336493
"AM",2020-10-03,"age_20_39",85,0.201421800947867
"AM",2020-10-03,"age_40_59",127,0.300947867298578
"AM",2020-10-03,"age_60_79",124,0.293838862559242
"AM",2020-10-03,"age_80",40,0.0947867298578199
"AM",2020-10-10,"age_0_19",32,0.0842105263157895
"AM",2020-10-10,"age_20_39",60,0.157894736842105
"AM",2020-10-10,"age_40_59",105,0.276315789473684
