"sg_uf","week","age_clas","hosp","freq"
"RN","2020-11-14","age_60_75",29,0.311827956989247
"RN","2020-11-14","age_75",16,0.172043010752688
"RN","2020-11-21","age_20_39",27,0.147540983606557
"RN","2020-11-21","age_40_59",54,0.295081967213115
"RN","2020-11-21","age_60_75",57,0.311475409836066
"RN","2020-11-21","age_75",45,0.245901639344262
"RN","2020-11-28","age_0_19",3,0.0220588235294118
"RN","2020-11-28","age_20_39",12,0.0882352941176471
"RN","2020-11-28","age_40_59",50,0.367647058823529
"RN","2020-11-28","age_60_75",41,0.301470588235294
"RN","2020-11-28","age_75",30,0.220588235294118
"RN","2020-12-05","age_20_39",34,0.164251207729469
"RN","2020-12-05","age_40_59",65,0.314009661835749
"RN","2020-12-05","age_60_75",59,0.285024154589372
"RN","2020-12-05","age_75",49,0.236714975845411
"RN","2020-12-12","age_0_19",4,0.0212765957446809
"RN","2020-12-12","age_20_39",13,0.0691489361702128
"RN","2020-12-12","age_40_59",41,0.218085106382979
"RN","2020-12-12","age_60_75",77,0.409574468085106
"RN","2020-12-12","age_75",53,0.281914893617021
"RN","2020-12-19","age_0_19",2,0.012987012987013
"RN","2020-12-19","age_20_39",13,0.0844155844155844
"RN","2020-12-19","age_40_59",47,0.305194805194805
"RN","2020-12-19","age_60_75",52,0.337662337662338
"RN","2020-12-19","age_75",40,0.25974025974026
"RN","2020-12-26","age_0_19",1,0.00561797752808989
"RN","2020-12-26","age_20_39",24,0.134831460674157
"RN","2020-12-26","age_40_59",52,0.292134831460674
"RN","2020-12-26","age_60_75",52,0.292134831460674
"RN","2020-12-26","age_75",49,0.275280898876405
"RN","2021-01-02","age_0_19",4,0.0202020202020202
"RN","2021-01-02","age_20_39",24,0.121212121212121
"RN","2021-01-02","age_40_59",51,0.257575757575758
"RN","2021-01-02","age_60_75",64,0.323232323232323
"RN","2021-01-02","age_75",55,0.277777777777778
"RN","2021-01-09","age_0_19",1,0.00662251655629139
"RN","2021-01-09","age_20_39",17,0.112582781456954
"RN","2021-01-09","age_40_59",42,0.278145695364238
"RN","2021-01-09","age_60_75",47,0.311258278145695
"RN","2021-01-09","age_75",44,0.291390728476821
"RN","2021-01-16","age_0_19",3,0.0201342281879195
"RN","2021-01-16","age_20_39",20,0.134228187919463
"RN","2021-01-16","age_40_59",46,0.308724832214765
"RN","2021-01-16","age_60_75",37,0.248322147651007
"RN","2021-01-16","age_75",43,0.288590604026846
"RN","2021-01-23","age_0_19",2,0.0133333333333333
"RN","2021-01-23","age_20_39",20,0.133333333333333
"RN","2021-01-23","age_40_59",48,0.32
"RN","2021-01-23","age_60_75",47,0.313333333333333
"RN","2021-01-23","age_75",33,0.22
"RN","2021-01-30","age_0_19",2,0.0114942528735632
"RN","2021-01-30","age_20_39",18,0.103448275862069
"RN","2021-01-30","age_40_59",50,0.28735632183908
"RN","2021-01-30","age_60_75",58,0.333333333333333
"RN","2021-01-30","age_75",46,0.264367816091954
"RN","2021-02-06","age_0_19",3,0.0129310344827586
"RN","2021-02-06","age_20_39",33,0.142241379310345
"RN","2021-02-06","age_40_59",84,0.362068965517241
"RN","2021-02-06","age_60_75",77,0.331896551724138
"RN","2021-02-06","age_75",35,0.150862068965517
"RN","2021-02-13","age_0_19",4,0.0130293159609121
"RN","2021-02-13","age_20_39",43,0.140065146579805
"RN","2021-02-13","age_40_59",107,0.348534201954397
"RN","2021-02-13","age_60_75",96,0.312703583061889
"RN","2021-02-13","age_75",57,0.185667752442997
"RN","2021-02-20","age_0_19",3,0.00804289544235925
"RN","2021-02-20","age_20_39",55,0.14745308310992
"RN","2021-02-20","age_40_59",129,0.345844504021448
"RN","2021-02-20","age_60_75",108,0.289544235924933
"RN","2021-02-20","age_75",78,0.20911528150134
"RN","2021-02-27","age_0_19",4,0.0104166666666667
"RN","2021-02-27","age_20_39",55,0.143229166666667
"RN","2021-02-27","age_40_59",152,0.395833333333333
"RN","2021-02-27","age_60_75",101,0.263020833333333
"RN","2021-02-27","age_75",72,0.1875
"RN","2021-03-06","age_0_19",8,0.0151228733459357
"RN","2021-03-06","age_20_39",56,0.10586011342155
"RN","2021-03-06","age_40_59",167,0.315689981096408
"RN","2021-03-06","age_60_75",156,0.294896030245747
"RN","2021-03-06","age_75",142,0.268431001890359
"RN","2021-03-13","age_0_19",3,0.00573613766730402
"RN","2021-03-13","age_20_39",76,0.145315487571702
"RN","2021-03-13","age_40_59",174,0.332695984703633
"RN","2021-03-13","age_60_75",164,0.313575525812619
"RN","2021-03-13","age_75",106,0.202676864244742
"RN","2021-03-20","age_0_19",3,0.00763358778625954
"RN","2021-03-20","age_20_39",62,0.157760814249364
"RN","2021-03-20","age_40_59",129,0.32824427480916
"RN","2021-03-20","age_60_75",122,0.310432569974555
"RN","2021-03-20","age_75",77,0.195928753180662
"RN","2021-03-27","age_0_19",5,0.013262599469496
"RN","2021-03-27","age_20_39",50,0.13262599469496
"RN","2021-03-27","age_40_59",145,0.384615384615385
"RN","2021-03-27","age_60_75",110,0.291777188328912
"RN","2021-03-27","age_75",67,0.177718832891247
"RN","2021-04-03","age_0_19",6,0.0153061224489796
"RN","2021-04-03","age_20_39",63,0.160714285714286
"RN","2021-04-03","age_40_59",141,0.35969387755102
"RN","2021-04-03","age_60_75",121,0.308673469387755
"RN","2021-04-03","age_75",61,0.155612244897959
"RN","2021-04-10","age_0_19",9,0.024
"RN","2021-04-10","age_20_39",54,0.144
"RN","2021-04-10","age_40_59",126,0.336
"RN","2021-04-10","age_60_75",116,0.309333333333333
"RN","2021-04-10","age_75",70,0.186666666666667
"RN","2021-04-17","age_0_19",4,0.0126984126984127
"RN","2021-04-17","age_20_39",40,0.126984126984127
"RN","2021-04-17","age_40_59",127,0.403174603174603
"RN","2021-04-17","age_60_75",92,0.292063492063492
"RN","2021-04-17","age_75",52,0.165079365079365
"RN","2021-04-24","age_0_19",3,0.00917431192660551
"RN","2021-04-24","age_20_39",62,0.18960244648318
"RN","2021-04-24","age_40_59",130,0.397553516819572
"RN","2021-04-24","age_60_75",97,0.296636085626911
"RN","2021-04-24","age_75",35,0.107033639143731
"RN","2021-05-01","age_0_19",5,0.0145348837209302
"RN","2021-05-01","age_20_39",51,0.148255813953488
"RN","2021-05-01","age_40_59",160,0.465116279069767
"RN","2021-05-01","age_60_75",87,0.252906976744186
"RN","2021-05-01","age_75",41,0.119186046511628
"RN","2021-05-08","age_0_19",8,0.0221606648199446
"RN","2021-05-08","age_20_39",73,0.202216066481994
"RN","2021-05-08","age_40_59",174,0.481994459833795
"RN","2021-05-08","age_60_75",77,0.213296398891967
"RN","2021-05-08","age_75",29,0.0803324099722992
"RN","2021-05-15","age_0_19",8,0.0198511166253102
"RN","2021-05-15","age_20_39",92,0.228287841191067
"RN","2021-05-15","age_40_59",180,0.446650124069479
"RN","2021-05-15","age_60_75",70,0.173697270471464
"RN","2021-05-15","age_75",53,0.13151364764268
"RN","2021-05-22","age_0_19",4,0.0105540897097625
"RN","2021-05-22","age_20_39",91,0.240105540897098
"RN","2021-05-22","age_40_59",183,0.482849604221636
"RN","2021-05-22","age_60_75",53,0.139841688654354
"RN","2021-05-22","age_75",48,0.12664907651715
"RN","2021-05-29","age_0_19",4,0.013745704467354
"RN","2021-05-29","age_20_39",72,0.247422680412371
"RN","2021-05-29","age_40_59",137,0.470790378006873
"RN","2021-05-29","age_60_75",48,0.164948453608247
"RN","2021-05-29","age_75",30,0.103092783505155
"RO","2020-02-22","age_40_59",1,0.5
"RO","2020-02-22","age_75",1,0.5
"RO","2020-02-29","age_40_59",1,0.5
"RO","2020-02-29","age_60_75",1,0.5
"RO","2020-03-07","age_20_39",1,1
"RO","2020-03-21","age_60_75",1,1
"RO","2020-03-28","age_20_39",3,0.75
"RO","2020-03-28","age_60_75",1,0.25
"RO","2020-04-04","age_0_19",1,0.0909090909090909
"RO","2020-04-04","age_20_39",1,0.0909090909090909
"RO","2020-04-04","age_40_59",2,0.181818181818182
"RO","2020-04-04","age_60_75",5,0.454545454545455
"RO","2020-04-04","age_75",2,0.181818181818182
"RO","2020-04-11","age_20_39",4,0.266666666666667
"RO","2020-04-11","age_40_59",5,0.333333333333333
"RO","2020-04-11","age_60_75",4,0.266666666666667
"RO","2020-04-11","age_75",2,0.133333333333333
"RO","2020-04-18","age_20_39",6,0.146341463414634
"RO","2020-04-18","age_40_59",18,0.439024390243902
"RO","2020-04-18","age_60_75",14,0.341463414634146
"RO","2020-04-18","age_75",3,0.0731707317073171
"RO","2020-04-25","age_0_19",1,0.0161290322580645
"RO","2020-04-25","age_20_39",16,0.258064516129032
"RO","2020-04-25","age_40_59",26,0.419354838709677
"RO","2020-04-25","age_60_75",12,0.193548387096774
"RO","2020-04-25","age_75",7,0.112903225806452
"RO","2020-05-02","age_20_39",13,0.1625
"RO","2020-05-02","age_40_59",25,0.3125
"RO","2020-05-02","age_60_75",30,0.375
"RO","2020-05-02","age_75",12,0.15
"RO","2020-05-09","age_0_19",2,0.0232558139534884
"RO","2020-05-09","age_20_39",14,0.162790697674419
"RO","2020-05-09","age_40_59",31,0.36046511627907
"RO","2020-05-09","age_60_75",28,0.325581395348837
"RO","2020-05-09","age_75",11,0.127906976744186
"RO","2020-05-16","age_0_19",2,0.0185185185185185
"RO","2020-05-16","age_20_39",12,0.111111111111111
"RO","2020-05-16","age_40_59",48,0.444444444444444
"RO","2020-05-16","age_60_75",31,0.287037037037037
"RO","2020-05-16","age_75",15,0.138888888888889
"RO","2020-05-23","age_0_19",1,0.00735294117647059
"RO","2020-05-23","age_20_39",26,0.191176470588235
"RO","2020-05-23","age_40_59",43,0.316176470588235
"RO","2020-05-23","age_60_75",42,0.308823529411765
"RO","2020-05-23","age_75",24,0.176470588235294
"RO","2020-05-30","age_0_19",4,0.023121387283237
"RO","2020-05-30","age_20_39",33,0.190751445086705
"RO","2020-05-30","age_40_59",58,0.335260115606936
"RO","2020-05-30","age_60_75",50,0.289017341040462
"RO","2020-05-30","age_75",28,0.161849710982659
"RO","2020-06-06","age_0_19",4,0.019047619047619
"RO","2020-06-06","age_20_39",24,0.114285714285714
"RO","2020-06-06","age_40_59",79,0.376190476190476
"RO","2020-06-06","age_60_75",70,0.333333333333333
"RO","2020-06-06","age_75",33,0.157142857142857
"RO","2020-06-13","age_0_19",2,0.00985221674876847
"RO","2020-06-13","age_20_39",37,0.182266009852217
"RO","2020-06-13","age_40_59",81,0.399014778325123
"RO","2020-06-13","age_60_75",52,0.25615763546798
"RO","2020-06-13","age_75",31,0.152709359605911
"RO","2020-06-20","age_0_19",10,0.0487804878048781
"RO","2020-06-20","age_20_39",29,0.141463414634146
"RO","2020-06-20","age_40_59",72,0.351219512195122
"RO","2020-06-20","age_60_75",67,0.326829268292683
"RO","2020-06-20","age_75",27,0.131707317073171
"RO","2020-06-27","age_0_19",2,0.0104166666666667
"RO","2020-06-27","age_20_39",24,0.125
"RO","2020-06-27","age_40_59",68,0.354166666666667
"RO","2020-06-27","age_60_75",64,0.333333333333333
"RO","2020-06-27","age_75",34,0.177083333333333
"RO","2020-07-04","age_0_19",2,0.00980392156862745
"RO","2020-07-04","age_20_39",44,0.215686274509804
"RO","2020-07-04","age_40_59",69,0.338235294117647
"RO","2020-07-04","age_60_75",62,0.303921568627451
"RO","2020-07-04","age_75",27,0.132352941176471
"RO","2020-07-11","age_0_19",4,0.0197044334975369
"RO","2020-07-11","age_20_39",33,0.16256157635468
"RO","2020-07-11","age_40_59",77,0.379310344827586
"RO","2020-07-11","age_60_75",54,0.266009852216749
"RO","2020-07-11","age_75",35,0.172413793103448
"RO","2020-07-18","age_0_19",8,0.0451977401129944
"RO","2020-07-18","age_20_39",25,0.141242937853107
"RO","2020-07-18","age_40_59",58,0.327683615819209
"RO","2020-07-18","age_60_75",54,0.305084745762712
"RO","2020-07-18","age_75",32,0.180790960451977
"RO","2020-07-25","age_0_19",5,0.0246305418719212
"RO","2020-07-25","age_20_39",24,0.118226600985222
"RO","2020-07-25","age_40_59",77,0.379310344827586
"RO","2020-07-25","age_60_75",66,0.32512315270936
"RO","2020-07-25","age_75",31,0.152709359605911
"RO","2020-08-01","age_0_19",10,0.0471698113207547
"RO","2020-08-01","age_20_39",33,0.155660377358491
"RO","2020-08-01","age_40_59",69,0.325471698113208
"RO","2020-08-01","age_60_75",60,0.283018867924528
"RO","2020-08-01","age_75",40,0.188679245283019
"RO","2020-08-08","age_0_19",5,0.029585798816568
"RO","2020-08-08","age_20_39",31,0.183431952662722
"RO","2020-08-08","age_40_59",59,0.349112426035503
"RO","2020-08-08","age_60_75",44,0.260355029585799
"RO","2020-08-08","age_75",30,0.177514792899408
"RO","2020-08-15","age_0_19",5,0.025
"RO","2020-08-15","age_20_39",25,0.125
"RO","2020-08-15","age_40_59",82,0.41
"RO","2020-08-15","age_60_75",56,0.28
"RO","2020-08-15","age_75",32,0.16
"RO","2020-08-22","age_0_19",6,0.037037037037037
"RO","2020-08-22","age_20_39",29,0.179012345679012
"RO","2020-08-22","age_40_59",66,0.407407407407407
"RO","2020-08-22","age_60_75",41,0.253086419753086
"RO","2020-08-22","age_75",20,0.123456790123457
"RO","2020-08-29","age_0_19",3,0.0275229357798165
"RO","2020-08-29","age_20_39",19,0.174311926605505
"RO","2020-08-29","age_40_59",38,0.348623853211009
"RO","2020-08-29","age_60_75",27,0.247706422018349
"RO","2020-08-29","age_75",22,0.201834862385321
"RO","2020-09-05","age_0_19",1,0.0075187969924812
"RO","2020-09-05","age_20_39",22,0.165413533834586
"RO","2020-09-05","age_40_59",46,0.345864661654135
"RO","2020-09-05","age_60_75",40,0.300751879699248
"RO","2020-09-05","age_75",24,0.180451127819549
"RO","2020-09-12","age_0_19",2,0.0212765957446809
"RO","2020-09-12","age_20_39",14,0.148936170212766
"RO","2020-09-12","age_40_59",38,0.404255319148936
"RO","2020-09-12","age_60_75",22,0.234042553191489
"RO","2020-09-12","age_75",18,0.191489361702128
"RO","2020-09-19","age_0_19",2,0.0256410256410256
"RO","2020-09-19","age_20_39",13,0.166666666666667
"RO","2020-09-19","age_40_59",26,0.333333333333333
"RO","2020-09-19","age_60_75",15,0.192307692307692
"RO","2020-09-19","age_75",22,0.282051282051282
"RO","2020-09-26","age_0_19",2,0.0333333333333333
"RO","2020-09-26","age_20_39",10,0.166666666666667
"RO","2020-09-26","age_40_59",21,0.35
"RO","2020-09-26","age_60_75",18,0.3
"RO","2020-09-26","age_75",9,0.15
"RO","2020-10-03","age_20_39",11,0.186440677966102
"RO","2020-10-03","age_40_59",24,0.406779661016949
"RO","2020-10-03","age_60_75",14,0.23728813559322
"RO","2020-10-03","age_75",10,0.169491525423729
"RO","2020-10-10","age_20_39",14,0.233333333333333
"RO","2020-10-10","age_40_59",17,0.283333333333333
"RO","2020-10-10","age_60_75",19,0.316666666666667
"RO","2020-10-10","age_75",10,0.166666666666667
"RO","2020-10-17","age_0_19",4,0.0714285714285714
"RO","2020-10-17","age_20_39",11,0.196428571428571
"RO","2020-10-17","age_40_59",19,0.339285714285714
"RO","2020-10-17","age_60_75",11,0.196428571428571
"RO","2020-10-17","age_75",11,0.196428571428571
"RO","2020-10-24","age_0_19",3,0.0422535211267606
"RO","2020-10-24","age_20_39",8,0.112676056338028
"RO","2020-10-24","age_40_59",25,0.352112676056338
"RO","2020-10-24","age_60_75",27,0.380281690140845
"RO","2020-10-24","age_75",8,0.112676056338028
"RO","2020-10-31","age_0_19",2,0.0277777777777778
"RO","2020-10-31","age_20_39",15,0.208333333333333
"RO","2020-10-31","age_40_59",28,0.388888888888889
"RO","2020-10-31","age_60_75",19,0.263888888888889
"RO","2020-10-31","age_75",8,0.111111111111111
"RO","2020-11-07","age_0_19",4,0.0357142857142857
"RO","2020-11-07","age_20_39",17,0.151785714285714
"RO","2020-11-07","age_40_59",44,0.392857142857143
"RO","2020-11-07","age_60_75",35,0.3125
"RO","2020-11-07","age_75",12,0.107142857142857
"RO","2020-11-14","age_0_19",5,0.040650406504065
"RO","2020-11-14","age_20_39",13,0.105691056910569
"RO","2020-11-14","age_40_59",45,0.365853658536585
"RO","2020-11-14","age_60_75",40,0.32520325203252
"RO","2020-11-14","age_75",20,0.16260162601626
"RO","2020-11-21","age_0_19",4,0.027972027972028
"RO","2020-11-21","age_20_39",14,0.0979020979020979
"RO","2020-11-21","age_40_59",46,0.321678321678322
"RO","2020-11-21","age_60_75",50,0.34965034965035
"RO","2020-11-21","age_75",29,0.202797202797203
"RO","2020-11-28","age_0_19",8,0.0526315789473684
"RO","2020-11-28","age_20_39",16,0.105263157894737
"RO","2020-11-28","age_40_59",53,0.348684210526316
"RO","2020-11-28","age_60_75",42,0.276315789473684
"RO","2020-11-28","age_75",33,0.217105263157895
"RO","2020-12-05","age_0_19",13,0.0783132530120482
"RO","2020-12-05","age_20_39",14,0.0843373493975904
"RO","2020-12-05","age_40_59",55,0.331325301204819
"RO","2020-12-05","age_60_75",51,0.307228915662651
"RO","2020-12-05","age_75",33,0.198795180722892
"RO","2020-12-12","age_0_19",4,0.0273972602739726
"RO","2020-12-12","age_20_39",12,0.0821917808219178
"RO","2020-12-12","age_40_59",45,0.308219178082192
"RO","2020-12-12","age_60_75",57,0.39041095890411
"RO","2020-12-12","age_75",28,0.191780821917808
"RO","2020-12-19","age_0_19",5,0.0520833333333333
"RO","2020-12-19","age_20_39",7,0.0729166666666667
"RO","2020-12-19","age_40_59",34,0.354166666666667
"RO","2020-12-19","age_60_75",34,0.354166666666667
"RO","2020-12-19","age_75",16,0.166666666666667
"RO","2020-12-26","age_0_19",2,0.0152671755725191
"RO","2020-12-26","age_20_39",9,0.0687022900763359
"RO","2020-12-26","age_40_59",41,0.312977099236641
"RO","2020-12-26","age_60_75",51,0.389312977099237
"RO","2020-12-26","age_75",28,0.213740458015267
"RO","2021-01-02","age_0_19",3,0.0163934426229508
"RO","2021-01-02","age_20_39",19,0.103825136612022
"RO","2021-01-02","age_40_59",48,0.262295081967213
"RO","2021-01-02","age_60_75",76,0.415300546448087
"RO","2021-01-02","age_75",37,0.202185792349727
"RO","2021-01-09","age_0_19",4,0.0178571428571429
"RO","2021-01-09","age_20_39",23,0.102678571428571
"RO","2021-01-09","age_40_59",91,0.40625
"RO","2021-01-09","age_60_75",65,0.290178571428571
"RO","2021-01-09","age_75",41,0.183035714285714
"RO","2021-01-16","age_0_19",1,0.00367647058823529
"RO","2021-01-16","age_20_39",33,0.121323529411765
"RO","2021-01-16","age_40_59",107,0.393382352941176
"RO","2021-01-16","age_60_75",84,0.308823529411765
"RO","2021-01-16","age_75",47,0.172794117647059
"RO","2021-01-23","age_0_19",4,0.0160642570281124
"RO","2021-01-23","age_20_39",37,0.14859437751004
"RO","2021-01-23","age_40_59",93,0.373493975903614
"RO","2021-01-23","age_60_75",86,0.345381526104418
"RO","2021-01-23","age_75",29,0.116465863453815
"RO","2021-01-30","age_0_19",3,0.0113636363636364
"RO","2021-01-30","age_20_39",38,0.143939393939394
"RO","2021-01-30","age_40_59",108,0.409090909090909
"RO","2021-01-30","age_60_75",73,0.276515151515151
"RO","2021-01-30","age_75",42,0.159090909090909
"RO","2021-02-06","age_0_19",2,0.00574712643678161
"RO","2021-02-06","age_20_39",48,0.137931034482759
"RO","2021-02-06","age_40_59",133,0.382183908045977
"RO","2021-02-06","age_60_75",103,0.295977011494253
"RO","2021-02-06","age_75",62,0.17816091954023
"RO","2021-02-13","age_0_19",3,0.00961538461538462
"RO","2021-02-13","age_20_39",51,0.163461538461538
"RO","2021-02-13","age_40_59",102,0.326923076923077
"RO","2021-02-13","age_60_75",116,0.371794871794872
"RO","2021-02-13","age_75",40,0.128205128205128
"RO","2021-02-20","age_0_19",3,0.0084985835694051
"RO","2021-02-20","age_20_39",57,0.161473087818697
"RO","2021-02-20","age_40_59",121,0.342776203966006
"RO","2021-02-20","age_60_75",109,0.308781869688385
"RO","2021-02-20","age_75",63,0.178470254957507
"RO","2021-02-27","age_0_19",3,0.00869565217391304
"RO","2021-02-27","age_20_39",61,0.176811594202899
"RO","2021-02-27","age_40_59",139,0.402898550724638
"RO","2021-02-27","age_60_75",96,0.278260869565217
"RO","2021-02-27","age_75",46,0.133333333333333
"RO","2021-03-06","age_0_19",2,0.00442477876106195
"RO","2021-03-06","age_20_39",73,0.161504424778761
"RO","2021-03-06","age_40_59",171,0.378318584070796
"RO","2021-03-06","age_60_75",146,0.323008849557522
"RO","2021-03-06","age_75",60,0.132743362831858
"RO","2021-03-13","age_0_19",1,0.00239808153477218
"RO","2021-03-13","age_20_39",65,0.155875299760192
"RO","2021-03-13","age_40_59",150,0.359712230215827
"RO","2021-03-13","age_60_75",155,0.371702637889688
"RO","2021-03-13","age_75",46,0.11031175059952
"RO","2021-03-20","age_0_19",2,0.00512820512820513
"RO","2021-03-20","age_20_39",57,0.146153846153846
"RO","2021-03-20","age_40_59",155,0.397435897435897
"RO","2021-03-20","age_60_75",122,0.312820512820513
"RO","2021-03-20","age_75",54,0.138461538461538
"RO","2021-03-27","age_0_19",3,0.00996677740863787
"RO","2021-03-27","age_20_39",59,0.196013289036545
"RO","2021-03-27","age_40_59",112,0.372093023255814
"RO","2021-03-27","age_60_75",101,0.335548172757475
"RO","2021-03-27","age_75",26,0.0863787375415282
"RO","2021-04-03","age_0_19",3,0.0103806228373702
"RO","2021-04-03","age_20_39",30,0.103806228373702
"RO","2021-04-03","age_40_59",124,0.429065743944637
"RO","2021-04-03","age_60_75",104,0.359861591695502
"RO","2021-04-03","age_75",28,0.0968858131487889
"RO","2021-04-10","age_0_19",5,0.0211864406779661
"RO","2021-04-10","age_20_39",42,0.177966101694915
"RO","2021-04-10","age_40_59",103,0.436440677966102
"RO","2021-04-10","age_60_75",65,0.275423728813559
"RO","2021-04-10","age_75",21,0.0889830508474576
"RO","2021-04-17","age_0_19",3,0.0198675496688742
"RO","2021-04-17","age_20_39",20,0.132450331125828
"RO","2021-04-17","age_40_59",57,0.377483443708609
"RO","2021-04-17","age_60_75",50,0.33112582781457
"RO","2021-04-17","age_75",21,0.139072847682119
"RO","2021-04-24","age_0_19",2,0.0142857142857143
"RO","2021-04-24","age_20_39",24,0.171428571428571
"RO","2021-04-24","age_40_59",65,0.464285714285714
"RO","2021-04-24","age_60_75",41,0.292857142857143
"RO","2021-04-24","age_75",8,0.0571428571428571
"RO","2021-05-01","age_0_19",4,0.0242424242424242
"RO","2021-05-01","age_20_39",30,0.181818181818182
"RO","2021-05-01","age_40_59",76,0.460606060606061
"RO","2021-05-01","age_60_75",41,0.248484848484848
"RO","2021-05-01","age_75",14,0.0848484848484849
"RO","2021-05-08","age_0_19",1,0.00613496932515337
"RO","2021-05-08","age_20_39",31,0.190184049079755
"RO","2021-05-08","age_40_59",72,0.441717791411043
"RO","2021-05-08","age_60_75",48,0.294478527607362
"RO","2021-05-08","age_75",11,0.0674846625766871
"RO","2021-05-15","age_0_19",6,0.0379746835443038
"RO","2021-05-15","age_20_39",31,0.19620253164557
"RO","2021-05-15","age_40_59",72,0.455696202531646
"RO","2021-05-15","age_60_75",34,0.215189873417722
"RO","2021-05-15","age_75",15,0.0949367088607595
"RO","2021-05-22","age_0_19",4,0.0266666666666667
"RO","2021-05-22","age_20_39",30,0.2
"RO","2021-05-22","age_40_59",85,0.566666666666667
"RO","2021-05-22","age_60_75",26,0.173333333333333
"RO","2021-05-22","age_75",5,0.0333333333333333
"RO","2021-05-29","age_0_19",5,0.0352112676056338
"RO","2021-05-29","age_20_39",34,0.23943661971831
"RO","2021-05-29","age_40_59",68,0.47887323943662
"RO","2021-05-29","age_60_75",23,0.161971830985915
"RO","2021-05-29","age_75",12,0.0845070422535211
"RR","2020-03-21","age_60_75",2,1
"RR","2020-03-28","age_0_19",1,0.5
"RR","2020-03-28","age_75",1,0.5
"RR","2020-04-04","age_0_19",1,1
"RR","2020-04-11","age_20_39",1,0.142857142857143
"RR","2020-04-11","age_40_59",3,0.428571428571429
"RR","2020-04-11","age_60_75",1,0.142857142857143
"RR","2020-04-11","age_75",2,0.285714285714286
"RR","2020-04-18","age_20_39",1,0.166666666666667
"RR","2020-04-18","age_40_59",4,0.666666666666667
"RR","2020-04-18","age_60_75",1,0.166666666666667
"RR","2020-04-25","age_0_19",4,0.2
"RR","2020-04-25","age_20_39",3,0.15
"RR","2020-04-25","age_40_59",8,0.4
"RR","2020-04-25","age_60_75",3,0.15
"RR","2020-04-25","age_75",2,0.1
"RR","2020-05-02","age_20_39",3,0.1
"RR","2020-05-02","age_40_59",9,0.3
"RR","2020-05-02","age_60_75",11,0.366666666666667
"RR","2020-05-02","age_75",7,0.233333333333333
"RR","2020-05-09","age_0_19",2,0.0555555555555556
"RR","2020-05-09","age_20_39",10,0.277777777777778
"RR","2020-05-09","age_40_59",11,0.305555555555556
"RR","2020-05-09","age_60_75",9,0.25
"RR","2020-05-09","age_75",4,0.111111111111111
"RR","2020-05-16","age_0_19",2,0.032258064516129
"RR","2020-05-16","age_20_39",11,0.17741935483871
"RR","2020-05-16","age_40_59",23,0.370967741935484
"RR","2020-05-16","age_60_75",17,0.274193548387097
"RR","2020-05-16","age_75",9,0.145161290322581
"RR","2020-05-23","age_0_19",3,0.0283018867924528
"RR","2020-05-23","age_20_39",9,0.0849056603773585
"RR","2020-05-23","age_40_59",40,0.377358490566038
"RR","2020-05-23","age_60_75",32,0.30188679245283
"RR","2020-05-23","age_75",22,0.207547169811321
"RR","2020-05-30","age_0_19",1,0.0112359550561798
"RR","2020-05-30","age_20_39",14,0.157303370786517
"RR","2020-05-30","age_40_59",22,0.247191011235955
"RR","2020-05-30","age_60_75",32,0.359550561797753
"RR","2020-05-30","age_75",20,0.224719101123595
"RR","2020-06-06","age_20_39",13,0.119266055045872
"RR","2020-06-06","age_40_59",39,0.357798165137615
"RR","2020-06-06","age_60_75",31,0.284403669724771
"RR","2020-06-06","age_75",26,0.238532110091743
"RR","2020-06-13","age_0_19",1,0.0099009900990099
"RR","2020-06-13","age_20_39",12,0.118811881188119
"RR","2020-06-13","age_40_59",35,0.346534653465347
"RR","2020-06-13","age_60_75",34,0.336633663366337
"RR","2020-06-13","age_75",19,0.188118811881188
"RR","2020-06-20","age_0_19",2,0.0235294117647059
"RR","2020-06-20","age_20_39",14,0.164705882352941
"RR","2020-06-20","age_40_59",26,0.305882352941176
"RR","2020-06-20","age_60_75",27,0.317647058823529
"RR","2020-06-20","age_75",16,0.188235294117647
"RR","2020-06-27","age_0_19",1,0.0166666666666667
"RR","2020-06-27","age_20_39",4,0.0666666666666667
"RR","2020-06-27","age_40_59",17,0.283333333333333
"RR","2020-06-27","age_60_75",30,0.5
"RR","2020-06-27","age_75",8,0.133333333333333
"RR","2020-07-04","age_0_19",1,0.0135135135135135
"RR","2020-07-04","age_20_39",6,0.0810810810810811
"RR","2020-07-04","age_40_59",27,0.364864864864865
"RR","2020-07-04","age_60_75",25,0.337837837837838
"RR","2020-07-04","age_75",15,0.202702702702703
"RR","2020-07-11","age_0_19",3,0.0508474576271186
"RR","2020-07-11","age_20_39",6,0.101694915254237
"RR","2020-07-11","age_40_59",21,0.355932203389831
"RR","2020-07-11","age_60_75",14,0.23728813559322
"RR","2020-07-11","age_75",15,0.254237288135593
"RR","2020-07-18","age_20_39",7,0.145833333333333
"RR","2020-07-18","age_40_59",13,0.270833333333333
"RR","2020-07-18","age_60_75",18,0.375
"RR","2020-07-18","age_75",10,0.208333333333333
"RR","2020-07-25","age_0_19",1,0.0277777777777778
"RR","2020-07-25","age_20_39",11,0.305555555555556
"RR","2020-07-25","age_40_59",9,0.25
"RR","2020-07-25","age_60_75",8,0.222222222222222
"RR","2020-07-25","age_75",7,0.194444444444444
"RR","2020-08-01","age_20_39",6,0.230769230769231
"RR","2020-08-01","age_40_59",10,0.384615384615385
