"week","age_clas","sg_uf","sobre","obitos","let_obs"
23,"age_40_59","ES",33,51,0.607142857142857
23,"age_40_59","GO",107,36,0.251748251748252
23,"age_40_59","MA",38,20,0.344827586206897
23,"age_40_59","MG",289,57,0.164739884393064
23,"age_40_59","MS",41,5,0.108695652173913
23,"age_40_59","MT",55,25,0.3125
23,"age_40_59","PA",132,46,0.258426966292135
23,"age_40_59","PB",72,43,0.373913043478261
23,"age_40_59","PE",144,66,0.314285714285714
23,"age_40_59","PI",77,20,0.206185567010309
23,"age_40_59","PR",178,31,0.148325358851675
23,"age_40_59","RJ",271,128,0.320802005012531
23,"age_40_59","RN",77,49,0.388888888888889
23,"age_40_59","RO",38,27,0.415384615384615
23,"age_40_59","RR",18,14,0.4375
23,"age_40_59","RS",132,23,0.148387096774194
23,"age_40_59","SC",82,13,0.136842105263158
23,"age_40_59","SE",23,33,0.589285714285714
23,"age_40_59","SP",1815,383,0.174249317561419
23,"age_40_59","TO",21,7,0.25
23,"age_60","AC",14,30,0.681818181818182
23,"age_60","AL",94,132,0.584070796460177
23,"age_60","AM",69,71,0.507142857142857
23,"age_60","AP",20,26,0.565217391304348
23,"age_60","BA",227,275,0.547808764940239
23,"age_60","CE",272,310,0.532646048109966
23,"age_60","DF",137,134,0.494464944649447
23,"age_60","ES",47,159,0.771844660194175
23,"age_60","GO",85,107,0.557291666666667
23,"age_60","MA",51,82,0.616541353383459
23,"age_60","MG",280,241,0.46257197696737
23,"age_60","MS",26,17,0.395348837209302
23,"age_60","MT",28,49,0.636363636363636
23,"age_60","PA",158,211,0.571815718157182
23,"age_60","PB",84,105,0.555555555555556
23,"age_60","PE",201,309,0.605882352941176
23,"age_60","PI",124,87,0.412322274881517
23,"age_60","PR",169,118,0.411149825783972
23,"age_60","RJ",320,537,0.626604434072345
23,"age_60","RN",96,158,0.622047244094488
23,"age_60","RO",23,63,0.732558139534884
23,"age_60","RR",18,31,0.63265306122449
23,"age_60","RS",115,81,0.413265306122449
23,"age_60","SC",51,41,0.445652173913043
23,"age_60","SE",19,88,0.822429906542056
23,"age_60","SP",1813,1433,0.441466420209489
23,"age_60","TO",11,30,0.731707317073171
23,"age_60",NA,0,1,1
24,"age_0_19","AL",4,1,0.2
24,"age_0_19","AM",45,0,0
24,"age_0_19","AP",7,0,0
24,"age_0_19","BA",19,2,0.0952380952380952
24,"age_0_19","CE",31,3,0.0882352941176471
24,"age_0_19","DF",5,2,0.285714285714286
24,"age_0_19","ES",2,1,0.333333333333333
24,"age_0_19","GO",5,1,0.166666666666667
24,"age_0_19","MA",8,1,0.111111111111111
24,"age_0_19","MG",13,0,0
24,"age_0_19","MT",7,0,0
24,"age_0_19","PA",18,3,0.142857142857143
24,"age_0_19","PB",4,1,0.2
24,"age_0_19","PE",28,4,0.125
24,"age_0_19","PI",11,1,0.0833333333333333
24,"age_0_19","PR",9,2,0.181818181818182
24,"age_0_19","RJ",17,2,0.105263157894737
24,"age_0_19","RN",8,1,0.111111111111111
24,"age_0_19","RO",1,1,0.5
24,"age_0_19","RR",0,1,1
24,"age_0_19","RS",5,0,0
24,"age_0_19","SC",3,0,0
24,"age_0_19","SE",5,3,0.375
24,"age_0_19","SP",112,6,0.0508474576271186
24,"age_0_19","TO",0,1,1
24,"age_20_39","AC",8,1,0.111111111111111
24,"age_20_39","AL",18,5,0.217391304347826
24,"age_20_39","AM",53,2,0.0363636363636364
24,"age_20_39","AP",9,0,0
24,"age_20_39","BA",78,17,0.178947368421053
24,"age_20_39","CE",102,13,0.11304347826087
24,"age_20_39","DF",95,7,0.0686274509803922
24,"age_20_39","ES",13,11,0.458333333333333
24,"age_20_39","GO",42,10,0.192307692307692
24,"age_20_39","MA",17,2,0.105263157894737
24,"age_20_39","MG",145,13,0.0822784810126582
24,"age_20_39","MS",26,2,0.0714285714285714
24,"age_20_39","MT",40,6,0.130434782608696
24,"age_20_39","PA",74,13,0.149425287356322
24,"age_20_39","PB",36,4,0.1
24,"age_20_39","PE",60,11,0.154929577464789
24,"age_20_39","PI",46,3,0.0612244897959184
24,"age_20_39","PR",113,11,0.0887096774193548
24,"age_20_39","RJ",94,16,0.145454545454545
24,"age_20_39","RN",33,9,0.214285714285714
24,"age_20_39","RO",19,4,0.173913043478261
24,"age_20_39","RR",8,2,0.2
24,"age_20_39","RS",78,7,0.0823529411764706
24,"age_20_39","SC",35,4,0.102564102564103
24,"age_20_39","SE",16,11,0.407407407407407
24,"age_20_39","SP",776,45,0.0548112058465286
24,"age_20_39","TO",8,0,0
24,"age_40_59","AC",10,10,0.5
24,"age_40_59","AL",67,27,0.287234042553192
24,"age_40_59","AM",65,10,0.133333333333333
24,"age_40_59","AP",13,1,0.0714285714285714
24,"age_40_59","BA",165,71,0.300847457627119
24,"age_40_59","CE",165,47,0.221698113207547
24,"age_40_59","DF",189,42,0.181818181818182
24,"age_40_59","ES",43,36,0.455696202531646
24,"age_40_59","GO",104,49,0.320261437908497
24,"age_40_59","MA",30,12,0.285714285714286
24,"age_40_59","MG",333,72,0.177777777777778
24,"age_40_59","MS",46,8,0.148148148148148
24,"age_40_59","MT",70,34,0.326923076923077
24,"age_40_59","PA",130,39,0.230769230769231
24,"age_40_59","PB",63,26,0.292134831460674
24,"age_40_59","PE",132,37,0.218934911242604
24,"age_40_59","PI",104,28,0.212121212121212
24,"age_40_59","PR",248,48,0.162162162162162
24,"age_40_59","RJ",227,83,0.267741935483871
24,"age_40_59","RN",73,40,0.353982300884956
24,"age_40_59","RO",49,19,0.279411764705882
24,"age_40_59","RR",13,15,0.535714285714286
24,"age_40_59","RS",170,32,0.158415841584158
24,"age_40_59","SC",102,13,0.11304347826087
24,"age_40_59","SE",26,31,0.543859649122807
24,"age_40_59","SP",1726,340,0.164569215876089
24,"age_40_59","TO",12,3,0.2
24,"age_40_59",NA,2,0,0
24,"age_60","AC",8,18,0.692307692307692
24,"age_60","AL",81,111,0.578125
24,"age_60","AM",56,45,0.445544554455446
24,"age_60","AP",9,13,0.590909090909091
24,"age_60","BA",207,258,0.554838709677419
24,"age_60","CE",268,268,0.5
24,"age_60","DF",150,117,0.438202247191011
24,"age_60","ES",46,151,0.766497461928934
24,"age_60","GO",97,144,0.597510373443983
24,"age_60","MA",36,58,0.617021276595745
24,"age_60","MG",354,270,0.432692307692308
24,"age_60","MS",38,28,0.424242424242424
24,"age_60","MT",36,68,0.653846153846154
24,"age_60","PA",160,127,0.442508710801394
24,"age_60","PB",64,120,0.652173913043478
24,"age_60","PE",169,212,0.556430446194226
24,"age_60","PI",122,101,0.452914798206278
24,"age_60","PR",210,150,0.416666666666667
24,"age_60","RJ",299,411,0.57887323943662
24,"age_60","RN",98,161,0.621621621621622
24,"age_60","RO",27,40,0.597014925373134
24,"age_60","RR",13,29,0.69047619047619
24,"age_60","RS",139,101,0.420833333333333
24,"age_60","SC",63,66,0.511627906976744
24,"age_60","SE",22,96,0.813559322033898
24,"age_60","SP",1753,1394,0.44296155068319
24,"age_60","TO",14,18,0.5625
25,"age_0_19","AL",5,0,0
25,"age_0_19","AM",58,3,0.0491803278688525
25,"age_0_19","AP",8,0,0
25,"age_0_19","BA",15,5,0.25
25,"age_0_19","CE",22,4,0.153846153846154
25,"age_0_19","DF",13,0,0
25,"age_0_19","ES",2,2,0.5
25,"age_0_19","GO",14,2,0.125
25,"age_0_19","MA",3,0,0
25,"age_0_19","MG",28,2,0.0666666666666667
25,"age_0_19","MS",2,0,0
25,"age_0_19","MT",5,1,0.166666666666667
25,"age_0_19","PA",14,4,0.222222222222222
25,"age_0_19","PB",10,0,0
25,"age_0_19","PE",28,1,0.0344827586206897
25,"age_0_19","PI",8,0,0
25,"age_0_19","PR",11,1,0.0833333333333333
25,"age_0_19","RJ",19,2,0.0952380952380952
25,"age_0_19","RN",12,1,0.0769230769230769
25,"age_0_19","RO",8,2,0.2
25,"age_0_19","RR",0,1,1
25,"age_0_19","RS",8,1,0.111111111111111
25,"age_0_19","SC",11,0,0
25,"age_0_19","SE",11,1,0.0833333333333333
25,"age_0_19","SP",108,2,0.0181818181818182
25,"age_0_19","TO",0,1,1
25,"age_20_39","AC",8,2,0.2
25,"age_20_39","AL",18,6,0.25
25,"age_20_39","AM",49,3,0.0576923076923077
25,"age_20_39","AP",10,2,0.166666666666667
25,"age_20_39","BA",72,20,0.217391304347826
25,"age_20_39","CE",94,8,0.0784313725490196
25,"age_20_39","DF",101,11,0.0982142857142857
25,"age_20_39","ES",15,10,0.4
25,"age_20_39","GO",72,18,0.2
25,"age_20_39","MA",13,0,0
25,"age_20_39","MG",179,15,0.077319587628866
25,"age_20_39","MS",24,1,0.04
25,"age_20_39","MT",56,8,0.125
25,"age_20_39","PA",81,16,0.164948453608247
25,"age_20_39","PB",29,6,0.171428571428571
25,"age_20_39","PE",69,12,0.148148148148148
25,"age_20_39","PI",55,5,0.0833333333333333
25,"age_20_39","PR",110,11,0.0909090909090909
25,"age_20_39","RJ",68,20,0.227272727272727
25,"age_20_39","RN",28,9,0.243243243243243
25,"age_20_39","RO",14,6,0.3
25,"age_20_39","RR",7,3,0.3
25,"age_20_39","RS",101,3,0.0288461538461538
25,"age_20_39","SC",59,3,0.0483870967741935
25,"age_20_39","SE",15,11,0.423076923076923
25,"age_20_39","SP",706,63,0.081924577373212
25,"age_20_39","TO",9,0,0
25,"age_20_39",NA,1,0,0
25,"age_40_59","AC",12,7,0.368421052631579
25,"age_40_59","AL",54,28,0.341463414634146
25,"age_40_59","AM",55,14,0.202898550724638
25,"age_40_59","AP",16,6,0.272727272727273
25,"age_40_59","BA",157,72,0.314410480349345
25,"age_40_59","CE",134,44,0.247191011235955
25,"age_40_59","DF",229,48,0.173285198555957
25,"age_40_59","ES",38,34,0.472222222222222
25,"age_40_59","GO",216,61,0.220216606498195
25,"age_40_59","MA",26,14,0.35
25,"age_40_59","MG",440,84,0.16030534351145
25,"age_40_59","MS",63,12,0.16
25,"age_40_59","MT",83,34,0.290598290598291
25,"age_40_59","PA",104,35,0.251798561151079
25,"age_40_59","PB",44,36,0.45
25,"age_40_59","PE",108,49,0.312101910828025
25,"age_40_59","PI",72,29,0.287128712871287
25,"age_40_59","PR",298,60,0.167597765363128
25,"age_40_59","RJ",207,95,0.314569536423841
25,"age_40_59","RN",82,34,0.293103448275862
25,"age_40_59","RO",43,19,0.306451612903226
25,"age_40_59","RR",9,9,0.5
25,"age_40_59","RS",214,44,0.170542635658915
25,"age_40_59","SC",160,17,0.096045197740113
25,"age_40_59","SE",25,44,0.63768115942029
25,"age_40_59","SP",1710,328,0.160942100098135
25,"age_40_59","TO",16,5,0.238095238095238
25,"age_40_59",NA,2,0,0
25,"age_60","AC",14,8,0.363636363636364
25,"age_60","AL",76,95,0.555555555555556
25,"age_60","AM",66,46,0.410714285714286
25,"age_60","AP",2,10,0.833333333333333
25,"age_60","BA",216,277,0.561866125760649
25,"age_60","CE",218,254,0.538135593220339
25,"age_60","DF",200,142,0.415204678362573
25,"age_60","ES",50,135,0.72972972972973
25,"age_60","GO",145,178,0.551083591331269
25,"age_60","MA",39,59,0.602040816326531
25,"age_60","MG",481,336,0.411260709914321
25,"age_60","MS",38,34,0.472222222222222
25,"age_60","MT",57,93,0.62
25,"age_60","PA",145,122,0.456928838951311
25,"age_60","PB",98,123,0.556561085972851
25,"age_60","PE",170,200,0.540540540540541
25,"age_60","PI",158,128,0.447552447552448
25,"age_60","PR",236,188,0.443396226415094
25,"age_60","RJ",285,369,0.564220183486238
25,"age_60","RN",94,130,0.580357142857143
25,"age_60","RO",22,54,0.710526315789474
25,"age_60","RR",6,26,0.8125
25,"age_60","RS",194,172,0.469945355191257
25,"age_60","SC",127,82,0.392344497607655
25,"age_60","SE",43,122,0.739393939393939
25,"age_60","SP",1684,1342,0.443489755452743
25,"age_60","TO",14,27,0.658536585365854
26,"age_0_19","AL",2,0,0
26,"age_0_19","AM",28,1,0.0344827586206897
26,"age_0_19","AP",10,1,0.0909090909090909
26,"age_0_19","BA",22,4,0.153846153846154
26,"age_0_19","CE",15,2,0.117647058823529
26,"age_0_19","DF",13,0,0
26,"age_0_19","ES",4,2,0.333333333333333
26,"age_0_19","GO",7,0,0
26,"age_0_19","MA",3,0,0
26,"age_0_19","MG",28,2,0.0666666666666667
26,"age_0_19","MS",3,0,0
26,"age_0_19","MT",2,1,0.333333333333333
26,"age_0_19","PA",17,2,0.105263157894737
26,"age_0_19","PB",13,4,0.235294117647059
26,"age_0_19","PE",27,2,0.0689655172413793
26,"age_0_19","PI",8,1,0.111111111111111
26,"age_0_19","PR",13,0,0
26,"age_0_19","RJ",24,3,0.111111111111111
26,"age_0_19","RN",7,3,0.3
26,"age_0_19","RO",2,0,0
26,"age_0_19","RS",6,0,0
26,"age_0_19","SC",3,1,0.25
26,"age_0_19","SE",9,0,0
26,"age_0_19","SP",73,3,0.0394736842105263
26,"age_0_19","TO",0,1,1
26,"age_20_39","AC",5,1,0.166666666666667
26,"age_20_39","AL",17,3,0.15
26,"age_20_39","AM",42,4,0.0869565217391304
26,"age_20_39","AP",2,0,0
26,"age_20_39","BA",60,15,0.2
26,"age_20_39","CE",58,14,0.194444444444444
26,"age_20_39","DF",103,11,0.0964912280701754
26,"age_20_39","ES",19,5,0.208333333333333
26,"age_20_39","GO",86,15,0.148514851485149
26,"age_20_39","MA",6,3,0.333333333333333
26,"age_20_39","MG",160,18,0.101123595505618
26,"age_20_39","MS",37,3,0.075
26,"age_20_39","MT",45,7,0.134615384615385
26,"age_20_39","PA",53,7,0.116666666666667
26,"age_20_39","PB",22,5,0.185185185185185
26,"age_20_39","PE",63,16,0.20253164556962
26,"age_20_39","PI",31,7,0.184210526315789
26,"age_20_39","PR",99,9,0.0833333333333333
26,"age_20_39","RJ",63,15,0.192307692307692
26,"age_20_39","RN",24,7,0.225806451612903
26,"age_20_39","RO",12,3,0.2
26,"age_20_39","RR",2,1,0.333333333333333
26,"age_20_39","RS",85,11,0.114583333333333
26,"age_20_39","SC",67,5,0.0694444444444444
26,"age_20_39","SE",26,7,0.212121212121212
26,"age_20_39","SP",634,55,0.0798258345428157
26,"age_20_39","TO",10,1,0.0909090909090909
26,"age_40_59","AC",14,6,0.3
26,"age_40_59","AL",29,13,0.30952380952381
26,"age_40_59","AM",44,8,0.153846153846154
26,"age_40_59","AP",5,2,0.285714285714286
26,"age_40_59","BA",140,55,0.282051282051282
26,"age_40_59","CE",94,47,0.333333333333333
26,"age_40_59","DF",212,49,0.187739463601533
26,"age_40_59","ES",47,20,0.298507462686567
26,"age_40_59","GO",200,68,0.253731343283582
26,"age_40_59","MA",19,6,0.24
26,"age_40_59","MG",452,97,0.176684881602914
26,"age_40_59","MS",63,10,0.136986301369863
26,"age_40_59","MT",88,40,0.3125
26,"age_40_59","PA",88,17,0.161904761904762
26,"age_40_59","PB",60,17,0.220779220779221
26,"age_40_59","PE",101,32,0.240601503759398
26,"age_40_59","PI",91,25,0.21551724137931
26,"age_40_59","PR",251,59,0.190322580645161
26,"age_40_59","RJ",172,78,0.312
26,"age_40_59","RN",44,27,0.380281690140845
26,"age_40_59","RO",36,14,0.28
26,"age_40_59","RR",4,8,0.666666666666667
26,"age_40_59","RS",224,48,0.176470588235294
26,"age_40_59","SC",155,28,0.153005464480874
26,"age_40_59","SE",25,25,0.5
26,"age_40_59","SP",1622,306,0.158713692946058
26,"age_40_59","TO",8,5,0.384615384615385
26,"age_60","AC",10,12,0.545454545454545
26,"age_60","AL",54,51,0.485714285714286
26,"age_60","AM",51,41,0.445652173913043
26,"age_60","AP",7,4,0.363636363636364
26,"age_60","BA",183,252,0.579310344827586
26,"age_60","CE",168,212,0.557894736842105
26,"age_60","DF",203,141,0.409883720930233
26,"age_60","ES",46,118,0.719512195121951
26,"age_60","GO",190,208,0.522613065326633
26,"age_60","MA",31,36,0.537313432835821
26,"age_60","MG",482,388,0.445977011494253
26,"age_60","MS",29,42,0.591549295774648
26,"age_60","MT",60,57,0.487179487179487
26,"age_60","PA",89,80,0.473372781065089
26,"age_60","PB",64,90,0.584415584415584
26,"age_60","PE",146,143,0.494809688581315
26,"age_60","PI",103,87,0.457894736842105
26,"age_60","PR",213,199,0.483009708737864
26,"age_60","RJ",222,330,0.597826086956522
26,"age_60","RN",88,107,0.548717948717949
26,"age_60","RO",32,56,0.636363636363636
26,"age_60","RR",3,29,0.90625
26,"age_60","RS",225,177,0.440298507462687
26,"age_60","SC",121,98,0.447488584474886
26,"age_60","SE",25,114,0.820143884892086
26,"age_60","SP",1598,1233,0.43553514659131
26,"age_60","TO",19,24,0.558139534883721
27,"age_0_19","AC",1,0,0
27,"age_0_19","AL",3,0,0
27,"age_0_19","AM",47,3,0.06
27,"age_0_19","AP",11,0,0
27,"age_0_19","BA",22,6,0.214285714285714
27,"age_0_19","CE",27,1,0.0357142857142857
27,"age_0_19","DF",20,0,0
27,"age_0_19","ES",4,0,0
27,"age_0_19","GO",11,2,0.153846153846154
27,"age_0_19","MA",2,1,0.333333333333333
27,"age_0_19","MG",30,0,0
27,"age_0_19","MS",2,0,0
27,"age_0_19","MT",4,0,0
27,"age_0_19","PA",19,2,0.0952380952380952
27,"age_0_19","PB",10,0,0
27,"age_0_19","PE",25,4,0.137931034482759
27,"age_0_19","PI",7,0,0
27,"age_0_19","PR",13,1,0.0714285714285714
27,"age_0_19","RJ",23,2,0.08
27,"age_0_19","RN",7,0,0
27,"age_0_19","RO",2,0,0
27,"age_0_19","RS",4,1,0.2
27,"age_0_19","SC",11,0,0
27,"age_0_19","SE",9,6,0.4
27,"age_0_19","SP",92,7,0.0707070707070707
27,"age_0_19","TO",2,0,0
27,"age_20_39","AC",6,0,0
27,"age_20_39","AL",10,3,0.230769230769231
27,"age_20_39","AM",43,4,0.0851063829787234
27,"age_20_39","AP",4,1,0.2
27,"age_20_39","BA",68,18,0.209302325581395
27,"age_20_39","CE",52,16,0.235294117647059
27,"age_20_39","DF",96,13,0.119266055045872
27,"age_20_39","ES",12,4,0.25
27,"age_20_39","GO",106,19,0.152
27,"age_20_39","MA",9,5,0.357142857142857
27,"age_20_39","MG",188,19,0.0917874396135266
27,"age_20_39","MS",43,4,0.0851063829787234
27,"age_20_39","MT",46,5,0.0980392156862745
27,"age_20_39","PA",60,7,0.104477611940299
27,"age_20_39","PB",53,5,0.0862068965517241
27,"age_20_39","PE",61,10,0.140845070422535
27,"age_20_39","PI",37,3,0.075
27,"age_20_39","PR",116,16,0.121212121212121
27,"age_20_39","RJ",77,22,0.222222222222222
27,"age_20_39","RN",28,2,0.0666666666666667
27,"age_20_39","RO",28,9,0.243243243243243
27,"age_20_39","RR",3,2,0.4
27,"age_20_39","RS",102,14,0.120689655172414
27,"age_20_39","SC",98,4,0.0392156862745098
27,"age_20_39","SE",16,8,0.333333333333333
27,"age_20_39","SP",825,51,0.0582191780821918
27,"age_20_39","TO",9,4,0.307692307692308
27,"age_40_59","AC",17,1,0.0555555555555556
27,"age_40_59","AL",41,24,0.369230769230769
27,"age_40_59","AM",45,10,0.181818181818182
27,"age_40_59","AP",3,1,0.25
27,"age_40_59","BA",171,69,0.2875
27,"age_40_59","CE",109,29,0.210144927536232
27,"age_40_59","DF",258,46,0.151315789473684
27,"age_40_59","ES",30,17,0.361702127659574
27,"age_40_59","GO",233,85,0.267295597484277
27,"age_40_59","MA",14,11,0.44
27,"age_40_59","MG",483,108,0.182741116751269
27,"age_40_59","MS",89,14,0.135922330097087
27,"age_40_59","MT",86,34,0.283333333333333
27,"age_40_59","PA",104,27,0.206106870229008
27,"age_40_59","PB",55,32,0.367816091954023
27,"age_40_59","PE",121,37,0.234177215189873
27,"age_40_59","PI",70,26,0.270833333333333
27,"age_40_59","PR",293,78,0.210242587601078
27,"age_40_59","RJ",212,71,0.250883392226148
27,"age_40_59","RN",51,24,0.32
27,"age_40_59","RO",34,20,0.37037037037037
27,"age_40_59","RR",14,6,0.3
27,"age_40_59","RS",221,61,0.216312056737589
27,"age_40_59","SC",210,44,0.173228346456693
27,"age_40_59","SE",28,38,0.575757575757576
27,"age_40_59","SP",1833,375,0.169836956521739
27,"age_40_59","TO",15,7,0.318181818181818
27,"age_60","AC",9,17,0.653846153846154
27,"age_60","AL",51,58,0.532110091743119
27,"age_60","AM",67,51,0.432203389830508
27,"age_60","AP",6,13,0.684210526315789
27,"age_60","BA",215,275,0.561224489795918
27,"age_60","CE",180,202,0.528795811518325
27,"age_60","DF",231,163,0.413705583756345
27,"age_60","ES",39,96,0.711111111111111
27,"age_60","GO",236,279,0.541747572815534
27,"age_60","MA",39,47,0.546511627906977
27,"age_60","MG",620,487,0.439927732610659
27,"age_60","MS",84,67,0.443708609271523
27,"age_60","MT",56,82,0.594202898550725
27,"age_60","PA",115,99,0.462616822429907
27,"age_60","PB",88,101,0.534391534391534
27,"age_60","PE",162,200,0.552486187845304
27,"age_60","PI",125,102,0.449339207048458
27,"age_60","PR",287,235,0.450191570881226
27,"age_60","RJ",262,353,0.573983739837398
27,"age_60","RN",94,83,0.468926553672316
27,"age_60","RO",39,40,0.506329113924051
27,"age_60","RR",12,22,0.647058823529412
27,"age_60","RS",264,255,0.491329479768786
27,"age_60","SC",188,153,0.448680351906158
27,"age_60","SE",26,117,0.818181818181818
27,"age_60","SP",1846,1444,0.438905775075988
27,"age_60","TO",20,36,0.642857142857143
28,"age_0_19","AC",1,0,0
28,"age_0_19","AL",7,0,0
28,"age_0_19","AM",52,0,0
28,"age_0_19","AP",11,0,0
28,"age_0_19","BA",11,2,0.153846153846154
28,"age_0_19","CE",21,1,0.0454545454545455
28,"age_0_19","DF",10,0,0
28,"age_0_19","ES",6,2,0.25
28,"age_0_19","GO",15,0,0
28,"age_0_19","MA",4,0,0
28,"age_0_19","MG",25,2,0.0740740740740741
28,"age_0_19","MS",2,0,0
28,"age_0_19","MT",10,0,0
28,"age_0_19","PA",23,2,0.08
28,"age_0_19","PB",8,0,0
28,"age_0_19","PE",44,1,0.0222222222222222
28,"age_0_19","PI",8,2,0.2
28,"age_0_19","PR",20,1,0.0476190476190476
28,"age_0_19","RJ",25,3,0.107142857142857
28,"age_0_19","RN",7,0,0
28,"age_0_19","RO",2,1,0.333333333333333
28,"age_0_19","RR",1,1,0.5
28,"age_0_19","RS",8,1,0.111111111111111
28,"age_0_19","SC",8,1,0.111111111111111
28,"age_0_19","SE",6,1,0.142857142857143
28,"age_0_19","SP",112,4,0.0344827586206897
28,"age_0_19","TO",2,0,0
28,"age_20_39","AC",4,0,0
28,"age_20_39","AL",14,1,0.0666666666666667
28,"age_20_39","AM",49,1,0.02
28,"age_20_39","AP",7,1,0.125
28,"age_20_39","BA",78,22,0.22
28,"age_20_39","CE",58,10,0.147058823529412
28,"age_20_39","DF",114,7,0.0578512396694215
28,"age_20_39","ES",11,2,0.153846153846154
28,"age_20_39","GO",105,15,0.125
28,"age_20_39","MA",6,2,0.25
28,"age_20_39","MG",150,18,0.107142857142857
28,"age_20_39","MS",50,4,0.0740740740740741
28,"age_20_39","MT",35,5,0.125
28,"age_20_39","PA",49,10,0.169491525423729
28,"age_20_39","PB",28,7,0.2
28,"age_20_39","PE",71,6,0.0779220779220779
28,"age_20_39","PI",43,9,0.173076923076923
28,"age_20_39","PR",142,11,0.0718954248366013
28,"age_20_39","RJ",73,10,0.120481927710843
28,"age_20_39","RN",21,3,0.125
28,"age_20_39","RO",20,6,0.230769230769231
28,"age_20_39","RR",3,1,0.25
28,"age_20_39","RS",122,11,0.0827067669172932
28,"age_20_39","SC",109,8,0.0683760683760684
28,"age_20_39","SE",12,11,0.478260869565217
28,"age_20_39","SP",730,63,0.0794451450189155
28,"age_20_39","TO",13,4,0.235294117647059
28,"age_20_39",NA,1,1,0.5
28,"age_40_59","AC",13,6,0.315789473684211
28,"age_40_59","AL",32,10,0.238095238095238
28,"age_40_59","AM",42,15,0.263157894736842
28,"age_40_59","AP",3,4,0.571428571428571
28,"age_40_59","BA",136,86,0.387387387387387
28,"age_40_59","CE",88,30,0.254237288135593
28,"age_40_59","DF",268,68,0.202380952380952
28,"age_40_59","ES",21,17,0.447368421052632
28,"age_40_59","GO",242,78,0.24375
28,"age_40_59","MA",15,12,0.444444444444444
28,"age_40_59","MG",449,87,0.162313432835821
28,"age_40_59","MS",90,18,0.166666666666667
28,"age_40_59","MT",85,37,0.30327868852459
28,"age_40_59","PA",78,20,0.204081632653061
28,"age_40_59","PB",69,12,0.148148148148148
28,"age_40_59","PE",122,48,0.282352941176471
28,"age_40_59","PI",73,12,0.141176470588235
28,"age_40_59","PR",368,87,0.191208791208791
28,"age_40_59","RJ",169,83,0.329365079365079
28,"age_40_59","RN",42,18,0.3
28,"age_40_59","RO",45,19,0.296875
28,"age_40_59","RR",13,3,0.1875
28,"age_40_59","RS",308,59,0.160762942779292
28,"age_40_59","SC",279,60,0.176991150442478
28,"age_40_59","SE",24,32,0.571428571428571
28,"age_40_59","SP",1819,337,0.156307977736549
28,"age_40_59","TO",21,16,0.432432432432432
28,"age_60","AC",16,9,0.36
28,"age_60","AL",48,49,0.505154639175258
28,"age_60","AM",50,46,0.479166666666667
28,"age_60","AP",9,8,0.470588235294118
28,"age_60","BA",203,307,0.601960784313725
28,"age_60","CE",152,158,0.509677419354839
28,"age_60","DF",236,183,0.436754176610979
28,"age_60","ES",33,74,0.691588785046729
28,"age_60","GO",233,272,0.538613861386139
28,"age_60","MA",27,55,0.670731707317073
28,"age_60","MG",615,427,0.40978886756238
28,"age_60","MS",93,67,0.41875
28,"age_60","MT",71,67,0.485507246376812
28,"age_60","PA",108,86,0.443298969072165
28,"age_60","PB",70,87,0.554140127388535
28,"age_60","PE",165,184,0.527220630372493
28,"age_60","PI",107,105,0.495283018867925
28,"age_60","PR",342,293,0.461417322834646
28,"age_60","RJ",230,343,0.598603839441536
28,"age_60","RN",65,69,0.514925373134328
28,"age_60","RO",37,32,0.463768115942029
28,"age_60","RR",7,17,0.708333333333333
28,"age_60","RS",306,338,0.524844720496894
28,"age_60","SC",236,210,0.47085201793722
28,"age_60","SE",27,107,0.798507462686567
28,"age_60","SP",1889,1468,0.437295204051236
28,"age_60","TO",31,31,0.5
29,"age_0_19","AC",1,0,0
29,"age_0_19","AL",4,1,0.2
29,"age_0_19","AM",41,1,0.0238095238095238
29,"age_0_19","AP",9,0,0
29,"age_0_19","BA",29,0,0
29,"age_0_19","CE",16,0,0
29,"age_0_19","DF",15,0,0
29,"age_0_19","ES",4,0,0
29,"age_0_19","GO",15,3,0.166666666666667
29,"age_0_19","MA",1,0,0
29,"age_0_19","MG",21,2,0.0869565217391304
29,"age_0_19","MS",1,0,0
29,"age_0_19","MT",7,0,0
29,"age_0_19","PA",36,2,0.0526315789473684
29,"age_0_19","PB",20,5,0.2
29,"age_0_19","PE",49,7,0.125
29,"age_0_19","PI",6,1,0.142857142857143
29,"age_0_19","PR",18,0,0
29,"age_0_19","RJ",21,0,0
29,"age_0_19","RN",4,0,0
29,"age_0_19","RO",6,1,0.142857142857143
29,"age_0_19","RS",13,2,0.133333333333333
29,"age_0_19","SC",14,0,0
29,"age_0_19","SE",6,0,0
29,"age_0_19","SP",112,4,0.0344827586206897
29,"age_0_19","TO",3,0,0
29,"age_0_19",NA,1,0,0
29,"age_20_39","AC",3,1,0.25
29,"age_20_39","AL",9,3,0.25
29,"age_20_39","AM",36,1,0.027027027027027
29,"age_20_39","AP",1,2,0.666666666666667
29,"age_20_39","BA",60,13,0.178082191780822
29,"age_20_39","CE",55,5,0.0833333333333333
29,"age_20_39","DF",93,5,0.0510204081632653
29,"age_20_39","ES",9,3,0.25
29,"age_20_39","GO",88,14,0.137254901960784
29,"age_20_39","MA",8,5,0.384615384615385
29,"age_20_39","MG",160,17,0.096045197740113
29,"age_20_39","MS",44,4,0.0833333333333333
