"week","age_clas","sg_uf","sobre","obitos","let_obs"
27,"age_40_59","MG",753,152,0.167955801104972
27,"age_40_59","MS",121,17,0.123188405797101
27,"age_40_59","MT",104,42,0.287671232876712
27,"age_40_59","PA",148,43,0.225130890052356
27,"age_40_59","PB",71,37,0.342592592592593
27,"age_40_59","PE",216,61,0.220216606498195
27,"age_40_59","PI",91,28,0.235294117647059
27,"age_40_59","PR",443,107,0.194545454545455
27,"age_40_59","RJ",328,102,0.237209302325581
27,"age_40_59","RN",71,30,0.297029702970297
27,"age_40_59","RO",47,25,0.347222222222222
27,"age_40_59","RR",23,6,0.206896551724138
27,"age_40_59","RS",322,81,0.200992555831266
27,"age_40_59","SC",268,49,0.154574132492114
27,"age_40_59","SE",29,43,0.597222222222222
27,"age_40_59","SP",2599,505,0.162693298969072
27,"age_40_59","TO",26,13,0.333333333333333
27,"age_60","AC",11,16,0.592592592592593
27,"age_60","AL",80,99,0.553072625698324
27,"age_60","AM",93,63,0.403846153846154
27,"age_60","AP",7,15,0.681818181818182
27,"age_60","BA",319,360,0.53019145802651
27,"age_60","CE",280,269,0.489981785063752
27,"age_60","DF",312,191,0.379721669980119
27,"age_60","ES",58,121,0.675977653631285
27,"age_60","GO",323,339,0.512084592145015
27,"age_60","MA",58,65,0.528455284552846
27,"age_60","MG",1180,698,0.371671991480298
27,"age_60","MS",132,86,0.394495412844037
27,"age_60","MT",78,96,0.551724137931034
27,"age_60","PA",171,155,0.475460122699386
27,"age_60","PB",127,132,0.50965250965251
27,"age_60","PE",349,286,0.450393700787402
27,"age_60","PI",175,118,0.402730375426621
27,"age_60","PR",634,375,0.371655104063429
27,"age_60","RJ",449,457,0.504415011037528
27,"age_60","RN",117,109,0.482300884955752
27,"age_60","RO",53,47,0.47
27,"age_60","RR",23,29,0.557692307692308
27,"age_60","RS",503,394,0.439241917502787
27,"age_60","SC",299,185,0.382231404958678
27,"age_60","SE",32,137,0.810650887573965
27,"age_60","SP",3063,2050,0.400938783493057
27,"age_60","TO",30,45,0.6
28,"age_0_19","AC",1,0,0
28,"age_0_19","AL",25,0,0
28,"age_0_19","AM",67,2,0.0289855072463768
28,"age_0_19","AP",11,0,0
28,"age_0_19","BA",45,5,0.1
28,"age_0_19","CE",157,5,0.0308641975308642
28,"age_0_19","DF",57,0,0
28,"age_0_19","ES",26,4,0.133333333333333
28,"age_0_19","GO",44,4,0.0833333333333333
28,"age_0_19","MA",8,0,0
28,"age_0_19","MG",262,5,0.0187265917602996
28,"age_0_19","MS",42,3,0.0666666666666667
28,"age_0_19","MT",20,1,0.0476190476190476
28,"age_0_19","PA",54,6,0.1
28,"age_0_19","PB",30,3,0.0909090909090909
28,"age_0_19","PE",125,4,0.0310077519379845
28,"age_0_19","PI",16,2,0.111111111111111
28,"age_0_19","PR",125,3,0.0234375
28,"age_0_19","RJ",168,5,0.0289017341040462
28,"age_0_19","RN",28,4,0.125
28,"age_0_19","RO",6,1,0.142857142857143
28,"age_0_19","RR",2,1,0.333333333333333
28,"age_0_19","RS",65,3,0.0441176470588235
28,"age_0_19","SC",41,2,0.0465116279069767
28,"age_0_19","SE",8,2,0.2
28,"age_0_19","SP",747,13,0.0171052631578947
28,"age_0_19","TO",8,0,0
28,"age_20_39","AC",9,0,0
28,"age_20_39","AL",25,5,0.166666666666667
28,"age_20_39","AM",65,2,0.0298507462686567
28,"age_20_39","AP",9,1,0.1
28,"age_20_39","BA",117,30,0.204081632653061
28,"age_20_39","CE",92,16,0.148148148148148
28,"age_20_39","DF",139,11,0.0733333333333333
28,"age_20_39","ES",20,2,0.0909090909090909
28,"age_20_39","GO",145,21,0.126506024096386
28,"age_20_39","MA",13,2,0.133333333333333
28,"age_20_39","MG",321,37,0.103351955307263
28,"age_20_39","MS",78,8,0.0930232558139535
28,"age_20_39","MT",52,5,0.087719298245614
28,"age_20_39","PA",86,10,0.104166666666667
28,"age_20_39","PB",40,9,0.183673469387755
28,"age_20_39","PE",131,12,0.0839160839160839
28,"age_20_39","PI",60,12,0.166666666666667
28,"age_20_39","PR",222,23,0.0938775510204082
28,"age_20_39","RJ",136,22,0.139240506329114
28,"age_20_39","RN",30,6,0.166666666666667
28,"age_20_39","RO",34,7,0.170731707317073
28,"age_20_39","RR",6,1,0.142857142857143
28,"age_20_39","RS",184,15,0.0753768844221105
28,"age_20_39","SC",147,11,0.069620253164557
28,"age_20_39","SE",12,12,0.5
28,"age_20_39","SP",1197,95,0.0735294117647059
28,"age_20_39","TO",19,4,0.173913043478261
28,"age_20_39",NA,1,1,0.5
28,"age_40_59","AC",17,8,0.32
28,"age_40_59","AL",56,20,0.263157894736842
28,"age_40_59","AM",51,18,0.260869565217391
28,"age_40_59","AP",3,4,0.571428571428571
28,"age_40_59","BA",195,104,0.347826086956522
28,"age_40_59","CE",138,48,0.258064516129032
28,"age_40_59","DF",336,78,0.188405797101449
28,"age_40_59","ES",37,19,0.339285714285714
28,"age_40_59","GO",307,108,0.260240963855422
28,"age_40_59","MA",24,17,0.414634146341463
28,"age_40_59","MG",714,123,0.146953405017921
28,"age_40_59","MS",123,29,0.190789473684211
28,"age_40_59","MT",97,46,0.321678321678322
28,"age_40_59","PA",114,41,0.264516129032258
28,"age_40_59","PB",84,23,0.214953271028037
28,"age_40_59","PE",196,72,0.26865671641791
28,"age_40_59","PI",102,17,0.142857142857143
28,"age_40_59","PR",533,115,0.177469135802469
28,"age_40_59","RJ",286,110,0.277777777777778
28,"age_40_59","RN",52,26,0.333333333333333
28,"age_40_59","RO",62,21,0.253012048192771
28,"age_40_59","RR",19,4,0.173913043478261
28,"age_40_59","RS",393,90,0.186335403726708
28,"age_40_59","SC",321,67,0.172680412371134
28,"age_40_59","SE",30,31,0.508196721311475
28,"age_40_59","SP",2513,448,0.151300236406619
28,"age_40_59","TO",24,17,0.414634146341463
28,"age_40_59",NA,0,1,1
28,"age_60","AC",24,12,0.333333333333333
28,"age_60","AL",83,80,0.49079754601227
28,"age_60","AM",70,61,0.465648854961832
28,"age_60","AP",10,9,0.473684210526316
28,"age_60","BA",345,407,0.541223404255319
28,"age_60","CE",252,215,0.460385438972163
28,"age_60","DF",298,216,0.420233463035019
28,"age_60","ES",59,91,0.606666666666667
28,"age_60","GO",336,363,0.51931330472103
28,"age_60","MA",39,76,0.660869565217391
28,"age_60","MG",1193,640,0.349154391707583
28,"age_60","MS",155,86,0.356846473029046
28,"age_60","MT",93,91,0.494565217391304
28,"age_60","PA",185,134,0.420062695924765
28,"age_60","PB",101,114,0.530232558139535
28,"age_60","PE",341,257,0.429765886287625
28,"age_60","PI",160,122,0.432624113475177
28,"age_60","PR",708,427,0.376211453744493
28,"age_60","RJ",420,432,0.507042253521127
28,"age_60","RN",95,90,0.486486486486487
28,"age_60","RO",51,44,0.463157894736842
28,"age_60","RR",12,19,0.612903225806452
28,"age_60","RS",584,460,0.440613026819923
28,"age_60","SC",325,245,0.429824561403509
28,"age_60","SE",35,133,0.791666666666667
28,"age_60","SP",3196,2008,0.385857033051499
28,"age_60","TO",51,34,0.4
29,"age_0_19","AC",1,0,0
29,"age_0_19","AL",29,1,0.0333333333333333
29,"age_0_19","AM",76,3,0.0379746835443038
29,"age_0_19","AP",9,0,0
29,"age_0_19","BA",56,2,0.0344827586206897
29,"age_0_19","CE",128,7,0.0518518518518519
29,"age_0_19","DF",56,0,0
29,"age_0_19","ES",19,0,0
29,"age_0_19","GO",59,5,0.078125
29,"age_0_19","MA",5,0,0
29,"age_0_19","MG",232,8,0.0333333333333333
29,"age_0_19","MS",36,0,0
29,"age_0_19","MT",10,1,0.0909090909090909
29,"age_0_19","PA",90,4,0.0425531914893617
29,"age_0_19","PB",32,6,0.157894736842105
29,"age_0_19","PE",149,8,0.0509554140127389
29,"age_0_19","PI",17,2,0.105263157894737
29,"age_0_19","PR",129,2,0.0152671755725191
29,"age_0_19","RJ",168,3,0.0175438596491228
29,"age_0_19","RN",30,1,0.032258064516129
29,"age_0_19","RO",11,1,0.0833333333333333
29,"age_0_19","RR",1,0,0
29,"age_0_19","RS",68,5,0.0684931506849315
29,"age_0_19","SC",47,0,0
29,"age_0_19","SE",8,0,0
29,"age_0_19","SP",739,17,0.0224867724867725
29,"age_0_19","TO",13,0,0
29,"age_0_19",NA,1,0,0
29,"age_20_39","AC",3,1,0.25
29,"age_20_39","AL",16,5,0.238095238095238
29,"age_20_39","AM",47,2,0.0408163265306122
29,"age_20_39","AP",1,2,0.666666666666667
29,"age_20_39","BA",103,23,0.182539682539683
29,"age_20_39","CE",86,11,0.11340206185567
29,"age_20_39","DF",120,7,0.0551181102362205
29,"age_20_39","ES",13,7,0.35
29,"age_20_39","GO",125,20,0.137931034482759
29,"age_20_39","MA",11,9,0.45
29,"age_20_39","MG",315,27,0.0789473684210526
29,"age_20_39","MS",65,4,0.0579710144927536
29,"age_20_39","MT",52,11,0.174603174603175
29,"age_20_39","PA",76,13,0.146067415730337
29,"age_20_39","PB",41,4,0.0888888888888889
29,"age_20_39","PE",99,17,0.146551724137931
29,"age_20_39","PI",49,8,0.140350877192982
29,"age_20_39","PR",239,17,0.06640625
29,"age_20_39","RJ",122,13,0.0962962962962963
29,"age_20_39","RN",30,3,0.0909090909090909
29,"age_20_39","RO",26,3,0.103448275862069
29,"age_20_39","RR",7,2,0.222222222222222
29,"age_20_39","RS",148,27,0.154285714285714
29,"age_20_39","SC",143,6,0.0402684563758389
29,"age_20_39","SE",10,4,0.285714285714286
29,"age_20_39","SP",1081,74,0.0640692640692641
29,"age_20_39","TO",15,2,0.117647058823529
29,"age_40_59","AC",17,2,0.105263157894737
29,"age_40_59","AL",37,16,0.30188679245283
29,"age_40_59","AM",51,12,0.19047619047619
29,"age_40_59","AP",2,2,0.5
29,"age_40_59","BA",201,101,0.334437086092715
29,"age_40_59","CE",126,51,0.288135593220339
29,"age_40_59","DF",304,58,0.160220994475138
29,"age_40_59","ES",33,24,0.421052631578947
29,"age_40_59","GO",268,92,0.255555555555556
29,"age_40_59","MA",19,12,0.387096774193548
29,"age_40_59","MG",686,115,0.143570536828964
29,"age_40_59","MS",152,31,0.169398907103825
29,"age_40_59","MT",85,33,0.279661016949153
29,"age_40_59","PA",123,20,0.13986013986014
29,"age_40_59","PB",54,18,0.25
29,"age_40_59","PE",189,63,0.25
29,"age_40_59","PI",75,21,0.21875
29,"age_40_59","PR",451,111,0.197508896797153
29,"age_40_59","RJ",255,96,0.273504273504274
29,"age_40_59","RN",50,21,0.295774647887324
29,"age_40_59","RO",44,19,0.301587301587302
29,"age_40_59","RR",9,5,0.357142857142857
29,"age_40_59","RS",405,87,0.176829268292683
29,"age_40_59","SC",341,61,0.151741293532338
29,"age_40_59","SE",27,41,0.602941176470588
29,"age_40_59","SP",2239,412,0.155413051678612
29,"age_40_59","TO",34,3,0.0810810810810811
29,"age_60","AC",6,11,0.647058823529412
29,"age_60","AL",78,55,0.413533834586466
29,"age_60","AM",71,49,0.408333333333333
29,"age_60","AP",8,2,0.2
29,"age_60","BA",328,364,0.526011560693642
29,"age_60","CE",224,206,0.47906976744186
29,"age_60","DF",342,186,0.352272727272727
29,"age_60","ES",66,81,0.551020408163265
29,"age_60","GO",289,295,0.50513698630137
29,"age_60","MA",34,45,0.569620253164557
29,"age_60","MG",1226,639,0.342627345844504
29,"age_60","MS",150,102,0.404761904761905
29,"age_60","MT",96,86,0.472527472527473
29,"age_60","PA",160,112,0.411764705882353
29,"age_60","PB",110,95,0.463414634146341
29,"age_60","PE",320,273,0.460370994940978
29,"age_60","PI",110,87,0.441624365482233
29,"age_60","PR",680,350,0.339805825242718
29,"age_60","RJ",404,419,0.509113001215067
29,"age_60","RN",99,62,0.385093167701863
29,"age_60","RO",63,36,0.363636363636364
29,"age_60","RR",16,15,0.483870967741935
29,"age_60","RS",633,422,0.4
29,"age_60","SC",385,276,0.417549167927383
29,"age_60","SE",51,91,0.640845070422535
29,"age_60","SP",2862,1736,0.377555458895172
29,"age_60","TO",26,51,0.662337662337662
29,"age_60",NA,0,1,1
30,"age_0_19","AC",2,0,0
30,"age_0_19","AL",36,2,0.0526315789473684
30,"age_0_19","AM",31,2,0.0606060606060606
30,"age_0_19","AP",12,0,0
30,"age_0_19","BA",60,4,0.0625
30,"age_0_19","CE",113,5,0.0423728813559322
30,"age_0_19","DF",54,0,0
30,"age_0_19","ES",22,0,0
30,"age_0_19","GO",65,3,0.0441176470588235
30,"age_0_19","MA",11,2,0.153846153846154
30,"age_0_19","MG",223,5,0.0219298245614035
30,"age_0_19","MS",44,0,0
30,"age_0_19","MT",28,0,0
30,"age_0_19","PA",68,5,0.0684931506849315
30,"age_0_19","PB",41,2,0.0465116279069767
30,"age_0_19","PE",161,10,0.0584795321637427
30,"age_0_19","PI",17,2,0.105263157894737
30,"age_0_19","PR",141,0,0
30,"age_0_19","RJ",145,5,0.0333333333333333
30,"age_0_19","RN",19,0,0
30,"age_0_19","RO",15,0,0
30,"age_0_19","RR",3,0,0
30,"age_0_19","RS",80,2,0.024390243902439
30,"age_0_19","SC",59,3,0.0483870967741935
30,"age_0_19","SE",12,3,0.2
30,"age_0_19","SP",778,9,0.01143583227446
30,"age_0_19","TO",11,0,0
30,"age_20_39","AC",7,1,0.125
30,"age_20_39","AL",19,7,0.269230769230769
30,"age_20_39","AM",42,4,0.0869565217391304
30,"age_20_39","AP",6,1,0.142857142857143
30,"age_20_39","BA",98,16,0.140350877192982
30,"age_20_39","CE",68,13,0.160493827160494
30,"age_20_39","DF",147,11,0.069620253164557
30,"age_20_39","ES",20,2,0.0909090909090909
30,"age_20_39","GO",153,16,0.0946745562130177
30,"age_20_39","MA",14,3,0.176470588235294
30,"age_20_39","MG",311,34,0.0985507246376812
30,"age_20_39","MS",69,5,0.0675675675675676
30,"age_20_39","MT",57,8,0.123076923076923
30,"age_20_39","PA",98,11,0.100917431192661
30,"age_20_39","PB",44,12,0.214285714285714
30,"age_20_39","PE",96,8,0.0769230769230769
30,"age_20_39","PI",29,9,0.236842105263158
30,"age_20_39","PR",232,24,0.09375
30,"age_20_39","RJ",117,19,0.139705882352941
30,"age_20_39","RN",33,6,0.153846153846154
30,"age_20_39","RO",28,4,0.125
30,"age_20_39","RR",10,2,0.166666666666667
30,"age_20_39","RS",164,15,0.0837988826815642
30,"age_20_39","SC",166,12,0.0674157303370786
30,"age_20_39","SE",11,3,0.214285714285714
30,"age_20_39","SP",1013,99,0.0890287769784173
30,"age_20_39","TO",19,6,0.24
30,"age_20_39",NA,0,1,1
30,"age_40_59","AC",12,3,0.2
30,"age_40_59","AL",40,9,0.183673469387755
30,"age_40_59","AM",46,14,0.233333333333333
30,"age_40_59","AP",11,0,0
30,"age_40_59","BA",199,80,0.28673835125448
30,"age_40_59","CE",117,43,0.26875
30,"age_40_59","DF",321,63,0.1640625
30,"age_40_59","ES",24,19,0.441860465116279
30,"age_40_59","GO",275,93,0.252717391304348
30,"age_40_59","MA",18,16,0.470588235294118
30,"age_40_59","MG",667,118,0.15031847133758
30,"age_40_59","MS",145,35,0.194444444444444
30,"age_40_59","MT",99,36,0.266666666666667
30,"age_40_59","PA",108,30,0.217391304347826
30,"age_40_59","PB",61,21,0.25609756097561
30,"age_40_59","PE",190,62,0.246031746031746
30,"age_40_59","PI",54,20,0.27027027027027
30,"age_40_59","PR",461,90,0.163339382940109
30,"age_40_59","RJ",279,92,0.247978436657682
30,"age_40_59","RN",45,12,0.210526315789474
30,"age_40_59","RO",68,16,0.19047619047619
30,"age_40_59","RR",10,3,0.230769230769231
30,"age_40_59","RS",394,90,0.18595041322314
30,"age_40_59","SC",317,75,0.191326530612245
30,"age_40_59","SE",14,18,0.5625
30,"age_40_59","SP",2107,374,0.15074566706973
30,"age_40_59","TO",35,16,0.313725490196078
30,"age_60","AC",20,10,0.333333333333333
30,"age_60","AL",69,49,0.415254237288136
30,"age_60","AM",61,61,0.5
30,"age_60","AP",8,2,0.2
30,"age_60","BA",307,334,0.521060842433697
30,"age_60","CE",207,187,0.474619289340102
30,"age_60","DF",323,223,0.408424908424908
30,"age_60","ES",50,65,0.565217391304348
30,"age_60","GO",361,388,0.518024032042724
30,"age_60","MA",38,45,0.542168674698795
30,"age_60","MG",1207,634,0.344378055404671
30,"age_60","MS",155,86,0.356846473029046
30,"age_60","MT",102,72,0.413793103448276
30,"age_60","PA",157,105,0.400763358778626
30,"age_60","PB",109,92,0.45771144278607
30,"age_60","PE",314,241,0.434234234234234
30,"age_60","PI",86,81,0.48502994011976
30,"age_60","PR",640,350,0.353535353535354
30,"age_60","RJ",365,421,0.535623409669211
30,"age_60","RN",79,66,0.455172413793103
30,"age_60","RO",64,45,0.412844036697248
30,"age_60","RR",10,8,0.444444444444444
30,"age_60","RS",598,428,0.417153996101364
30,"age_60","SC",370,262,0.414556962025316
30,"age_60","SE",39,81,0.675
30,"age_60","SP",2799,1661,0.372421524663677
30,"age_60","TO",31,43,0.581081081081081
30,"age_60",NA,1,0,0
31,"age_0_19","AC",3,0,0
31,"age_0_19","AL",23,2,0.08
31,"age_0_19","AM",59,3,0.0483870967741935
31,"age_0_19","AP",8,0,0
31,"age_0_19","BA",53,7,0.116666666666667
31,"age_0_19","CE",69,3,0.0416666666666667
31,"age_0_19","DF",61,2,0.0317460317460317
31,"age_0_19","ES",31,0,0
31,"age_0_19","GO",65,2,0.0298507462686567
31,"age_0_19","MA",13,6,0.315789473684211
31,"age_0_19","MG",210,2,0.00943396226415094
31,"age_0_19","MS",32,0,0
31,"age_0_19","MT",24,2,0.0769230769230769
31,"age_0_19","PA",81,2,0.0240963855421687
31,"age_0_19","PB",48,3,0.0588235294117647
31,"age_0_19","PE",149,4,0.0261437908496732
31,"age_0_19","PI",12,0,0
31,"age_0_19","PR",140,4,0.0277777777777778
31,"age_0_19","RJ",126,4,0.0307692307692308
31,"age_0_19","RN",27,0,0
31,"age_0_19","RO",16,2,0.111111111111111
31,"age_0_19","RR",1,0,0
31,"age_0_19","RS",60,3,0.0476190476190476
31,"age_0_19","SC",42,2,0.0454545454545455
31,"age_0_19","SE",3,3,0.5
31,"age_0_19","SP",740,7,0.00937081659973226
31,"age_0_19","TO",9,1,0.1
31,"age_20_39","AC",7,1,0.125
31,"age_20_39","AL",21,4,0.16
31,"age_20_39","AM",47,1,0.0208333333333333
31,"age_20_39","AP",12,2,0.142857142857143
31,"age_20_39","BA",96,17,0.150442477876106
31,"age_20_39","CE",60,10,0.142857142857143
31,"age_20_39","DF",104,8,0.0714285714285714
31,"age_20_39","ES",8,2,0.2
31,"age_20_39","GO",148,31,0.173184357541899
31,"age_20_39","MA",15,5,0.25
31,"age_20_39","MG",286,26,0.0833333333333333
31,"age_20_39","MS",76,2,0.0256410256410256
31,"age_20_39","MT",44,11,0.2
31,"age_20_39","PA",94,9,0.087378640776699
31,"age_20_39","PB",39,6,0.133333333333333
31,"age_20_39","PE",109,12,0.0991735537190083
31,"age_20_39","PI",27,4,0.129032258064516
31,"age_20_39","PR",249,23,0.0845588235294118
31,"age_20_39","RJ",116,22,0.159420289855072
31,"age_20_39","RN",14,1,0.0666666666666667
31,"age_20_39","RO",31,6,0.162162162162162
31,"age_20_39","RR",7,0,0
31,"age_20_39","RS",155,12,0.0718562874251497
31,"age_20_39","SC",113,10,0.0813008130081301
31,"age_20_39","SE",9,2,0.181818181818182
31,"age_20_39","SP",974,58,0.0562015503875969
31,"age_20_39","TO",14,5,0.263157894736842
31,"age_40_59","AC",13,4,0.235294117647059
31,"age_40_59","AL",33,13,0.282608695652174
31,"age_40_59","AM",60,10,0.142857142857143
31,"age_40_59","AP",10,3,0.230769230769231
31,"age_40_59","BA",200,76,0.27536231884058
31,"age_40_59","CE",104,42,0.287671232876712
31,"age_40_59","DF",297,53,0.151428571428571
31,"age_40_59","ES",21,23,0.522727272727273
31,"age_40_59","GO",319,88,0.216216216216216
31,"age_40_59","MA",15,8,0.347826086956522
31,"age_40_59","MG",659,128,0.162642947903431
31,"age_40_59","MS",163,31,0.15979381443299
31,"age_40_59","MT",88,24,0.214285714285714
31,"age_40_59","PA",110,24,0.17910447761194
31,"age_40_59","PB",67,20,0.229885057471264
31,"age_40_59","PE",142,54,0.275510204081633
31,"age_40_59","PI",44,16,0.266666666666667
31,"age_40_59","PR",448,80,0.151515151515152
31,"age_40_59","RJ",249,104,0.294617563739377
31,"age_40_59","RN",39,11,0.22
31,"age_40_59","RO",62,16,0.205128205128205
31,"age_40_59","RR",7,5,0.416666666666667
31,"age_40_59","RS",372,85,0.185995623632385
31,"age_40_59","SC",244,51,0.172881355932203
31,"age_40_59","SE",21,24,0.533333333333333
31,"age_40_59","SP",1915,352,0.15527128363476
31,"age_40_59","TO",41,13,0.240740740740741
31,"age_40_59",NA,0,1,1
31,"age_60","AC",19,7,0.269230769230769
31,"age_60","AL",51,43,0.457446808510638
31,"age_60","AM",63,46,0.422018348623853
31,"age_60","AP",4,1,0.2
31,"age_60","BA",267,279,0.510989010989011
31,"age_60","CE",211,154,0.421917808219178
31,"age_60","DF",303,207,0.405882352941176
31,"age_60","ES",48,68,0.586206896551724
31,"age_60","GO",345,344,0.499274310595065
31,"age_60","MA",31,44,0.586666666666667
31,"age_60","MG",1046,550,0.344611528822055
31,"age_60","MS",194,114,0.37012987012987
31,"age_60","MT",98,66,0.402439024390244
31,"age_60","PA",130,104,0.444444444444444
31,"age_60","PB",106,96,0.475247524752475
31,"age_60","PE",299,241,0.446296296296296
31,"age_60","PI",79,51,0.392307692307692
31,"age_60","PR",657,351,0.348214285714286
31,"age_60","RJ",391,394,0.501910828025478
31,"age_60","RN",65,49,0.429824561403509
31,"age_60","RO",75,36,0.324324324324324
31,"age_60","RR",11,5,0.3125
31,"age_60","RS",629,417,0.398661567877629
31,"age_60","SC",326,218,0.400735294117647
31,"age_60","SE",24,54,0.692307692307692
31,"age_60","SP",2700,1565,0.36694021101993
31,"age_60","TO",34,37,0.52112676056338
32,"age_0_19","AC",2,0,0
32,"age_0_19","AL",26,0,0
32,"age_0_19","AM",31,3,0.0882352941176471
32,"age_0_19","AP",7,0,0
32,"age_0_19","BA",51,3,0.0555555555555556
32,"age_0_19","CE",61,2,0.0317460317460317
32,"age_0_19","DF",50,1,0.0196078431372549
32,"age_0_19","ES",13,0,0
32,"age_0_19","GO",59,2,0.0327868852459016
32,"age_0_19","MA",8,2,0.2
32,"age_0_19","MG",161,3,0.0182926829268293
32,"age_0_19","MS",27,0,0
32,"age_0_19","MT",22,1,0.0434782608695652
32,"age_0_19","PA",70,4,0.0540540540540541
32,"age_0_19","PB",44,3,0.0638297872340425
32,"age_0_19","PE",135,4,0.0287769784172662
32,"age_0_19","PI",11,2,0.153846153846154
32,"age_0_19","PR",156,2,0.0126582278481013
32,"age_0_19","RJ",101,3,0.0288461538461538
32,"age_0_19","RN",22,0,0
32,"age_0_19","RO",12,0,0
32,"age_0_19","RR",1,0,0
32,"age_0_19","RS",70,4,0.0540540540540541
32,"age_0_19","SC",51,4,0.0727272727272727
32,"age_0_19","SE",5,2,0.285714285714286
32,"age_0_19","SP",650,8,0.0121580547112462
32,"age_0_19","TO",15,0,0
32,"age_20_39","AC",9,0,0
32,"age_20_39","AL",16,4,0.2
32,"age_20_39","AM",40,2,0.0476190476190476
32,"age_20_39","AP",8,0,0
32,"age_20_39","BA",73,18,0.197802197802198
32,"age_20_39","CE",64,4,0.0588235294117647
32,"age_20_39","DF",94,5,0.0505050505050505
32,"age_20_39","ES",15,0,0
32,"age_20_39","GO",134,26,0.1625
32,"age_20_39","MA",18,2,0.1
32,"age_20_39","MG",238,13,0.051792828685259
32,"age_20_39","MS",63,5,0.0735294117647059
32,"age_20_39","MT",55,14,0.202898550724638
32,"age_20_39","PA",81,6,0.0689655172413793
32,"age_20_39","PB",41,7,0.145833333333333
32,"age_20_39","PE",112,10,0.0819672131147541
32,"age_20_39","PI",31,4,0.114285714285714
32,"age_20_39","PR",221,13,0.0555555555555556
32,"age_20_39","RJ",118,21,0.151079136690647
32,"age_20_39","RN",8,4,0.333333333333333
32,"age_20_39","RO",33,4,0.108108108108108
32,"age_20_39","RR",7,1,0.125
32,"age_20_39","RS",157,17,0.0977011494252874
32,"age_20_39","SC",103,6,0.055045871559633
32,"age_20_39","SE",9,4,0.307692307692308
32,"age_20_39","SP",869,71,0.075531914893617
32,"age_20_39","TO",18,7,0.28
32,"age_40_59","AC",13,3,0.1875
32,"age_40_59","AL",28,14,0.333333333333333
32,"age_40_59","AM",42,7,0.142857142857143
32,"age_40_59","AP",8,2,0.2
32,"age_40_59","BA",180,57,0.240506329113924
32,"age_40_59","CE",91,31,0.254098360655738
32,"age_40_59","DF",243,40,0.141342756183746
32,"age_40_59","ES",29,17,0.369565217391304
32,"age_40_59","GO",311,111,0.26303317535545
32,"age_40_59","MA",23,13,0.361111111111111
32,"age_40_59","MG",624,114,0.154471544715447
32,"age_40_59","MS",147,24,0.140350877192982
32,"age_40_59","MT",86,26,0.232142857142857
32,"age_40_59","PA",95,20,0.173913043478261
32,"age_40_59","PB",69,26,0.273684210526316
32,"age_40_59","PE",134,55,0.291005291005291
32,"age_40_59","PI",33,13,0.282608695652174
32,"age_40_59","PR",474,66,0.122222222222222
32,"age_40_59","RJ",269,97,0.265027322404372
32,"age_40_59","RN",40,6,0.130434782608696
32,"age_40_59","RO",51,19,0.271428571428571
32,"age_40_59","RR",8,3,0.272727272727273
32,"age_40_59","RS",383,78,0.169197396963124
32,"age_40_59","SC",246,35,0.124555160142349
32,"age_40_59","SE",12,9,0.428571428571429
32,"age_40_59","SP",1822,329,0.152952115295212
32,"age_40_59","TO",36,15,0.294117647058824
32,"age_60","AC",13,10,0.434782608695652
32,"age_60","AL",44,42,0.488372093023256
32,"age_60","AM",48,34,0.414634146341463
32,"age_60","AP",8,3,0.272727272727273
32,"age_60","BA",261,246,0.485207100591716
32,"age_60","CE",186,156,0.456140350877193
32,"age_60","DF",270,154,0.363207547169811
32,"age_60","ES",34,66,0.66
32,"age_60","GO",373,357,0.489041095890411
32,"age_60","MA",29,48,0.623376623376623
32,"age_60","MG",1042,543,0.342586750788644
32,"age_60","MS",151,89,0.370833333333333
32,"age_60","MT",106,56,0.345679012345679
32,"age_60","PA",115,85,0.425
32,"age_60","PB",100,81,0.447513812154696
32,"age_60","PE",266,192,0.419213973799127
32,"age_60","PI",87,75,0.462962962962963
32,"age_60","PR",643,323,0.334368530020704
32,"age_60","RJ",355,392,0.524765729585007
32,"age_60","RN",49,50,0.505050505050505
32,"age_60","RO",43,41,0.488095238095238
32,"age_60","RR",13,3,0.1875
32,"age_60","RS",598,366,0.379668049792531
32,"age_60","SC",292,194,0.39917695473251
32,"age_60","SE",10,46,0.821428571428571
32,"age_60","SP",2541,1393,0.354092526690391
32,"age_60","TO",42,57,0.575757575757576
33,"age_0_19","AC",1,0,0
33,"age_0_19","AL",28,2,0.0666666666666667
33,"age_0_19","AM",28,2,0.0666666666666667
33,"age_0_19","AP",12,2,0.142857142857143
33,"age_0_19","BA",58,4,0.0645161290322581
33,"age_0_19","CE",87,1,0.0113636363636364
33,"age_0_19","DF",64,2,0.0303030303030303
33,"age_0_19","ES",10,1,0.0909090909090909
33,"age_0_19","GO",80,4,0.0476190476190476
33,"age_0_19","MA",9,1,0.1
33,"age_0_19","MG",206,4,0.019047619047619
33,"age_0_19","MS",36,0,0
33,"age_0_19","MT",16,1,0.0588235294117647
33,"age_0_19","PA",91,2,0.021505376344086
33,"age_0_19","PB",41,2,0.0465116279069767
33,"age_0_19","PE",159,5,0.0304878048780488
33,"age_0_19","PI",10,0,0
33,"age_0_19","PR",180,4,0.0217391304347826
33,"age_0_19","RJ",120,4,0.032258064516129
33,"age_0_19","RN",24,2,0.0769230769230769
33,"age_0_19","RO",20,1,0.0476190476190476
