"sg_uf","week","age_clas","hosp","freq"
"PB",5,"age_20_39",36,0.122033898305085
"PB",5,"age_40_59",90,0.305084745762712
"PB",5,"age_60",167,0.566101694915254
"PB",6,"age_0_19",3,0.00879765395894428
"PB",6,"age_20_39",62,0.181818181818182
"PB",6,"age_40_59",108,0.316715542521994
"PB",6,"age_60",168,0.49266862170088
"PB",7,"age_0_19",5,0.0111358574610245
"PB",7,"age_20_39",58,0.129175946547884
"PB",7,"age_40_59",137,0.305122494432071
"PB",7,"age_60",249,0.55456570155902
"PB",8,"age_0_19",3,0.00680272108843537
"PB",8,"age_20_39",64,0.145124716553288
"PB",8,"age_40_59",161,0.365079365079365
"PB",8,"age_60",213,0.482993197278912
"PB",9,"age_0_19",8,0.0133333333333333
"PB",9,"age_20_39",92,0.153333333333333
"PB",9,"age_40_59",202,0.336666666666667
"PB",9,"age_60",298,0.496666666666667
"PB",10,"age_0_19",10,0.0186915887850467
"PB",10,"age_20_39",77,0.14392523364486
"PB",10,"age_40_59",188,0.351401869158878
"PB",10,"age_60",260,0.485981308411215
"PB",11,"age_0_19",4,0.0149812734082397
"PB",11,"age_20_39",43,0.161048689138577
"PB",11,"age_40_59",76,0.284644194756554
"PB",11,"age_60",144,0.539325842696629
"PB",12,"age_0_19",4,0.0975609756097561
"PB",12,"age_20_39",10,0.24390243902439
"PB",12,"age_40_59",11,0.268292682926829
"PB",12,"age_60",16,0.390243902439024
"PB",13,"age_20_39",3,0.230769230769231
"PB",13,"age_40_59",7,0.538461538461538
"PB",13,"age_60",3,0.230769230769231
"PB",14,"age_0_19",2,0.0689655172413793
"PB",14,"age_20_39",7,0.241379310344828
"PB",14,"age_40_59",8,0.275862068965517
"PB",14,"age_60",12,0.413793103448276
"PB",15,"age_0_19",4,0.0740740740740741
"PB",15,"age_20_39",8,0.148148148148148
"PB",15,"age_40_59",14,0.259259259259259
"PB",15,"age_60",28,0.518518518518518
"PB",16,"age_0_19",2,0.027027027027027
"PB",16,"age_20_39",11,0.148648648648649
"PB",16,"age_40_59",31,0.418918918918919
"PB",16,"age_60",30,0.405405405405405
"PB",17,"age_0_19",6,0.0346820809248555
"PB",17,"age_20_39",27,0.15606936416185
"PB",17,"age_40_59",60,0.346820809248555
"PB",17,"age_60",80,0.46242774566474
"PB",18,"age_0_19",4,0.0140350877192982
"PB",18,"age_20_39",31,0.108771929824561
"PB",18,"age_40_59",92,0.32280701754386
"PB",18,"age_60",158,0.554385964912281
"PB",19,"age_0_19",2,0.00533333333333333
"PB",19,"age_20_39",49,0.130666666666667
"PB",19,"age_40_59",107,0.285333333333333
"PB",19,"age_60",217,0.578666666666667
"PB",20,"age_0_19",5,0.0113378684807256
"PB",20,"age_20_39",56,0.126984126984127
"PB",20,"age_40_59",119,0.26984126984127
"PB",20,"age_60",261,0.591836734693878
"PB",21,"age_0_19",3,0.00613496932515337
"PB",21,"age_20_39",54,0.110429447852761
"PB",21,"age_40_59",129,0.263803680981595
"PB",21,"age_60",303,0.619631901840491
"PB",22,"age_0_19",10,0.0232558139534884
"PB",22,"age_20_39",55,0.127906976744186
"PB",22,"age_40_59",111,0.258139534883721
"PB",22,"age_60",254,0.590697674418605
"PB",23,"age_0_19",4,0.0107238605898123
"PB",23,"age_20_39",53,0.142091152815013
"PB",23,"age_40_59",122,0.327077747989276
"PB",23,"age_60",194,0.520107238605898
"PB",24,"age_0_19",5,0.0151057401812689
"PB",24,"age_20_39",41,0.123867069486405
"PB",24,"age_40_59",92,0.277945619335347
"PB",24,"age_60",193,0.583081570996979
"PB",25,"age_0_19",10,0.0277008310249307
"PB",25,"age_20_39",35,0.0969529085872576
"PB",25,"age_40_59",85,0.235457063711911
"PB",25,"age_60",231,0.6398891966759
"PB",26,"age_0_19",17,0.0596491228070175
"PB",26,"age_20_39",27,0.0947368421052632
"PB",26,"age_40_59",81,0.284210526315789
"PB",26,"age_60",160,0.56140350877193
"PB",27,"age_0_19",10,0.0282485875706215
"PB",27,"age_20_39",60,0.169491525423729
"PB",27,"age_40_59",87,0.245762711864407
"PB",27,"age_60",197,0.556497175141243
"PB",28,"age_0_19",9,0.0303030303030303
"PB",28,"age_20_39",36,0.121212121212121
"PB",28,"age_40_59",86,0.28956228956229
"PB",28,"age_60",166,0.558922558922559
"PB",29,"age_0_19",25,0.0943396226415094
"PB",29,"age_20_39",34,0.128301886792453
"PB",29,"age_40_59",54,0.20377358490566
"PB",29,"age_60",152,0.573584905660377
"PB",30,"age_0_19",17,0.0622710622710623
"PB",30,"age_20_39",42,0.153846153846154
"PB",30,"age_40_59",66,0.241758241758242
"PB",30,"age_60",148,0.542124542124542
"PB",31,"age_0_19",16,0.0653061224489796
"PB",31,"age_20_39",30,0.122448979591837
"PB",31,"age_40_59",54,0.220408163265306
"PB",31,"age_60",145,0.591836734693878
"PB",32,"age_0_19",10,0.0444444444444444
"PB",32,"age_20_39",34,0.151111111111111
"PB",32,"age_40_59",59,0.262222222222222
"PB",32,"age_60",122,0.542222222222222
"PB",33,"age_0_19",5,0.0280898876404494
"PB",33,"age_20_39",22,0.123595505617978
"PB",33,"age_40_59",50,0.280898876404494
"PB",33,"age_60",101,0.567415730337079
"PB",34,"age_0_19",14,0.0714285714285714
"PB",34,"age_20_39",21,0.107142857142857
"PB",34,"age_40_59",50,0.255102040816327
"PB",34,"age_60",111,0.566326530612245
"PB",35,"age_0_19",7,0.0384615384615385
"PB",35,"age_20_39",30,0.164835164835165
"PB",35,"age_40_59",42,0.230769230769231
"PB",35,"age_60",103,0.565934065934066
"PB",36,"age_0_19",5,0.029940119760479
"PB",36,"age_20_39",13,0.0778443113772455
"PB",36,"age_40_59",53,0.317365269461078
"PB",36,"age_60",96,0.574850299401198
"PB",37,"age_0_19",7,0.0476190476190476
"PB",37,"age_20_39",21,0.142857142857143
"PB",37,"age_40_59",33,0.224489795918367
"PB",37,"age_60",86,0.585034013605442
"PB",38,"age_0_19",6,0.047244094488189
"PB",38,"age_20_39",20,0.15748031496063
"PB",38,"age_40_59",31,0.244094488188976
"PB",38,"age_60",70,0.551181102362205
"PB",39,"age_0_19",1,0.00813008130081301
"PB",39,"age_20_39",18,0.146341463414634
"PB",39,"age_40_59",41,0.333333333333333
"PB",39,"age_60",63,0.51219512195122
"PB",40,"age_0_19",4,0.0291970802919708
"PB",40,"age_20_39",20,0.145985401459854
"PB",40,"age_40_59",31,0.226277372262774
"PB",40,"age_60",82,0.598540145985402
"PB",41,"age_0_19",7,0.0538461538461538
"PB",41,"age_20_39",20,0.153846153846154
"PB",41,"age_40_59",32,0.246153846153846
"PB",41,"age_60",71,0.546153846153846
"PB",42,"age_0_19",5,0.0434782608695652
"PB",42,"age_20_39",20,0.173913043478261
"PB",42,"age_40_59",26,0.226086956521739
"PB",42,"age_60",64,0.556521739130435
"PB",43,"age_0_19",9,0.0608108108108108
"PB",43,"age_20_39",19,0.128378378378378
"PB",43,"age_40_59",43,0.290540540540541
"PB",43,"age_60",77,0.52027027027027
"PB",44,"age_0_19",5,0.0384615384615385
"PB",44,"age_20_39",24,0.184615384615385
"PB",44,"age_40_59",36,0.276923076923077
"PB",44,"age_60",65,0.5
"PB",45,"age_0_19",3,0.0198675496688742
"PB",45,"age_20_39",22,0.145695364238411
"PB",45,"age_40_59",54,0.357615894039735
"PB",45,"age_60",72,0.47682119205298
"PB",46,"age_0_19",3,0.0186335403726708
"PB",46,"age_20_39",23,0.142857142857143
"PB",46,"age_40_59",42,0.260869565217391
"PB",46,"age_60",93,0.577639751552795
"PB",47,"age_0_19",5,0.0230414746543779
"PB",47,"age_20_39",43,0.19815668202765
"PB",47,"age_40_59",78,0.359447004608295
"PB",47,"age_60",91,0.419354838709677
"PB",48,"age_0_19",3,0.0143540669856459
"PB",48,"age_20_39",21,0.100478468899522
"PB",48,"age_40_59",58,0.277511961722488
"PB",48,"age_60",127,0.607655502392344
"PB",49,"age_0_19",6,0.0265486725663717
"PB",49,"age_20_39",19,0.084070796460177
"PB",49,"age_40_59",60,0.265486725663717
"PB",49,"age_60",141,0.623893805309734
"PB",50,"age_0_19",4,0.0213903743315508
"PB",50,"age_20_39",23,0.122994652406417
"PB",50,"age_40_59",53,0.283422459893048
"PB",50,"age_60",107,0.572192513368984
"PB",51,"age_0_19",4,0.0188679245283019
"PB",51,"age_20_39",21,0.0990566037735849
"PB",51,"age_40_59",51,0.240566037735849
"PB",51,"age_60",136,0.641509433962264
"PB",52,"age_0_19",4,0.0176211453744493
"PB",52,"age_20_39",17,0.0748898678414097
"PB",52,"age_40_59",54,0.237885462555066
"PB",52,"age_60",152,0.669603524229075
"PB",53,"age_0_19",1,0.00427350427350427
"PB",53,"age_20_39",20,0.0854700854700855
"PB",53,"age_40_59",54,0.230769230769231
"PB",53,"age_60",159,0.67948717948718
"PE",1,"age_0_19",1,0.00431034482758621
"PE",1,"age_20_39",8,0.0344827586206897
"PE",1,"age_40_59",75,0.323275862068966
"PE",1,"age_60",148,0.637931034482759
"PE",2,"age_0_19",2,0.00985221674876847
"PE",2,"age_20_39",8,0.0394088669950739
"PE",2,"age_40_59",46,0.226600985221675
"PE",2,"age_60",147,0.724137931034483
"PE",3,"age_0_19",3,0.0170454545454545
"PE",3,"age_20_39",9,0.0511363636363636
"PE",3,"age_40_59",53,0.301136363636364
"PE",3,"age_60",111,0.630681818181818
"PE",4,"age_0_19",5,0.0303030303030303
"PE",4,"age_20_39",8,0.0484848484848485
"PE",4,"age_40_59",46,0.278787878787879
"PE",4,"age_60",106,0.642424242424242
"PE",5,"age_0_19",3,0.0176470588235294
"PE",5,"age_20_39",17,0.1
"PE",5,"age_40_59",56,0.329411764705882
"PE",5,"age_60",94,0.552941176470588
"PE",6,"age_0_19",2,0.0118343195266272
"PE",6,"age_20_39",12,0.0710059171597633
"PE",6,"age_40_59",54,0.319526627218935
"PE",6,"age_60",101,0.597633136094675
"PE",7,"age_0_19",5,0.0256410256410256
"PE",7,"age_20_39",7,0.0358974358974359
"PE",7,"age_40_59",61,0.312820512820513
"PE",7,"age_60",122,0.625641025641026
"PE",8,"age_0_19",10,0.0505050505050505
"PE",8,"age_20_39",27,0.136363636363636
"PE",8,"age_40_59",56,0.282828282828283
"PE",8,"age_60",105,0.53030303030303
"PE",9,"age_0_19",5,0.0198412698412698
"PE",9,"age_20_39",43,0.170634920634921
"PE",9,"age_40_59",83,0.329365079365079
"PE",9,"age_60",121,0.48015873015873
"PE",10,"age_0_19",3,0.0127659574468085
"PE",10,"age_20_39",29,0.123404255319149
"PE",10,"age_40_59",89,0.378723404255319
"PE",10,"age_60",114,0.485106382978723
"PE",11,"age_0_19",10,0.0699300699300699
"PE",11,"age_20_39",29,0.202797202797203
"PE",11,"age_40_59",45,0.314685314685315
"PE",11,"age_60",59,0.412587412587413
"PE",12,"age_0_19",20,0.142857142857143
"PE",12,"age_20_39",22,0.157142857142857
"PE",12,"age_40_59",36,0.257142857142857
"PE",12,"age_60",62,0.442857142857143
"PE",13,"age_0_19",5,0.029940119760479
"PE",13,"age_20_39",25,0.149700598802395
"PE",13,"age_40_59",66,0.395209580838323
"PE",13,"age_60",71,0.425149700598802
"PE",14,"age_0_19",13,0.0318627450980392
"PE",14,"age_20_39",71,0.174019607843137
"PE",14,"age_40_59",160,0.392156862745098
"PE",14,"age_60",164,0.401960784313726
"PE",15,"age_0_19",21,0.0240274599542334
"PE",15,"age_20_39",229,0.262013729977117
"PE",15,"age_40_59",324,0.37070938215103
"PE",15,"age_60",300,0.34324942791762
"PE",16,"age_0_19",41,0.0348639455782313
"PE",16,"age_20_39",204,0.173469387755102
"PE",16,"age_40_59",411,0.349489795918367
"PE",16,"age_60",520,0.442176870748299
"PE",17,"age_0_19",25,0.0168123739071957
"PE",17,"age_20_39",277,0.186281102891728
"PE",17,"age_40_59",491,0.330195023537323
"PE",17,"age_60",694,0.466711499663753
"PE",18,"age_0_19",50,0.031210986267166
"PE",18,"age_20_39",248,0.154806491885144
"PE",18,"age_40_59",501,0.312734082397004
"PE",18,"age_60",803,0.501248439450687
"PE",19,"age_0_19",38,0.0243589743589744
"PE",19,"age_20_39",217,0.139102564102564
"PE",19,"age_40_59",501,0.321153846153846
"PE",19,"age_60",804,0.515384615384615
"PE",20,"age_0_19",38,0.0243122200895713
"PE",20,"age_20_39",193,0.123480486244402
"PE",20,"age_40_59",443,0.283429302623161
"PE",20,"age_60",889,0.568777991042866
"PE",21,"age_0_19",31,0.0272407732864675
"PE",21,"age_20_39",135,0.118629173989455
"PE",21,"age_40_59",309,0.271528998242531
"PE",21,"age_60",663,0.582601054481547
"PE",22,"age_0_19",44,0.0480349344978166
"PE",22,"age_20_39",94,0.102620087336245
"PE",22,"age_40_59",247,0.269650655021834
"PE",22,"age_60",531,0.579694323144105
"PE",23,"age_0_19",33,0.0382387022016222
"PE",23,"age_20_39",80,0.0926998841251448
"PE",23,"age_40_59",223,0.258400926998841
"PE",23,"age_60",527,0.610660486674392
"PE",24,"age_0_19",33,0.0481751824817518
"PE",24,"age_20_39",77,0.112408759124088
"PE",24,"age_40_59",184,0.268613138686131
"PE",24,"age_60",391,0.570802919708029
"PE",25,"age_0_19",29,0.0440060698027314
"PE",25,"age_20_39",83,0.125948406676783
"PE",25,"age_40_59",166,0.251896813353566
"PE",25,"age_60",381,0.57814871016692
"PE",26,"age_0_19",29,0.0531135531135531
"PE",26,"age_20_39",83,0.152014652014652
"PE",26,"age_40_59",138,0.252747252747253
"PE",26,"age_60",296,0.542124542124542
"PE",27,"age_0_19",31,0.0475460122699387
"PE",27,"age_20_39",76,0.116564417177914
"PE",27,"age_40_59",165,0.253067484662577
"PE",27,"age_60",380,0.582822085889571
"PE",28,"age_0_19",45,0.06797583081571
"PE",28,"age_20_39",80,0.120845921450151
"PE",28,"age_40_59",180,0.27190332326284
"PE",28,"age_60",357,0.539274924471299
"PE",29,"age_0_19",57,0.0903328050713154
"PE",29,"age_20_39",76,0.120443740095087
"PE",29,"age_40_59",149,0.236133122028526
"PE",29,"age_60",349,0.553090332805071
"PE",30,"age_0_19",47,0.0828924162257496
"PE",30,"age_20_39",54,0.0952380952380952
"PE",30,"age_40_59",140,0.246913580246914
"PE",30,"age_60",326,0.574955908289242
"PE",31,"age_0_19",23,0.0550239234449761
"PE",31,"age_20_39",49,0.117224880382775
"PE",31,"age_40_59",99,0.236842105263158
"PE",31,"age_60",247,0.590909090909091
"PE",32,"age_0_19",17,0.0505952380952381
"PE",32,"age_20_39",31,0.0922619047619048
"PE",32,"age_40_59",84,0.25
"PE",32,"age_60",204,0.607142857142857
"PE",33,"age_0_19",15,0.0503355704697987
"PE",33,"age_20_39",32,0.10738255033557
"PE",33,"age_40_59",75,0.251677852348993
"PE",33,"age_60",176,0.590604026845638
"PE",34,"age_0_19",5,0.0230414746543779
"PE",34,"age_20_39",28,0.129032258064516
"PE",34,"age_40_59",71,0.327188940092166
"PE",34,"age_60",113,0.52073732718894
"PE",35,"age_0_19",11,0.0561224489795918
"PE",35,"age_20_39",20,0.102040816326531
"PE",35,"age_40_59",59,0.301020408163265
"PE",35,"age_60",106,0.540816326530612
"PE",36,"age_0_19",9,0.0514285714285714
"PE",36,"age_20_39",12,0.0685714285714286
"PE",36,"age_40_59",44,0.251428571428571
"PE",36,"age_60",110,0.628571428571429
"PE",37,"age_0_19",7,0.0414201183431953
"PE",37,"age_20_39",20,0.118343195266272
"PE",37,"age_40_59",40,0.236686390532544
"PE",37,"age_60",102,0.603550295857988
"PE",38,"age_0_19",9,0.0692307692307692
"PE",38,"age_20_39",17,0.130769230769231
"PE",38,"age_40_59",29,0.223076923076923
"PE",38,"age_60",75,0.576923076923077
"PE",39,"age_0_19",6,0.0512820512820513
"PE",39,"age_20_39",14,0.11965811965812
"PE",39,"age_40_59",37,0.316239316239316
"PE",39,"age_60",60,0.512820512820513
"PE",40,"age_0_19",10,0.075187969924812
"PE",40,"age_20_39",12,0.0902255639097744
"PE",40,"age_40_59",36,0.270676691729323
"PE",40,"age_60",75,0.56390977443609
"PE",41,"age_0_19",6,0.0491803278688525
"PE",41,"age_20_39",10,0.0819672131147541
"PE",41,"age_40_59",37,0.30327868852459
"PE",41,"age_60",69,0.565573770491803
"PE",42,"age_0_19",7,0.0424242424242424
"PE",42,"age_20_39",17,0.103030303030303
"PE",42,"age_40_59",53,0.321212121212121
"PE",42,"age_60",88,0.533333333333333
"PE",43,"age_0_19",1,0.00549450549450549
"PE",43,"age_20_39",21,0.115384615384615
"PE",43,"age_40_59",56,0.307692307692308
"PE",43,"age_60",104,0.571428571428571
"PE",44,"age_0_19",4,0.0176211453744493
"PE",44,"age_20_39",30,0.13215859030837
"PE",44,"age_40_59",59,0.259911894273128
"PE",44,"age_60",134,0.590308370044053
"PE",45,"age_0_19",2,0.00865800865800866
"PE",45,"age_20_39",17,0.0735930735930736
"PE",45,"age_40_59",62,0.268398268398268
"PE",45,"age_60",150,0.649350649350649
"PE",46,"age_0_19",7,0.029045643153527
"PE",46,"age_20_39",26,0.107883817427386
"PE",46,"age_40_59",66,0.273858921161826
"PE",46,"age_60",142,0.589211618257261
"PE",47,"age_0_19",5,0.0212765957446809
"PE",47,"age_20_39",29,0.123404255319149
"PE",47,"age_40_59",54,0.229787234042553
"PE",47,"age_60",147,0.625531914893617
"PE",48,"age_0_19",1,0.00436681222707424
"PE",48,"age_20_39",19,0.0829694323144105
"PE",48,"age_40_59",73,0.318777292576419
"PE",48,"age_60",136,0.593886462882096
"PE",49,"age_0_19",3,0.0107913669064748
"PE",49,"age_20_39",22,0.079136690647482
"PE",49,"age_40_59",80,0.287769784172662
"PE",49,"age_60",173,0.622302158273381
"PE",50,"age_20_39",16,0.0637450199203187
"PE",50,"age_40_59",71,0.282868525896414
"PE",50,"age_60",164,0.653386454183267
"PE",51,"age_0_19",2,0.00961538461538462
"PE",51,"age_20_39",27,0.129807692307692
"PE",51,"age_40_59",52,0.25
"PE",51,"age_60",127,0.610576923076923
"PE",52,"age_0_19",4,0.0179372197309417
"PE",52,"age_20_39",10,0.0448430493273543
"PE",52,"age_40_59",56,0.251121076233184
"PE",52,"age_60",153,0.68609865470852
"PE",53,"age_0_19",3,0.0129310344827586
"PE",53,"age_20_39",16,0.0689655172413793
"PE",53,"age_40_59",53,0.228448275862069
"PE",53,"age_60",160,0.689655172413793
"PI",1,"age_0_19",2,0.021978021978022
"PI",1,"age_20_39",8,0.0879120879120879
"PI",1,"age_40_59",21,0.230769230769231
"PI",1,"age_60",60,0.659340659340659
"PI",2,"age_20_39",5,0.0581395348837209
"PI",2,"age_40_59",24,0.27906976744186
"PI",2,"age_60",57,0.662790697674419
"PI",3,"age_0_19",3,0.032258064516129
"PI",3,"age_20_39",10,0.10752688172043
"PI",3,"age_40_59",27,0.290322580645161
"PI",3,"age_60",53,0.56989247311828
"PI",4,"age_0_19",2,0.025974025974026
"PI",4,"age_20_39",6,0.0779220779220779
"PI",4,"age_40_59",25,0.324675324675325
"PI",4,"age_60",44,0.571428571428571
"PI",5,"age_20_39",8,0.08
"PI",5,"age_40_59",32,0.32
"PI",5,"age_60",60,0.6
"PI",6,"age_0_19",4,0.0336134453781513
"PI",6,"age_20_39",20,0.168067226890756
"PI",6,"age_40_59",27,0.226890756302521
"PI",6,"age_60",68,0.571428571428571
"PI",7,"age_0_19",1,0.00602409638554217
"PI",7,"age_20_39",15,0.0903614457831325
"PI",7,"age_40_59",36,0.216867469879518
"PI",7,"age_60",114,0.686746987951807
"PI",8,"age_20_39",13,0.0935251798561151
"PI",8,"age_40_59",40,0.287769784172662
"PI",8,"age_60",86,0.618705035971223
"PI",9,"age_0_19",2,0.00975609756097561
"PI",9,"age_20_39",10,0.0487804878048781
"PI",9,"age_40_59",58,0.282926829268293
"PI",9,"age_60",135,0.658536585365854
"PI",10,"age_0_19",2,0.00881057268722467
"PI",10,"age_20_39",20,0.0881057268722467
"PI",10,"age_40_59",83,0.365638766519824
"PI",10,"age_60",122,0.537444933920705
"PI",11,"age_0_19",1,0.0111111111111111
"PI",11,"age_20_39",10,0.111111111111111
"PI",11,"age_40_59",25,0.277777777777778
"PI",11,"age_60",54,0.6
"PI",12,"age_0_19",1,0.04
"PI",12,"age_20_39",1,0.04
"PI",12,"age_40_59",6,0.24
"PI",12,"age_60",17,0.68
"PI",13,"age_20_39",1,0.1
"PI",13,"age_40_59",3,0.3
"PI",13,"age_60",6,0.6
"PI",14,"age_20_39",2,0.125
"PI",14,"age_40_59",6,0.375
"PI",14,"age_60",8,0.5
"PI",15,"age_20_39",2,0.0952380952380952
"PI",15,"age_40_59",9,0.428571428571429
"PI",15,"age_60",10,0.476190476190476
"PI",16,"age_0_19",5,0.0909090909090909
"PI",16,"age_20_39",10,0.181818181818182
"PI",16,"age_40_59",14,0.254545454545455
"PI",16,"age_60",26,0.472727272727273
"PI",17,"age_0_19",4,0.0416666666666667
"PI",17,"age_20_39",26,0.270833333333333
"PI",17,"age_40_59",34,0.354166666666667
"PI",17,"age_60",32,0.333333333333333
"PI",18,"age_20_39",32,0.246153846153846
"PI",18,"age_40_59",41,0.315384615384615
"PI",18,"age_60",57,0.438461538461538
"PI",19,"age_0_19",3,0.02
"PI",19,"age_20_39",23,0.153333333333333
"PI",19,"age_40_59",51,0.34
"PI",19,"age_60",73,0.486666666666667
"PI",20,"age_0_19",8,0.0334728033472803
"PI",20,"age_20_39",48,0.200836820083682
"PI",20,"age_40_59",70,0.292887029288703
"PI",20,"age_60",113,0.472803347280335
"PI",21,"age_0_19",3,0.0111524163568773
"PI",21,"age_20_39",39,0.144981412639405
"PI",21,"age_40_59",86,0.319702602230483
"PI",21,"age_60",141,0.524163568773234
"PI",22,"age_0_19",4,0.016
"PI",22,"age_20_39",39,0.156
"PI",22,"age_40_59",73,0.292
"PI",22,"age_60",134,0.536
"PI",23,"age_0_19",7,0.0183246073298429
"PI",23,"age_20_39",52,0.136125654450262
"PI",23,"age_40_59",105,0.274869109947644
"PI",23,"age_60",218,0.570680628272251
"PI",24,"age_0_19",13,0.0299539170506912
"PI",24,"age_20_39",53,0.122119815668203
"PI",24,"age_40_59",138,0.317972350230415
"PI",24,"age_60",230,0.529953917050691
"PI",25,"age_0_19",8,0.0167014613778706
"PI",25,"age_20_39",67,0.139874739039666
"PI",25,"age_40_59",108,0.225469728601253
"PI",25,"age_60",296,0.617954070981211
"PI",26,"age_0_19",9,0.0236220472440945
"PI",26,"age_20_39",47,0.123359580052493
"PI",26,"age_40_59",123,0.322834645669291
"PI",26,"age_60",202,0.530183727034121
"PI",27,"age_0_19",7,0.0171990171990172
"PI",27,"age_20_39",46,0.113022113022113
"PI",27,"age_40_59",108,0.265356265356265
"PI",27,"age_60",246,0.604422604422604
"PI",28,"age_0_19",12,0.0297766749379653
"PI",28,"age_20_39",62,0.153846153846154
"PI",28,"age_40_59",100,0.248138957816377
"PI",28,"age_60",229,0.568238213399504
"PI",29,"age_0_19",8,0.0282685512367491
"PI",29,"age_20_39",45,0.159010600706714
"PI",29,"age_40_59",76,0.268551236749117
"PI",29,"age_60",154,0.54416961130742
"PI",30,"age_0_19",8,0.0363636363636364
"PI",30,"age_20_39",27,0.122727272727273
"PI",30,"age_40_59",59,0.268181818181818
"PI",30,"age_60",126,0.572727272727273
"PI",31,"age_0_19",3,0.0176470588235294
"PI",31,"age_20_39",20,0.117647058823529
"PI",31,"age_40_59",44,0.258823529411765
"PI",31,"age_60",103,0.605882352941176
"PI",32,"age_0_19",7,0.0360824742268041
"PI",32,"age_20_39",20,0.103092783505155
"PI",32,"age_40_59",34,0.175257731958763
"PI",32,"age_60",133,0.685567010309278
"PI",33,"age_0_19",5,0.0222222222222222
"PI",33,"age_20_39",18,0.08
"PI",33,"age_40_59",53,0.235555555555556
"PI",33,"age_60",149,0.662222222222222
"PI",34,"age_0_19",3,0.0159574468085106
"PI",34,"age_20_39",17,0.0904255319148936
"PI",34,"age_40_59",51,0.271276595744681
"PI",34,"age_60",117,0.622340425531915
"PI",35,"age_0_19",8,0.0563380281690141
"PI",35,"age_20_39",12,0.0845070422535211
"PI",35,"age_40_59",26,0.183098591549296
"PI",35,"age_60",96,0.676056338028169
"PI",36,"age_0_19",1,0.00625
"PI",36,"age_20_39",19,0.11875
"PI",36,"age_40_59",33,0.20625
"PI",36,"age_60",107,0.66875
"PI",37,"age_0_19",7,0.0432098765432099
"PI",37,"age_20_39",12,0.0740740740740741
"PI",37,"age_40_59",37,0.228395061728395
"PI",37,"age_60",106,0.654320987654321
"PI",38,"age_0_19",7,0.0518518518518519
"PI",38,"age_20_39",27,0.2
"PI",38,"age_40_59",39,0.288888888888889
"PI",38,"age_60",62,0.459259259259259
"PI",39,"age_0_19",9,0.0596026490066225
"PI",39,"age_20_39",20,0.132450331125828
"PI",39,"age_40_59",45,0.298013245033113
"PI",39,"age_60",77,0.509933774834437
"PI",40,"age_0_19",8,0.0555555555555556
"PI",40,"age_20_39",32,0.222222222222222
"PI",40,"age_40_59",29,0.201388888888889
"PI",40,"age_60",75,0.520833333333333
"PI",41,"age_0_19",6,0.0434782608695652
"PI",41,"age_20_39",22,0.159420289855072
"PI",41,"age_40_59",30,0.217391304347826
"PI",41,"age_60",80,0.579710144927536
"PI",42,"age_0_19",5,0.0373134328358209
"PI",42,"age_20_39",13,0.0970149253731343
"PI",42,"age_40_59",41,0.305970149253731
"PI",42,"age_60",75,0.559701492537313
"PI",43,"age_0_19",2,0.0169491525423729
"PI",43,"age_20_39",12,0.101694915254237
"PI",43,"age_40_59",34,0.288135593220339
"PI",43,"age_60",70,0.593220338983051
"PI",44,"age_0_19",3,0.0309278350515464
"PI",44,"age_20_39",9,0.0927835051546392
"PI",44,"age_40_59",26,0.268041237113402
"PI",44,"age_60",59,0.608247422680412
"PI",45,"age_0_19",4,0.0330578512396694
"PI",45,"age_20_39",12,0.0991735537190083
"PI",45,"age_40_59",27,0.223140495867769
"PI",45,"age_60",78,0.644628099173554
"PI",46,"age_0_19",1,0.00943396226415094
"PI",46,"age_20_39",12,0.113207547169811
"PI",46,"age_40_59",25,0.235849056603774
"PI",46,"age_60",68,0.641509433962264
"PI",47,"age_0_19",1,0.00694444444444444
"PI",47,"age_20_39",19,0.131944444444444
"PI",47,"age_40_59",32,0.222222222222222
"PI",47,"age_60",92,0.638888888888889
"PI",48,"age_0_19",2,0.0210526315789474
"PI",48,"age_20_39",17,0.178947368421053
"PI",48,"age_40_59",33,0.347368421052632
"PI",48,"age_60",43,0.452631578947368
"PI",49,"age_0_19",1,0.00763358778625954
"PI",49,"age_20_39",11,0.083969465648855
"PI",49,"age_40_59",45,0.343511450381679
"PI",49,"age_60",74,0.564885496183206
"PI",50,"age_20_39",12,0.11214953271028
"PI",50,"age_40_59",35,0.327102803738318
"PI",50,"age_60",60,0.560747663551402
"PI",51,"age_0_19",1,0.012987012987013
"PI",51,"age_20_39",11,0.142857142857143
"PI",51,"age_40_59",15,0.194805194805195
"PI",51,"age_60",50,0.649350649350649
"PI",52,"age_0_19",2,0.028169014084507
"PI",52,"age_20_39",4,0.0563380281690141
"PI",52,"age_40_59",20,0.28169014084507
"PI",52,"age_60",45,0.633802816901408
"PI",53,"age_0_19",2,0.0235294117647059
"PI",53,"age_20_39",9,0.105882352941176
"PI",53,"age_40_59",22,0.258823529411765
"PI",53,"age_60",52,0.611764705882353
"PR",1,"age_0_19",18,0.0131675201170446
"PR",1,"age_20_39",125,0.091441111923921
"PR",1,"age_40_59",445,0.325530358449159
"PR",1,"age_60",779,0.569861009509876
"PR",2,"age_0_19",16,0.0134907251264755
"PR",2,"age_20_39",115,0.096964586846543
"PR",2,"age_40_59",351,0.295952782462057
"PR",2,"age_60",704,0.593591905564924
"PR",3,"age_0_19",16,0.0149812734082397
"PR",3,"age_20_39",111,0.103932584269663
