"week","age_clas","sg_uf","sobre","obitos","let_obs"
2020-10-17,"age_80","PI",13,16,0.551724137931034
2020-10-17,"age_80","PR",30,30,0.5
2020-10-17,"age_80","RJ",59,106,0.642424242424242
2020-10-17,"age_80","RN",3,7,0.7
2020-10-17,"age_80","RO",5,3,0.375
2020-10-17,"age_80","RR",1,2,0.666666666666667
2020-10-17,"age_80","RS",49,61,0.554545454545455
2020-10-17,"age_80","SC",17,19,0.527777777777778
2020-10-17,"age_80","SE",4,6,0.6
2020-10-17,"age_80","SP",150,157,0.511400651465798
2020-10-17,"age_80","TO",1,4,0.8
2020-10-24,"age_0_19","AC",2,0,0
2020-10-24,"age_0_19","AL",1,0,0
2020-10-24,"age_0_19","AM",20,2,0.0909090909090909
2020-10-24,"age_0_19","AP",8,0,0
2020-10-24,"age_0_19","BA",15,2,0.117647058823529
2020-10-24,"age_0_19","CE",8,0,0
2020-10-24,"age_0_19","DF",5,0,0
2020-10-24,"age_0_19","ES",2,1,0.333333333333333
2020-10-24,"age_0_19","GO",4,1,0.2
2020-10-24,"age_0_19","MA",1,0,0
2020-10-24,"age_0_19","MG",11,1,0.0833333333333333
2020-10-24,"age_0_19","MS",4,2,0.333333333333333
2020-10-24,"age_0_19","MT",4,0,0
2020-10-24,"age_0_19","PA",24,2,0.0769230769230769
2020-10-24,"age_0_19","PB",8,1,0.111111111111111
2020-10-24,"age_0_19","PE",2,0,0
2020-10-24,"age_0_19","PI",3,0,0
2020-10-24,"age_0_19","PR",11,0,0
2020-10-24,"age_0_19","RJ",24,2,0.0769230769230769
2020-10-24,"age_0_19","RN",3,0,0
2020-10-24,"age_0_19","RO",1,2,0.666666666666667
2020-10-24,"age_0_19","RR",0,1,1
2020-10-24,"age_0_19","RS",6,0,0
2020-10-24,"age_0_19","SC",9,0,0
2020-10-24,"age_0_19","SE",2,1,0.333333333333333
2020-10-24,"age_0_19","SP",34,0,0
2020-10-24,"age_0_19",NA,1,0,0
2020-10-24,"age_20_39","AC",7,1,0.125
2020-10-24,"age_20_39","AL",4,4,0.5
2020-10-24,"age_20_39","AM",48,6,0.111111111111111
2020-10-24,"age_20_39","AP",20,0,0
2020-10-24,"age_20_39","BA",25,2,0.0740740740740741
2020-10-24,"age_20_39","CE",21,2,0.0869565217391304
2020-10-24,"age_20_39","DF",26,0,0
2020-10-24,"age_20_39","ES",8,2,0.2
2020-10-24,"age_20_39","GO",31,5,0.138888888888889
2020-10-24,"age_20_39","MA",5,4,0.444444444444444
2020-10-24,"age_20_39","MG",50,5,0.0909090909090909
2020-10-24,"age_20_39","MS",15,1,0.0625
2020-10-24,"age_20_39","MT",17,2,0.105263157894737
2020-10-24,"age_20_39","PA",30,0,0
2020-10-24,"age_20_39","PB",17,2,0.105263157894737
2020-10-24,"age_20_39","PE",20,7,0.259259259259259
2020-10-24,"age_20_39","PI",17,3,0.15
2020-10-24,"age_20_39","PR",74,5,0.0632911392405063
2020-10-24,"age_20_39","RJ",69,19,0.215909090909091
2020-10-24,"age_20_39","RN",3,2,0.4
2020-10-24,"age_20_39","RO",8,0,0
2020-10-24,"age_20_39","RR",4,0,0
2020-10-24,"age_20_39","RS",78,4,0.0487804878048781
2020-10-24,"age_20_39","SC",49,1,0.02
2020-10-24,"age_20_39","SE",5,0,0
2020-10-24,"age_20_39","SP",315,24,0.0707964601769911
2020-10-24,"age_20_39","TO",3,0,0
2020-10-24,"age_40_59","AC",10,1,0.0909090909090909
2020-10-24,"age_40_59","AL",17,7,0.291666666666667
2020-10-24,"age_40_59","AM",68,14,0.170731707317073
2020-10-24,"age_40_59","AP",22,6,0.214285714285714
2020-10-24,"age_40_59","BA",78,21,0.212121212121212
2020-10-24,"age_40_59","CE",43,5,0.104166666666667
2020-10-24,"age_40_59","DF",57,9,0.136363636363636
2020-10-24,"age_40_59","ES",18,8,0.307692307692308
2020-10-24,"age_40_59","GO",66,9,0.12
2020-10-24,"age_40_59","MA",7,3,0.3
2020-10-24,"age_40_59","MG",160,29,0.153439153439153
2020-10-24,"age_40_59","MS",34,3,0.0810810810810811
2020-10-24,"age_40_59","MT",29,3,0.09375
2020-10-24,"age_40_59","PA",44,9,0.169811320754717
2020-10-24,"age_40_59","PB",34,10,0.227272727272727
2020-10-24,"age_40_59","PE",59,17,0.223684210526316
2020-10-24,"age_40_59","PI",33,10,0.232558139534884
2020-10-24,"age_40_59","PR",174,26,0.13
2020-10-24,"age_40_59","RJ",212,56,0.208955223880597
2020-10-24,"age_40_59","RN",11,5,0.3125
2020-10-24,"age_40_59","RO",19,6,0.24
2020-10-24,"age_40_59","RR",9,5,0.357142857142857
2020-10-24,"age_40_59","RS",220,33,0.130434782608696
2020-10-24,"age_40_59","SC",129,18,0.122448979591837
2020-10-24,"age_40_59","SE",7,3,0.3
2020-10-24,"age_40_59","SP",690,82,0.106217616580311
2020-10-24,"age_40_59","TO",4,4,0.5
2020-10-24,"age_40_59",NA,0,1,1
2020-10-24,"age_60_79","AC",7,4,0.363636363636364
2020-10-24,"age_60_79","AL",16,6,0.272727272727273
2020-10-24,"age_60_79","AM",66,42,0.388888888888889
2020-10-24,"age_60_79","AP",16,8,0.333333333333333
2020-10-24,"age_60_79","BA",95,47,0.330985915492958
2020-10-24,"age_60_79","CE",44,28,0.388888888888889
2020-10-24,"age_60_79","DF",55,21,0.276315789473684
2020-10-24,"age_60_79","ES",27,23,0.46
2020-10-24,"age_60_79","GO",94,54,0.364864864864865
2020-10-24,"age_60_79","MA",8,5,0.384615384615385
2020-10-24,"age_60_79","MG",200,108,0.350649350649351
2020-10-24,"age_60_79","MS",38,14,0.269230769230769
2020-10-24,"age_60_79","MT",26,14,0.35
2020-10-24,"age_60_79","PA",40,41,0.506172839506173
2020-10-24,"age_60_79","PB",22,30,0.576923076923077
2020-10-24,"age_60_79","PE",49,51,0.51
2020-10-24,"age_60_79","PI",40,23,0.365079365079365
2020-10-24,"age_60_79","PR",141,71,0.334905660377358
2020-10-24,"age_60_79","RJ",200,199,0.49874686716792
2020-10-24,"age_60_79","RN",6,4,0.4
2020-10-24,"age_60_79","RO",18,13,0.419354838709677
2020-10-24,"age_60_79","RR",6,1,0.142857142857143
2020-10-24,"age_60_79","RS",267,128,0.324050632911392
2020-10-24,"age_60_79","SC",142,61,0.300492610837438
2020-10-24,"age_60_79","SE",5,12,0.705882352941177
2020-10-24,"age_60_79","SP",592,288,0.327272727272727
2020-10-24,"age_60_79","TO",5,3,0.375
2020-10-24,"age_60_79",NA,1,0,0
2020-10-24,"age_80","AC",2,1,0.333333333333333
2020-10-24,"age_80","AL",3,5,0.625
2020-10-24,"age_80","AM",13,21,0.617647058823529
2020-10-24,"age_80","AP",0,1,1
2020-10-24,"age_80","BA",18,33,0.647058823529412
2020-10-24,"age_80","CE",14,28,0.666666666666667
2020-10-24,"age_80","DF",13,11,0.458333333333333
2020-10-24,"age_80","ES",6,10,0.625
2020-10-24,"age_80","GO",26,22,0.458333333333333
2020-10-24,"age_80","MA",3,2,0.4
2020-10-24,"age_80","MG",67,77,0.534722222222222
2020-10-24,"age_80","MS",7,9,0.5625
2020-10-24,"age_80","MT",8,1,0.111111111111111
2020-10-24,"age_80","PA",15,17,0.53125
2020-10-24,"age_80","PB",11,17,0.607142857142857
2020-10-24,"age_80","PE",8,27,0.771428571428571
2020-10-24,"age_80","PI",13,13,0.5
2020-10-24,"age_80","PR",33,41,0.554054054054054
2020-10-24,"age_80","RJ",56,92,0.621621621621622
2020-10-24,"age_80","RN",0,6,1
2020-10-24,"age_80","RO",2,2,0.5
2020-10-24,"age_80","RR",3,1,0.25
2020-10-24,"age_80","RS",68,80,0.540540540540541
2020-10-24,"age_80","SC",28,26,0.481481481481481
2020-10-24,"age_80","SE",2,10,0.833333333333333
2020-10-24,"age_80","SP",141,150,0.515463917525773
2020-10-24,"age_80","TO",1,3,0.75
2020-10-31,"age_0_19","AC",0,1,1
2020-10-31,"age_0_19","AL",3,0,0
2020-10-31,"age_0_19","AM",19,0,0
2020-10-31,"age_0_19","AP",9,0,0
2020-10-31,"age_0_19","BA",10,0,0
2020-10-31,"age_0_19","CE",5,2,0.285714285714286
2020-10-31,"age_0_19","DF",6,0,0
2020-10-31,"age_0_19","ES",1,0,0
2020-10-31,"age_0_19","GO",2,1,0.333333333333333
2020-10-31,"age_0_19","MA",0,1,1
2020-10-31,"age_0_19","MG",13,0,0
2020-10-31,"age_0_19","MS",4,0,0
2020-10-31,"age_0_19","MT",1,3,0.75
2020-10-31,"age_0_19","PA",18,0,0
2020-10-31,"age_0_19","PB",5,0,0
2020-10-31,"age_0_19","PE",6,0,0
2020-10-31,"age_0_19","PI",2,2,0.5
2020-10-31,"age_0_19","PR",6,1,0.142857142857143
2020-10-31,"age_0_19","RJ",14,3,0.176470588235294
2020-10-31,"age_0_19","RN",3,0,0
2020-10-31,"age_0_19","RO",2,0,0
2020-10-31,"age_0_19","RR",0,1,1
2020-10-31,"age_0_19","RS",7,0,0
2020-10-31,"age_0_19","SC",7,0,0
2020-10-31,"age_0_19","SE",4,0,0
2020-10-31,"age_0_19","SP",33,0,0
2020-10-31,"age_20_39","AC",8,0,0
2020-10-31,"age_20_39","AL",4,1,0.2
2020-10-31,"age_20_39","AM",31,6,0.162162162162162
2020-10-31,"age_20_39","AP",15,0,0
2020-10-31,"age_20_39","BA",23,4,0.148148148148148
2020-10-31,"age_20_39","CE",26,3,0.103448275862069
2020-10-31,"age_20_39","DF",20,0,0
2020-10-31,"age_20_39","ES",13,4,0.235294117647059
2020-10-31,"age_20_39","GO",18,5,0.217391304347826
2020-10-31,"age_20_39","MA",4,3,0.428571428571429
2020-10-31,"age_20_39","MG",68,6,0.0810810810810811
2020-10-31,"age_20_39","MS",21,1,0.0454545454545455
2020-10-31,"age_20_39","MT",11,2,0.153846153846154
2020-10-31,"age_20_39","PA",28,3,0.0967741935483871
2020-10-31,"age_20_39","PB",20,4,0.166666666666667
2020-10-31,"age_20_39","PE",34,7,0.170731707317073
2020-10-31,"age_20_39","PI",10,2,0.166666666666667
2020-10-31,"age_20_39","PR",83,7,0.0777777777777778
2020-10-31,"age_20_39","RJ",89,12,0.118811881188119
2020-10-31,"age_20_39","RN",11,0,0
2020-10-31,"age_20_39","RO",14,1,0.0666666666666667
2020-10-31,"age_20_39","RR",4,0,0
2020-10-31,"age_20_39","RS",95,7,0.0686274509803922
2020-10-31,"age_20_39","SC",56,2,0.0344827586206897
2020-10-31,"age_20_39","SE",3,1,0.25
2020-10-31,"age_20_39","SP",274,19,0.0648464163822526
2020-10-31,"age_20_39","TO",1,1,0.5
2020-10-31,"age_20_39",NA,1,0,0
2020-10-31,"age_40_59","AC",13,2,0.133333333333333
2020-10-31,"age_40_59","AL",6,2,0.25
2020-10-31,"age_40_59","AM",59,16,0.213333333333333
2020-10-31,"age_40_59","AP",34,3,0.0810810810810811
2020-10-31,"age_40_59","BA",88,13,0.128712871287129
2020-10-31,"age_40_59","CE",55,11,0.166666666666667
2020-10-31,"age_40_59","DF",41,2,0.0465116279069767
2020-10-31,"age_40_59","ES",17,6,0.260869565217391
2020-10-31,"age_40_59","GO",54,13,0.194029850746269
2020-10-31,"age_40_59","MA",7,2,0.222222222222222
2020-10-31,"age_40_59","MG",200,33,0.141630901287554
2020-10-31,"age_40_59","MS",37,5,0.119047619047619
2020-10-31,"age_40_59","MT",16,2,0.111111111111111
2020-10-31,"age_40_59","PA",39,11,0.22
2020-10-31,"age_40_59","PB",26,10,0.277777777777778
2020-10-31,"age_40_59","PE",61,20,0.246913580246914
2020-10-31,"age_40_59","PI",27,4,0.129032258064516
2020-10-31,"age_40_59","PR",188,26,0.121495327102804
2020-10-31,"age_40_59","RJ",267,79,0.228323699421965
2020-10-31,"age_40_59","RN",10,3,0.230769230769231
2020-10-31,"age_40_59","RO",25,3,0.107142857142857
2020-10-31,"age_40_59","RR",12,1,0.0769230769230769
2020-10-31,"age_40_59","RS",214,36,0.144
2020-10-31,"age_40_59","SC",180,26,0.12621359223301
2020-10-31,"age_40_59","SE",6,2,0.25
2020-10-31,"age_40_59","SP",679,93,0.120466321243523
2020-10-31,"age_40_59","TO",5,4,0.444444444444444
2020-10-31,"age_60_79","AC",4,3,0.428571428571429
2020-10-31,"age_60_79","AL",7,8,0.533333333333333
2020-10-31,"age_60_79","AM",69,31,0.31
2020-10-31,"age_60_79","AP",14,7,0.333333333333333
2020-10-31,"age_60_79","BA",91,52,0.363636363636364
2020-10-31,"age_60_79","CE",60,30,0.333333333333333
2020-10-31,"age_60_79","DF",47,16,0.253968253968254
2020-10-31,"age_60_79","ES",19,37,0.660714285714286
2020-10-31,"age_60_79","GO",61,36,0.371134020618557
2020-10-31,"age_60_79","MA",10,5,0.333333333333333
2020-10-31,"age_60_79","MG",188,111,0.37123745819398
2020-10-31,"age_60_79","MS",28,13,0.317073170731707
2020-10-31,"age_60_79","MT",18,10,0.357142857142857
2020-10-31,"age_60_79","PA",46,27,0.36986301369863
2020-10-31,"age_60_79","PB",23,28,0.549019607843137
2020-10-31,"age_60_79","PE",73,47,0.391666666666667
2020-10-31,"age_60_79","PI",27,20,0.425531914893617
2020-10-31,"age_60_79","PR",170,84,0.330708661417323
2020-10-31,"age_60_79","RJ",244,228,0.483050847457627
2020-10-31,"age_60_79","RN",8,6,0.428571428571429
2020-10-31,"age_60_79","RO",13,9,0.409090909090909
2020-10-31,"age_60_79","RR",14,3,0.176470588235294
2020-10-31,"age_60_79","RS",231,116,0.334293948126801
2020-10-31,"age_60_79","SC",167,79,0.321138211382114
2020-10-31,"age_60_79","SE",4,15,0.789473684210526
2020-10-31,"age_60_79","SP",584,278,0.322505800464037
2020-10-31,"age_60_79","TO",6,0,0
2020-10-31,"age_80","AC",1,1,0.5
2020-10-31,"age_80","AL",4,4,0.5
2020-10-31,"age_80","AM",11,14,0.56
2020-10-31,"age_80","AP",2,2,0.5
2020-10-31,"age_80","BA",19,30,0.612244897959184
2020-10-31,"age_80","CE",20,16,0.444444444444444
2020-10-31,"age_80","DF",16,14,0.466666666666667
2020-10-31,"age_80","ES",3,19,0.863636363636364
2020-10-31,"age_80","GO",19,23,0.547619047619048
2020-10-31,"age_80","MA",2,0,0
2020-10-31,"age_80","MG",52,79,0.603053435114504
2020-10-31,"age_80","MS",7,11,0.611111111111111
2020-10-31,"age_80","MT",3,2,0.4
2020-10-31,"age_80","PA",10,17,0.62962962962963
2020-10-31,"age_80","PB",5,10,0.666666666666667
2020-10-31,"age_80","PE",16,34,0.68
2020-10-31,"age_80","PI",11,13,0.541666666666667
2020-10-31,"age_80","PR",35,42,0.545454545454545
2020-10-31,"age_80","RJ",72,124,0.63265306122449
2020-10-31,"age_80","RN",4,7,0.636363636363636
2020-10-31,"age_80","RO",2,3,0.6
2020-10-31,"age_80","RR",1,2,0.666666666666667
2020-10-31,"age_80","RS",56,67,0.544715447154472
2020-10-31,"age_80","SC",30,28,0.482758620689655
2020-10-31,"age_80","SE",0,3,1
2020-10-31,"age_80","SP",121,166,0.578397212543554
2020-10-31,"age_80","TO",2,2,0.5
2020-11-07,"age_0_19","AL",6,0,0
2020-11-07,"age_0_19","AM",27,0,0
2020-11-07,"age_0_19","AP",8,1,0.111111111111111
2020-11-07,"age_0_19","BA",10,1,0.0909090909090909
2020-11-07,"age_0_19","CE",5,1,0.166666666666667
2020-11-07,"age_0_19","DF",2,0,0
2020-11-07,"age_0_19","ES",1,0,0
2020-11-07,"age_0_19","GO",10,1,0.0909090909090909
2020-11-07,"age_0_19","MA",2,0,0
2020-11-07,"age_0_19","MG",17,0,0
2020-11-07,"age_0_19","MS",9,1,0.1
2020-11-07,"age_0_19","MT",5,0,0
2020-11-07,"age_0_19","PA",17,3,0.15
2020-11-07,"age_0_19","PB",3,0,0
2020-11-07,"age_0_19","PE",3,0,0
2020-11-07,"age_0_19","PI",4,1,0.2
2020-11-07,"age_0_19","PR",14,0,0
2020-11-07,"age_0_19","RJ",24,3,0.111111111111111
2020-11-07,"age_0_19","RN",1,0,0
2020-11-07,"age_0_19","RO",4,0,0
2020-11-07,"age_0_19","RS",11,0,0
2020-11-07,"age_0_19","SC",4,1,0.2
2020-11-07,"age_0_19","SE",4,0,0
2020-11-07,"age_0_19","SP",47,1,0.0208333333333333
2020-11-07,"age_0_19","TO",1,0,0
2020-11-07,"age_20_39","AC",12,0,0
2020-11-07,"age_20_39","AL",6,1,0.142857142857143
2020-11-07,"age_20_39","AM",38,3,0.0731707317073171
2020-11-07,"age_20_39","AP",25,1,0.0384615384615385
2020-11-07,"age_20_39","BA",44,6,0.12
2020-11-07,"age_20_39","CE",28,3,0.0967741935483871
2020-11-07,"age_20_39","DF",28,1,0.0344827586206897
2020-11-07,"age_20_39","ES",12,4,0.25
2020-11-07,"age_20_39","GO",32,0,0
2020-11-07,"age_20_39","MA",5,3,0.375
2020-11-07,"age_20_39","MG",103,9,0.0803571428571429
2020-11-07,"age_20_39","MS",39,1,0.025
2020-11-07,"age_20_39","MT",17,0,0
2020-11-07,"age_20_39","PA",31,4,0.114285714285714
2020-11-07,"age_20_39","PB",19,3,0.136363636363636
2020-11-07,"age_20_39","PE",25,8,0.242424242424242
2020-11-07,"age_20_39","PI",10,4,0.285714285714286
2020-11-07,"age_20_39","PR",152,8,0.05
2020-11-07,"age_20_39","RJ",126,26,0.171052631578947
2020-11-07,"age_20_39","RN",9,1,0.1
2020-11-07,"age_20_39","RO",14,3,0.176470588235294
2020-11-07,"age_20_39","RR",4,2,0.333333333333333
2020-11-07,"age_20_39","RS",103,15,0.127118644067797
2020-11-07,"age_20_39","SC",87,6,0.0645161290322581
2020-11-07,"age_20_39","SE",2,0,0
2020-11-07,"age_20_39","SP",398,24,0.0568720379146919
2020-11-07,"age_20_39","TO",3,0,0
2020-11-07,"age_40_59","AC",16,3,0.157894736842105
2020-11-07,"age_40_59","AL",12,3,0.2
2020-11-07,"age_40_59","AM",67,18,0.211764705882353
2020-11-07,"age_40_59","AP",16,5,0.238095238095238
2020-11-07,"age_40_59","BA",84,25,0.229357798165138
2020-11-07,"age_40_59","CE",57,11,0.161764705882353
2020-11-07,"age_40_59","DF",49,15,0.234375
2020-11-07,"age_40_59","ES",20,18,0.473684210526316
2020-11-07,"age_40_59","GO",70,18,0.204545454545455
2020-11-07,"age_40_59","MA",6,3,0.333333333333333
2020-11-07,"age_40_59","MG",220,45,0.169811320754717
2020-11-07,"age_40_59","MS",67,7,0.0945945945945946
2020-11-07,"age_40_59","MT",30,2,0.0625
2020-11-07,"age_40_59","PA",46,6,0.115384615384615
2020-11-07,"age_40_59","PB",40,14,0.259259259259259
2020-11-07,"age_40_59","PE",62,17,0.215189873417722
2020-11-07,"age_40_59","PI",25,10,0.285714285714286
2020-11-07,"age_40_59","PR",327,40,0.108991825613079
2020-11-07,"age_40_59","RJ",305,106,0.257907542579075
2020-11-07,"age_40_59","RN",15,3,0.166666666666667
2020-11-07,"age_40_59","RO",39,5,0.113636363636364
2020-11-07,"age_40_59","RR",7,1,0.125
2020-11-07,"age_40_59","RS",290,49,0.144542772861357
2020-11-07,"age_40_59","SC",267,35,0.115894039735099
2020-11-07,"age_40_59","SE",3,4,0.571428571428571
2020-11-07,"age_40_59","SP",962,136,0.123861566484517
2020-11-07,"age_40_59","TO",9,4,0.307692307692308
2020-11-07,"age_40_59",NA,1,0,0
2020-11-07,"age_60_79","AC",13,5,0.277777777777778
2020-11-07,"age_60_79","AL",11,12,0.521739130434783
2020-11-07,"age_60_79","AM",59,40,0.404040404040404
2020-11-07,"age_60_79","AP",17,12,0.413793103448276
2020-11-07,"age_60_79","BA",88,64,0.421052631578947
2020-11-07,"age_60_79","CE",60,31,0.340659340659341
2020-11-07,"age_60_79","DF",49,23,0.319444444444444
2020-11-07,"age_60_79","ES",34,33,0.492537313432836
2020-11-07,"age_60_79","GO",85,41,0.325396825396825
2020-11-07,"age_60_79","MA",19,6,0.24
2020-11-07,"age_60_79","MG",284,133,0.3189448441247
2020-11-07,"age_60_79","MS",37,16,0.30188679245283
2020-11-07,"age_60_79","MT",24,9,0.272727272727273
2020-11-07,"age_60_79","PA",36,43,0.544303797468354
2020-11-07,"age_60_79","PB",25,26,0.509803921568627
2020-11-07,"age_60_79","PE",55,70,0.56
2020-11-07,"age_60_79","PI",41,21,0.338709677419355
2020-11-07,"age_60_79","PR",277,151,0.352803738317757
2020-11-07,"age_60_79","RJ",318,295,0.481239804241436
2020-11-07,"age_60_79","RN",19,9,0.321428571428571
2020-11-07,"age_60_79","RO",21,17,0.447368421052632
2020-11-07,"age_60_79","RR",5,4,0.444444444444444
2020-11-07,"age_60_79","RS",316,166,0.344398340248963
2020-11-07,"age_60_79","SC",265,108,0.289544235924933
2020-11-07,"age_60_79","SE",7,8,0.533333333333333
2020-11-07,"age_60_79","SP",884,390,0.306122448979592
2020-11-07,"age_60_79","TO",9,5,0.357142857142857
2020-11-07,"age_80","AC",0,1,1
2020-11-07,"age_80","AL",4,4,0.5
2020-11-07,"age_80","AM",10,15,0.6
2020-11-07,"age_80","AP",1,2,0.666666666666667
2020-11-07,"age_80","BA",28,35,0.555555555555556
2020-11-07,"age_80","CE",21,15,0.416666666666667
2020-11-07,"age_80","DF",16,12,0.428571428571429
2020-11-07,"age_80","ES",6,15,0.714285714285714
2020-11-07,"age_80","GO",13,19,0.59375
2020-11-07,"age_80","MA",4,5,0.555555555555556
2020-11-07,"age_80","MG",73,85,0.537974683544304
2020-11-07,"age_80","MS",7,10,0.588235294117647
2020-11-07,"age_80","MT",8,12,0.6
2020-11-07,"age_80","PA",4,17,0.80952380952381
2020-11-07,"age_80","PB",13,11,0.458333333333333
2020-11-07,"age_80","PE",16,47,0.746031746031746
2020-11-07,"age_80","PI",16,16,0.5
2020-11-07,"age_80","PR",53,54,0.504672897196262
2020-11-07,"age_80","RJ",89,182,0.671586715867159
2020-11-07,"age_80","RN",5,10,0.666666666666667
2020-11-07,"age_80","RO",3,6,0.666666666666667
2020-11-07,"age_80","RR",1,0,0
2020-11-07,"age_80","RS",78,75,0.490196078431373
2020-11-07,"age_80","SC",56,50,0.471698113207547
2020-11-07,"age_80","SE",1,1,0.5
2020-11-07,"age_80","SP",206,193,0.483709273182957
2020-11-07,"age_80","TO",2,3,0.6
2020-11-14,"age_0_19","AC",1,0,0
2020-11-14,"age_0_19","AL",6,1,0.142857142857143
2020-11-14,"age_0_19","AM",19,1,0.05
2020-11-14,"age_0_19","AP",5,1,0.166666666666667
2020-11-14,"age_0_19","BA",10,2,0.166666666666667
2020-11-14,"age_0_19","CE",11,1,0.0833333333333333
2020-11-14,"age_0_19","DF",3,0,0
2020-11-14,"age_0_19","ES",4,0,0
2020-11-14,"age_0_19","GO",5,0,0
2020-11-14,"age_0_19","MA",2,0,0
2020-11-14,"age_0_19","MG",14,0,0
2020-11-14,"age_0_19","MS",7,0,0
2020-11-14,"age_0_19","MT",3,0,0
2020-11-14,"age_0_19","PA",18,3,0.142857142857143
2020-11-14,"age_0_19","PB",3,0,0
2020-11-14,"age_0_19","PE",5,2,0.285714285714286
2020-11-14,"age_0_19","PI",1,1,0.5
2020-11-14,"age_0_19","PR",14,3,0.176470588235294
2020-11-14,"age_0_19","RJ",25,1,0.0384615384615385
2020-11-14,"age_0_19","RN",3,0,0
2020-11-14,"age_0_19","RO",4,1,0.2
2020-11-14,"age_0_19","RS",12,0,0
2020-11-14,"age_0_19","SC",12,1,0.0769230769230769
2020-11-14,"age_0_19","SE",5,0,0
2020-11-14,"age_0_19","SP",69,0,0
2020-11-14,"age_0_19","TO",3,1,0.25
2020-11-14,"age_20_39","AC",8,0,0
2020-11-14,"age_20_39","AL",11,1,0.0833333333333333
2020-11-14,"age_20_39","AM",45,6,0.117647058823529
2020-11-14,"age_20_39","AP",10,1,0.0909090909090909
2020-11-14,"age_20_39","BA",45,7,0.134615384615385
2020-11-14,"age_20_39","CE",24,5,0.172413793103448
2020-11-14,"age_20_39","DF",31,1,0.03125
2020-11-14,"age_20_39","ES",6,2,0.25
2020-11-14,"age_20_39","GO",34,3,0.0810810810810811
2020-11-14,"age_20_39","MA",6,1,0.142857142857143
2020-11-14,"age_20_39","MG",104,9,0.079646017699115
2020-11-14,"age_20_39","MS",50,3,0.0566037735849057
2020-11-14,"age_20_39","MT",15,3,0.166666666666667
2020-11-14,"age_20_39","PA",29,2,0.0645161290322581
2020-11-14,"age_20_39","PB",18,5,0.217391304347826
2020-11-14,"age_20_39","PE",37,5,0.119047619047619
2020-11-14,"age_20_39","PI",13,2,0.133333333333333
2020-11-14,"age_20_39","PR",195,18,0.0845070422535211
2020-11-14,"age_20_39","RJ",132,13,0.0896551724137931
2020-11-14,"age_20_39","RN",9,3,0.25
2020-11-14,"age_20_39","RO",12,1,0.0769230769230769
2020-11-14,"age_20_39","RR",0,2,1
2020-11-14,"age_20_39","RS",110,11,0.0909090909090909
2020-11-14,"age_20_39","SC",111,10,0.0826446280991736
2020-11-14,"age_20_39","SE",1,0,0
2020-11-14,"age_20_39","SP",446,34,0.0708333333333333
2020-11-14,"age_20_39","TO",6,1,0.142857142857143
2020-11-14,"age_40_59","AC",16,4,0.2
2020-11-14,"age_40_59","AL",22,3,0.12
2020-11-14,"age_40_59","AM",67,15,0.182926829268293
2020-11-14,"age_40_59","AP",21,2,0.0869565217391304
2020-11-14,"age_40_59","BA",100,37,0.27007299270073
2020-11-14,"age_40_59","CE",58,14,0.194444444444444
2020-11-14,"age_40_59","DF",70,5,0.0666666666666667
2020-11-14,"age_40_59","ES",25,14,0.358974358974359
2020-11-14,"age_40_59","GO",58,13,0.183098591549296
2020-11-14,"age_40_59","MA",14,4,0.222222222222222
2020-11-14,"age_40_59","MG",324,65,0.167095115681234
2020-11-14,"age_40_59","MS",120,13,0.0977443609022556
2020-11-14,"age_40_59","MT",25,10,0.285714285714286
2020-11-14,"age_40_59","PA",36,14,0.28
2020-11-14,"age_40_59","PB",36,6,0.142857142857143
2020-11-14,"age_40_59","PE",65,17,0.207317073170732
2020-11-14,"age_40_59","PI",23,5,0.178571428571429
2020-11-14,"age_40_59","PR",430,79,0.155206286836935
2020-11-14,"age_40_59","RJ",349,110,0.239651416122004
2020-11-14,"age_40_59","RN",23,10,0.303030303030303
2020-11-14,"age_40_59","RO",36,9,0.2
2020-11-14,"age_40_59","RR",16,3,0.157894736842105
2020-11-14,"age_40_59","RS",323,38,0.105263157894737
2020-11-14,"age_40_59","SC",333,49,0.128272251308901
2020-11-14,"age_40_59","SE",5,4,0.444444444444444
2020-11-14,"age_40_59","SP",1147,146,0.11291569992266
2020-11-14,"age_40_59","TO",6,2,0.25
2020-11-14,"age_40_59",NA,1,0,0
2020-11-14,"age_60_79","AC",7,6,0.461538461538462
2020-11-14,"age_60_79","AL",20,5,0.2
2020-11-14,"age_60_79","AM",62,48,0.436363636363636
2020-11-14,"age_60_79","AP",14,7,0.333333333333333
2020-11-14,"age_60_79","BA",120,58,0.325842696629214
2020-11-14,"age_60_79","CE",60,45,0.428571428571429
2020-11-14,"age_60_79","DF",42,27,0.391304347826087
2020-11-14,"age_60_79","ES",30,29,0.491525423728814
2020-11-14,"age_60_79","GO",44,42,0.488372093023256
2020-11-14,"age_60_79","MA",16,6,0.272727272727273
2020-11-14,"age_60_79","MG",351,178,0.33648393194707
2020-11-14,"age_60_79","MS",88,28,0.241379310344828
2020-11-14,"age_60_79","MT",30,19,0.387755102040816
2020-11-14,"age_60_79","PA",40,38,0.487179487179487
2020-11-14,"age_60_79","PB",31,28,0.474576271186441
2020-11-14,"age_60_79","PE",59,69,0.5390625
2020-11-14,"age_60_79","PI",25,31,0.553571428571429
2020-11-14,"age_60_79","PR",423,218,0.34009360374415
2020-11-14,"age_60_79","RJ",407,373,0.478205128205128
