"week","age_clas","sg_uf","sobre","obitos","let_obs","week_uf","fit","upr","lwr"
2020-05-30,"age_40_59","SP",1604,357,0.182049974502805,13,0.179745244854164,0.184188124117222,0.175302365591106
2020-05-30,"age_40_59","TO",11,8,0.421052631578947,5,0.305902355239909,0.345526135634953,0.266278574844864
2020-05-30,"age_60_75","AC",6,20,0.769230769230769,5,0.585481166380585,0.632597905063023,0.538364427698147
2020-05-30,"age_60_75","AL",66,77,0.538461538461538,8,0.575086188881237,0.595295991277182,0.554876386485292
2020-05-30,"age_60_75","AM",51,34,0.4,11,0.399138865120515,0.419156140034281,0.37912159020675
2020-05-30,"age_60_75","AP",14,11,0.44,6,0.592808336801212,0.63780238839685,0.547814285205574
2020-05-30,"age_60_75","BA",120,133,0.525691699604743,10,0.527766443770273,0.540669130696029,0.514863756844516
2020-05-30,"age_60_75","CE",163,136,0.454849498327759,11,0.471774497576101,0.484332382321899,0.459216612830303
2020-05-30,"age_60_75","DF",60,30,0.333333333333333,10,0.379947207405907,0.401783182638659,0.358111232173155
2020-05-30,"age_60_75","ES",36,64,0.64,9,0.729433540958594,0.750196475764779,0.70867060615241
2020-05-30,"age_60_75","GO",22,26,0.541666666666667,9,0.469185079097413,0.495670405964858,0.442699752229968
2020-05-30,"age_60_75","MA",39,36,0.48,10,0.545374736709416,0.567590809271697,0.523158664147135
2020-05-30,"age_60_75","MG",135,67,0.331683168316832,11,0.355035272970458,0.369560859165898,0.340509686775017
2020-05-30,"age_60_75","MS",9,0,0,3,0.271013568284164,0.327005430559152,0.215021706009176
2020-05-30,"age_60_75","MT",27,36,0.571428571428571,5,0.46495823396003,0.49420827522034,0.435708192699719
2020-05-30,"age_60_75","PA",107,96,0.472906403940887,10,0.502007401752047,0.516695780436899,0.487319023067195
2020-05-30,"age_60_75","PB",60,62,0.508196721311475,8,0.541997288770906,0.560766394002936,0.523228183538875
2020-05-30,"age_60_75","PE",123,154,0.555956678700361,12,0.505609977144338,0.518954763242547,0.492265191046128
2020-05-30,"age_60_75","PI",49,31,0.3875,7,0.385650310166611,0.407075948094146,0.364224672239077
2020-05-30,"age_60_75","PR",66,39,0.371428571428571,11,0.356199747945921,0.377158844975622,0.33524065091622
2020-05-30,"age_60_75","RJ",243,295,0.548327137546468,12,0.531243126490451,0.541446233488341,0.521040019492561
2020-05-30,"age_60_75","RN",57,59,0.508620689655172,9,0.53029591122125,0.553414407227485,0.507177415215015
2020-05-30,"age_60_75","RO",20,30,0.6,7,0.615019358178251,0.645284847354457,0.584753869002046
2020-05-30,"age_60_75","RR",12,20,0.625,5,0.623096265285256,0.664002673652091,0.582189856918422
2020-05-30,"age_60_75","RS",49,21,0.3,11,0.326391704358704,0.347074132686726,0.305709276030682
2020-05-30,"age_60_75","SC",28,12,0.3,11,0.348680179682123,0.377218172519994,0.320142186844252
2020-05-30,"age_60_75","SE",17,35,0.673076923076923,6,0.751754190414065,0.774418374632496,0.729090006195635
2020-05-30,"age_60_75","SP",1057,668,0.387246376811594,13,0.360667183943363,0.367041782584807,0.354292585301919
2020-05-30,"age_60_75","TO",6,9,0.6,5,0.558463115324543,0.60449772782264,0.512428502826446
2020-05-30,"age_75","AC",4,14,0.777777777777778,5,0.747395942965782,0.784363305350849,0.710428580580715
2020-05-30,"age_75","AL",28,66,0.702127659574468,8,0.7326759662374,0.749226890780534,0.716125041694265
2020-05-30,"age_75","AM",37,34,0.47887323943662,11,0.57277073596255,0.593385640027744,0.552155831897355
2020-05-30,"age_75","AP",5,13,0.722222222222222,6,0.750273473552097,0.78538351164612,0.715163435458075
2020-05-30,"age_75","BA",87,139,0.615044247787611,10,0.692528173751973,0.70389447431248,0.681161873191465
2020-05-30,"age_75","CE",125,195,0.609375,11,0.643180886133481,0.654932534321652,0.63142923794531
2020-05-30,"age_75","DF",25,44,0.63768115942029,10,0.55255837284216,0.575690194042176,0.529426551642145
2020-05-30,"age_75","ES",17,82,0.828282828282828,9,0.844672397247627,0.858622597910464,0.830722196584789
2020-05-30,"age_75","GO",20,22,0.523809523809524,9,0.640663665903584,0.665392371419858,0.615934960387309
2020-05-30,"age_75","MA",33,43,0.565789473684211,10,0.707399002232046,0.726109542595325,0.688688461868766
2020-05-30,"age_75","MG",53,58,0.522522522522523,11,0.5262859224204,0.542382727566644,0.510189117274156
2020-05-30,"age_75","MS",4,2,0.333333333333333,3,0.44733048336545,0.518137087126018,0.376523879604882
2020-05-30,"age_75","MT",13,16,0.551724137931034,5,0.645440986997502,0.672949016236046,0.617932957758958
2020-05-30,"age_75","PA",67,127,0.654639175257732,10,0.670139254582748,0.683431604632643,0.656846904532853
2020-05-30,"age_75","PB",41,92,0.691729323308271,8,0.70557615469209,0.721494775536003,0.689657533848177
2020-05-30,"age_75","PE",83,196,0.702508960573477,12,0.674261742657392,0.686243013902065,0.662280471412719
2020-05-30,"age_75","PI",27,29,0.517857142857143,7,0.561564815762837,0.584100109811325,0.539029521714349
2020-05-30,"age_75","PR",25,41,0.621212121212121,11,0.527552648427258,0.550584197262996,0.504521099591519
2020-05-30,"age_75","RJ",133,316,0.703786191536748,12,0.696401213362387,0.705431463565114,0.68737096315966
2020-05-30,"age_75","RN",29,64,0.688172043010753,9,0.694871550627733,0.714749837554048,0.674993263701418
2020-05-30,"age_75","RO",9,19,0.678571428571429,7,0.765237013644419,0.788473010952385,0.742001016336452
2020-05-30,"age_75","RR",10,10,0.5,5,0.775941061342922,0.806557744278889,0.745324378406956
2020-05-30,"age_75","RS",26,27,0.509433962264151,11,0.494417389106482,0.518112978266625,0.470721799946338
2020-05-30,"age_75","SC",6,13,0.684210526315789,11,0.519333734065079,0.550910649743538,0.48775681838662
2020-05-30,"age_75","SE",7,29,0.805555555555556,6,0.862056207606564,0.876686430884859,0.84742598432827
2020-05-30,"age_75","SP",522,706,0.574918566775244,13,0.533955938359642,0.541415491299833,0.526496385419451
2020-05-30,"age_75","TO",3,12,0.8,5,0.725992305076624,0.763433379889514,0.688551230263734
2020-06-06,"age_0_19","AC",0,2,1,6,0.186509542995378,0.222445275043697,0.150573810947058
2020-06-06,"age_0_19","AL",6,4,0.4,9,0.14836689594625,0.165174773357087,0.131559018535412
2020-06-06,"age_0_19","AM",53,2,0.0363636363636364,12,0.0708482206876861,0.0798609307196411,0.0618355106557312
2020-06-06,"age_0_19","AP",9,1,0.1,7,0.15713641275138,0.186945739321014,0.127327086181745
2020-06-06,"age_0_19","BA",11,1,0.0833333333333333,11,0.123334706187222,0.135454042371906,0.111215370002539
2020-06-06,"age_0_19","CE",37,4,0.0975609756097561,12,0.0952810598651604,0.105398809242898,0.0851633104874231
2020-06-06,"age_0_19","DF",7,0,0,11,0.071980330243622,0.0807884898700017,0.0631721706172423
2020-06-06,"age_0_19","ES",0,1,1,10,0.255274837085545,0.282525499589867,0.228024174581223
2020-06-06,"age_0_19","GO",1,0,0,10,0.108427779131771,0.121916068810952,0.0949394894525898
2020-06-06,"age_0_19","MA",5,1,0.166666666666667,11,0.130149354680299,0.145817822746946,0.114480886613652
2020-06-06,"age_0_19","MG",15,0,0,12,0.0638782739841993,0.0709765608424171,0.0567799871259815
2020-06-06,"age_0_19","MS",2,0,0,4,0.0679256240308615,0.0849141489700337,0.0509370990916892
2020-06-06,"age_0_19","MT",4,6,0.6,6,0.129083387528509,0.146623766956668,0.111543008100349
2020-06-06,"age_0_19","PA",18,3,0.142857142857143,11,0.107344769896501,0.118821555151318,0.0958679846416834
2020-06-06,"age_0_19","PB",3,1,0.25,9,0.13679763732725,0.15177467573928,0.121820598915219
2020-06-06,"age_0_19","PE",30,4,0.117647058823529,13,0.104800181588766,0.116031352869792,0.0935690103077397
2020-06-06,"age_0_19","PI",6,1,0.142857142857143,8,0.0844179268409746,0.0948405571360098,0.0739952965459395
2020-06-06,"age_0_19","PR",5,1,0.166666666666667,12,0.0658656732372484,0.0739255941187849,0.0578057523557118
2020-06-06,"age_0_19","RJ",19,2,0.0952380952380952,13,0.114074934097256,0.125737414434146,0.102412453760367
2020-06-06,"age_0_19","RN",3,1,0.25,10,0.129209735130426,0.144366283664147,0.114053186596705
2020-06-06,"age_0_19","RO",3,1,0.25,8,0.177260762421901,0.201017069937034,0.153504454906768
2020-06-06,"age_0_19","RS",2,0,0,12,0.0610827032116397,0.0687706696249925,0.0533947367982869
2020-06-06,"age_0_19","SC",4,0,0,12,0.0620288332717673,0.0708676096512998,0.0531900568922348
2020-06-06,"age_0_19","SE",8,3,0.272727272727273,7,0.319033441178158,0.352058926595007,0.286007955761309
2020-06-06,"age_0_19","SP",91,3,0.0319148936170213,14,0.0609155453584196,0.0673429366185484,0.0544881540982908
2020-06-06,"age_0_19","TO",1,0,0,6,0.169327586220716,0.199362543616476,0.139292628824957
2020-06-06,"age_20_39","AC",5,3,0.375,6,0.179355776080211,0.210078407788725,0.148633144371696
2020-06-06,"age_20_39","AL",23,13,0.361111111111111,9,0.169340480490561,0.182379162775778,0.156301798205344
2020-06-06,"age_20_39","AM",64,5,0.072463768115942,12,0.0966070185172821,0.105431269887661,0.0877827671469029
2020-06-06,"age_20_39","AP",14,4,0.222222222222222,7,0.160071043863926,0.187360025616648,0.132782062111204
2020-06-06,"age_20_39","BA",88,20,0.185185185185185,11,0.157170711093968,0.165259958717065,0.14908146347087
2020-06-06,"age_20_39","CE",114,19,0.142857142857143,12,0.12869270500975,0.136252831659189,0.121132578360311
2020-06-06,"age_20_39","DF",77,11,0.125,11,0.0932258386228227,0.100874880575386,0.0855767966702593
2020-06-06,"age_20_39","ES",19,11,0.366666666666667,10,0.299536540866544,0.322009466539746,0.277063615193342
2020-06-06,"age_20_39","GO",53,8,0.131147540983607,10,0.131731707636993,0.143329976962396,0.12013343831159
2020-06-06,"age_20_39","MA",22,5,0.185185185185185,11,0.165501965605704,0.17946907558229,0.151534855629119
2020-06-06,"age_20_39","MG",117,13,0.1,12,0.0873411672388566,0.0928631368671395,0.0818191976105737
2020-06-06,"age_20_39","MS",20,0,0,4,0.0568547366532249,0.0688708649840838,0.0448386083223661
2020-06-06,"age_20_39","MT",38,12,0.24,6,0.123797062407357,0.135579833549953,0.112014291264761
2020-06-06,"age_20_39","PA",88,13,0.128712871287129,11,0.137481991886948,0.146098503593867,0.12886548018003
2020-06-06,"age_20_39","PB",45,9,0.166666666666667,9,0.156436175071985,0.16748542208042,0.14538692806355
2020-06-06,"age_20_39","PE",80,10,0.111111111111111,13,0.147379559988821,0.156199609965858,0.138559510011783
2020-06-06,"age_20_39","PI",46,7,0.132075471698113,8,0.0916837771270771,0.0994135826107136,0.0839539716434405
2020-06-06,"age_20_39","PR",87,4,0.043956043956044,12,0.0899883781751918,0.0972033971886818,0.0827733591617018
2020-06-06,"age_20_39","RJ",136,29,0.175757575757576,13,0.159750110429835,0.167928382965696,0.151571837893973
2020-06-06,"age_20_39","RN",47,13,0.216666666666667,10,0.156197726497502,0.168779405237679,0.143616047757326
2020-06-06,"age_20_39","RO",18,6,0.25,8,0.190851885056834,0.210870857171271,0.170832912942396
2020-06-06,"age_20_39","RR",9,4,0.307692307692308,6,0.191950189580177,0.218840226153625,0.165060153006728
2020-06-06,"age_20_39","RS",54,5,0.0847457627118644,12,0.0836104779072848,0.0907031123616373,0.0765178434529323
2020-06-06,"age_20_39","SC",29,3,0.09375,12,0.0848740054167465,0.0939616396187719,0.075786371214721
2020-06-06,"age_20_39","SE",16,9,0.36,7,0.323829961192806,0.349646375963977,0.298013546421635
2020-06-06,"age_20_39","SP",800,79,0.0898748577929465,14,0.0911269642293617,0.0953612330235116,0.0868926954352118
2020-06-06,"age_20_39","TO",11,1,0.0833333333333333,6,0.162701042329504,0.187502999149063,0.137899085509944
2020-06-06,"age_40_59","AC",17,12,0.413793103448276,6,0.335668267596407,0.381353987819819,0.289982547372995
2020-06-06,"age_40_59","AL",87,45,0.340909090909091,9,0.316542391790403,0.334799851848803,0.298284931732004
2020-06-06,"age_40_59","AM",97,20,0.170940170940171,12,0.189103137407193,0.203593664270737,0.17461261054365
2020-06-06,"age_40_59","AP",19,4,0.173913043478261,7,0.305784641586751,0.348136285550846,0.263432997622656
2020-06-06,"age_40_59","BA",186,90,0.326086956521739,11,0.291720518815318,0.301950880528811,0.281490157101824
2020-06-06,"age_40_59","CE",179,53,0.228448275862069,12,0.243624592810659,0.254002050938573,0.233247134682746
2020-06-06,"age_40_59","DF",184,39,0.174887892376682,11,0.185053248506524,0.197483718882535,0.172622778130512
2020-06-06,"age_40_59","ES",33,52,0.611764705882353,10,0.489322206592047,0.514455791214627,0.464188621969466
2020-06-06,"age_40_59","GO",112,36,0.243243243243243,10,0.253705659319087,0.271518994050668,0.235892324587506
2020-06-06,"age_40_59","MA",49,21,0.3,11,0.304606312894846,0.324609963334092,0.284602662455601
2020-06-06,"age_40_59","MG",300,57,0.159663865546218,12,0.172661303493795,0.180913223559201,0.16440938342839
2020-06-06,"age_40_59","MS",41,5,0.108695652173913,4,0.120399362871233,0.143381255654892,0.097417470087575
2020-06-06,"age_40_59","MT",92,32,0.258064516129032,6,0.246216477373864,0.264938680383079,0.22749427436465
2020-06-06,"age_40_59","PA",137,49,0.263440860215054,11,0.260383984784787,0.272510937033635,0.248257032535939
2020-06-06,"age_40_59","PB",78,42,0.35,9,0.296423736139171,0.312158446039164,0.280689026239178
2020-06-06,"age_40_59","PE",161,73,0.311965811965812,13,0.271934034288605,0.283574427323266,0.260293641253944
2020-06-06,"age_40_59","PI",88,21,0.192660550458716,8,0.188210900016732,0.201222664748349,0.175199135285115
2020-06-06,"age_40_59","PR",181,32,0.150234741784038,12,0.177391842687586,0.188974829479034,0.165808855896137
2020-06-06,"age_40_59","RJ",316,135,0.299334811529933,13,0.291188765609552,0.300757792182228,0.281619739036876
2020-06-06,"age_40_59","RN",88,49,0.357664233576642,10,0.293176246253776,0.311381723660895,0.274970768846658
2020-06-06,"age_40_59","RO",49,30,0.379746835443038,8,0.351394617819404,0.379685370000258,0.32310386563855
2020-06-06,"age_40_59","RR",25,14,0.358974358974359,6,0.354497502007827,0.393093171557405,0.315901832458248
2020-06-06,"age_40_59","RS",134,23,0.146496815286624,12,0.165948906252343,0.177616348700501,0.154281463804184
2020-06-06,"age_40_59","SC",82,13,0.136842105263158,12,0.168228311964091,0.183694578091263,0.152762045836918
2020-06-06,"age_40_59","SE",24,35,0.593220338983051,7,0.525371290537627,0.553366710181394,0.49737587089386
2020-06-06,"age_40_59","SP",1868,389,0.172352680549402,14,0.177419191512276,0.18196498516955,0.172873397855002
2020-06-06,"age_40_59","TO",21,7,0.25,6,0.309981294712363,0.348017407655974,0.271945181768752
2020-06-06,"age_60_75","AC",10,21,0.67741935483871,6,0.586020682698673,0.635693234484335,0.536348130913011
2020-06-06,"age_60_75","AL",71,83,0.538961038961039,9,0.550781691071983,0.571517478051407,0.530045904092558
2020-06-06,"age_60_75","AM",39,43,0.524390243902439,12,0.375586924344497,0.397602072938165,0.353571775750829
2020-06-06,"age_60_75","AP",11,12,0.521739130434783,7,0.546978813152103,0.596414544339626,0.49754308196458
2020-06-06,"age_60_75","BA",158,131,0.453287197231834,11,0.516392162437298,0.528531559217116,0.50425276565748
2020-06-06,"age_60_75","CE",166,139,0.455737704918033,12,0.453786469154831,0.46735441586752,0.440218522442141
2020-06-06,"age_60_75","DF",101,68,0.402366863905325,11,0.37055316618502,0.389696609870446,0.351409722499594
2020-06-06,"age_60_75","ES",31,72,0.699029126213592,10,0.714746523160657,0.735224511377879,0.694268534943435
2020-06-06,"age_60_75","GO",63,55,0.466101694915254,10,0.470614440870464,0.494019785884471,0.447209095856458
2020-06-06,"age_60_75","MA",33,42,0.56,11,0.531751397869632,0.555105680840303,0.50839711489896
2020-06-06,"age_60_75","MG",201,125,0.383435582822086,12,0.349927897682193,0.362779716235718,0.337076079128667
2020-06-06,"age_60_75","MS",22,10,0.3125,4,0.287280328355431,0.331717825906001,0.242842830804862
2020-06-06,"age_60_75","MT",30,39,0.565217391304348,6,0.47784033440322,0.503063684651513,0.452616984154928
2020-06-06,"age_60_75","PA",98,102,0.51,11,0.477181101243566,0.492681560136179,0.461680642350953
2020-06-06,"age_60_75","PB",46,38,0.452380952380952,9,0.527260615410262,0.54593277189992,0.508588458920605
2020-06-06,"age_60_75","PE",141,159,0.53,13,0.490194440801983,0.504560584459289,0.475828297144676
2020-06-06,"age_60_75","PI",78,40,0.338983050847458,8,0.384062569084026,0.403996074178804,0.364129063989247
2020-06-06,"age_60_75","PR",121,53,0.304597701149425,12,0.357417011136188,0.375500328955999,0.339333693316377
2020-06-06,"age_60_75","RJ",222,270,0.548780487804878,13,0.513993185245313,0.525165098248321,0.502821272242305
2020-06-06,"age_60_75","RN",54,81,0.6,10,0.520303844113712,0.542125206423982,0.498482481803442
2020-06-06,"age_60_75","RO",23,47,0.671428571428571,8,0.593010060150791,0.622975782935386,0.563044337366196
2020-06-06,"age_60_75","RR",15,16,0.516129032258065,6,0.606081286676771,0.646330960305588,0.565831613047953
2020-06-06,"age_60_75","RS",85,46,0.351145038167939,12,0.339149056808889,0.357857439993569,0.320440673624209
2020-06-06,"age_60_75","SC",37,28,0.430769230769231,12,0.342829598256168,0.367630489047376,0.31802870746496
2020-06-06,"age_60_75","SE",18,46,0.71875,7,0.752118807552813,0.773042006957924,0.731195608147702
2020-06-06,"age_60_75","SP",1236,715,0.366478728856996,14,0.357185357420659,0.363716435573654,0.350654279267665
2020-06-06,"age_60_75","TO",7,12,0.631578947368421,6,0.557245527323627,0.601088756686699,0.513402297960555
2020-06-06,"age_75","AC",4,10,0.714285714285714,6,0.744981495397386,0.784074278551679,0.705888712243094
2020-06-06,"age_75","AL",33,65,0.663265306122449,9,0.712076687631695,0.729586758154299,0.694566617109091
2020-06-06,"age_75","AM",37,36,0.493150684931507,12,0.549032203166775,0.572410679800816,0.525653726532733
2020-06-06,"age_75","AP",8,13,0.619047619047619,7,0.711282228165041,0.752393743222185,0.670170713107896
2020-06-06,"age_75","BA",90,152,0.628099173553719,11,0.683047255970475,0.693880132155369,0.672214379785581
2020-06-06,"age_75","CE",115,181,0.611486486486487,12,0.62707764491519,0.639976021692304,0.614179268138077
2020-06-06,"age_75","DF",45,68,0.601769911504425,11,0.542987297427512,0.563560640395829,0.522413954459194
2020-06-06,"age_75","ES",15,86,0.851485148514851,10,0.83470341029722,0.848702898253793,0.820703922340648
2020-06-06,"age_75","GO",26,54,0.675,10,0.641782117071036,0.663628580677091,0.619935653464982
2020-06-06,"age_75","MA",24,46,0.657142857142857,11,0.696227186477682,0.716202807300449,0.676251565654915
2020-06-06,"age_75","MG",98,118,0.546296296296296,12,0.521418685031712,0.535793647460248,0.507043722603176
2020-06-06,"age_75","MS",4,7,0.636363636363636,4,0.462304228171941,0.51681374802566,0.407794708318223
2020-06-06,"age_75","MT",15,28,0.651162790697674,6,0.653800584782626,0.677157346482289,0.630443823082963
